fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
46,1,mic_fileid_46_doa151_3spk_1.wav,4.0,768.0,772.0,3,"149,188,321",1,188,0.06888644848273243,enhanced_fileid_46_chunk1_pred188_idx1_loudest.wav,189,1.0,0.08128916199996183,0.6478107249999994,0.7290998869999612,0.1822749717499903,3.270900113000039,3.229052218999982,4.0,772.0,772.0001840780001,0.00018407800007480546,0.5,1,1.0000002384430053,3.958152105999943,0.02032229049999046,0.16195268124999984,0.8072630547499955,1,You'll say that English,2,You'll say that English is smoke and anguish when you ever said,,768.22,771.4
46,2,mic_fileid_46_doa151_3spk_2.wav,4.0,772.0,776.0,3,"148,188,321",1,188,0.08065928306231589,enhanced_fileid_46_chunk2_pred188_idx1_loudest.wav,189,1.0,0.09104603499997665,0.6503693099999737,0.7414153449999503,0.18535383624998758,3.2585846550000497,3.1908757179999157,4.0,776.0,776.000138116,0.00013811600001645274,0.5,1,1.000000177984536,3.932291062999866,0.022761508749994164,0.16259232749999342,0.7977189294999789,1,eyes on outside the pages of punch,2,eyes on outside the pages of punch trying to tear my own fashion,You'll say that English is smoke and anguish when you ever said,771.6,775.24
46,3,mic_fileid_46_doa151_3spk_3.wav,4.0,776.0,780.0,3,"146,188,321",1,188,0.055874522328188715,enhanced_fileid_46_chunk3_pred188_idx1_loudest.wav,189,1.0,0.07784017500000573,0.6521387669999967,0.7299789420000025,0.18249473550000062,3.2700210579999975,3.230149150999978,4.0,780.0,780.0001174920001,0.00011749200007216132,0.5,1,1.0000001506307694,3.9601280929999803,0.019460043750001432,0.16303469174999918,0.8075372877499944,1,doorbell out by the roots,3,doorbell out by the roots . That's your best makeup!,eyes on outside the pages of punch trying to tear my own fashion,775.72,779.98
46,4,mic_fileid_46_doa151_3spk_4.wav,4.0,780.0,784.0,3,"57,151,188",1,151,0.026207454280465996,enhanced_fileid_46_chunk4_pred151_idx1_loudest.wav,189,38.0,0.08424377400001504,0.6461865109999962,0.7304302850000113,0.18260757125000282,3.2695697149999887,3.2356030809999083,4.0,784.0,784.00043813,0.00043813000002046465,0.5,1,1.0000005588392857,3.9660333659999196,0.02106094350000376,0.16154662774999906,0.8089007702499771,1,makeup!,1,See him? It's the same thing.,doorbell out by the roots . That's your best makeup!,780.56,782.72
47,1,mic_fileid_47_doa63_3spk_1.wav,4.0,784.0,788.0,3,"105,188,239",0,105,0.08216078765693616,enhanced_fileid_47_chunk1_pred105_idx0_loudest.wav,104,1.0,0.09489662600003612,0.6514989009999681,0.7463955270000042,0.18659888175000106,3.253604472999996,3.2113037970000278,4.0,788.0,788.000116206,0.00011620600002970605,0.5,1,1.0000001474695432,3.957699324000032,0.02372415650000903,0.16287472524999203,0.8028259492500069,1,"At first, under different animal shapes",2,"At first, under different animal shapes . Since that time, partly",,784.08,787.38
47,2,mic_fileid_47_doa63_3spk_2.wav,4.0,788.0,792.0,3,"103,189,241",0,103,0.06973968758719483,enhanced_fileid_47_chunk2_pred103_idx0_loudest.wav,104,1.0,0.07981382900004519,0.6559751349999488,0.7357889639999939,0.18394724099999848,3.264211036000006,3.221503490000032,4.0,792.0,792.0001109660001,0.00011096600007931556,0.5,1,1.000000140108586,3.957292454000026,0.019953457250011297,0.1639937837499872,0.805375872500008,1,"from Heaven and partly to a views ourselves,",2,"from Heaven and partly to a views ourselves, we have continued to transform ourselves","At first, under different animal shapes . Since that time, partly",787.62,790.84
47,3,mic_fileid_47_doa63_3spk_3.wav,4.0,792.0,796.0,3,"103,189,243",0,103,0.08963552874578043,enhanced_fileid_47_chunk3_pred103_idx0_loudest.wav,104,1.0,0.08588568999994095,0.6462400430000343,0.7321257329999753,0.18303143324999382,3.2678742670000247,3.2281645989999106,4.0,796.0,796.0003647990001,0.00036479900006725074,0.5,1,1.0000004582902011,3.960290331999886,0.021471422499985238,0.1615600107500086,0.8070411497499776,1,. And it was in this way that I got to know you,2,". And it was in this way that I got to know you . How, exclaimed Jago","from Heaven and partly to a views ourselves, we have continued to transform ourselves",791.8,795.24
47,4,mic_fileid_47_doa63_3spk_4.wav,4.0,796.0,800.0,3,"88,134,190",2,190,0.02743417373673927,enhanced_fileid_47_chunk4_pred190_idx2_loudest.wav,104,86.0,0.07332167499998832,0.6528227690000676,0.726144444000056,0.181536111000014,3.273855555999944,3.2247445100000505,4.0,800.0,800.0001022710001,0.00010227100005977263,0.5,1,1.00000012783875,3.9508889540001064,0.01833041874999708,0.1632056922500169,0.8061861275000126,2,", filled with his s-. Thanks for the bellis tanks.",2,", filled with his s-. Thanks for the bellis tanks.",". And it was in this way that I got to know you . How, exclaimed Jago",795.5,798.04
48,1,mic_fileid_48_doa191_3spk_1.wav,4.0,800.0,804.0,3,"192,227,295",1,227,0.04553511593820894,enhanced_fileid_48_chunk1_pred227_idx1_loudest.wav,227,0.0,0.08985261999998784,0.6503208059999679,0.7401734259999557,0.18504335649998893,3.2598265740000443,3.1959390389999953,4.0,804.0,804.000154379,0.0001543790000368972,0.5,1,1.0000001920136816,3.936112464999951,0.02246315499999696,0.16258020149999197,0.7989847597499988,1,Apply to her work,2,"Apply to her work . Right, after a few minutes",,800.42,803.22
48,2,mic_fileid_48_doa191_3spk_2.wav,4.0,804.0,808.0,3,"192,226,296",1,226,0.06875198617387107,enhanced_fileid_48_chunk2_pred226_idx1_loudest.wav,227,1.0,0.10062001299991152,0.6464296730000569,0.7470496859999685,0.18676242149999212,3.2529503140000315,3.1824874650000083,4.0,808.0,808.0007743240001,0.0007743240000763763,0.5,1,1.0000009583217824,3.929537150999977,0.02515500324997788,0.16160741825001423,0.7956218662500021,1,", suck again, without knowing it",3,", suck again, without knowing it herself, into Langer and Lissus.","Apply to her work . Right, after a few minutes",803.7,808.0
48,3,mic_fileid_48_doa191_3spk_3.wav,4.0,808.0,812.0,3,"192,227,297",0,192,0.06463884696743688,enhanced_fileid_48_chunk3_pred192_idx0_loudest.wav,227,35.0,0.07898279400001229,0.6439610020000828,0.7229437960000951,0.18073594900002377,3.277056203999905,3.2334707239999716,4.0,812.0,812.000170046,0.00017004599999381753,0.5,1,1.0000002094162561,3.9564145200000667,0.019745698500003073,0.1609902505000207,0.8083676809999929,1,Lissus.,1,that saved the lives?,", suck again, without knowing it herself, into Langer and Lissus.",810.22,811.2
48,4,mic_fileid_48_doa191_3spk_4.wav,4.0,812.0,816.0,3,"228,231,289",1,231,0.03211686290013527,enhanced_fileid_48_chunk4_pred231_idx1_loudest.wav,227,4.0,0.07914086899995709,0.7272909040000286,0.8064317729999857,0.20160794324999642,3.1935682270000143,3.1345659819999128,4.0,816.0,816.0001165900001,0.00011659000006147835,0.5,1,1.0000001428799021,3.9409977549998985,0.019785217249989273,0.18182272600000715,0.7836414954999782,1,that saved the lives?,2,Much more than she loves her needle. (upbeat,that saved the lives?,812.6,815.4209999999999
48,5,mic_fileid_48_doa191_3spk_5.wav,4.0,816.0,820.0,3,"224,227,239",0,224,1.1610999346204749e-06,enhanced_fileid_48_chunk5_pred224_idx0_loudest.wav,227,3.0,0.07817958600003294,0.6404169909999382,0.7185965769999711,0.1796491442499928,3.281403423000029,3.2363036140000077,4.0,820.0,820.000180846,0.00018084600003476226,0.5,1,1.0000002205439025,3.954900190999979,0.019544896500008235,0.16010424774998455,0.8090759035000019,2,(upbeat music),1,music),Much more than she loves her needle. (upbeat,818.12,818.121
49,1,mic_fileid_49_doa63_3spk_1.wav,4.0,820.0,824.0,3,"208,240,335",2,335,0.033393263077432594,enhanced_fileid_49_chunk1_pred335_idx2_loudest.wav,63,88.0,0.07730801100001372,0.6887466990000348,0.7660547100000485,0.19151367750001214,3.2339452899999515,3.198718955000004,4.0,824.0,824.000318792,0.0003187920000300437,0.5,1,1.0000003868834952,3.9647736650000525,0.01932700275000343,0.1721866747500087,0.799679738750001,1,In La Cognia,3,In La Cognia was a cave among dark and glo omy rocks.,,820.04,824.1
49,2,mic_fileid_49_doa63_3spk_2.wav,4.0,824.0,828.0,3,"207,241,336",0,207,0.03440793708888842,enhanced_fileid_49_chunk2_pred207_idx0_loudest.wav,63,144.0,0.08439820000000964,0.6426993280000488,0.7270975280000584,0.1817743820000146,3.2729024719999416,3.2325006439999697,4.0,828.0,828.000389843,0.00038984299999356153,0.5,1,1.0000004708248793,3.959598172000028,0.02109955000000241,0.1606748320000122,0.8081251609999924,1,omy rocks.,1,or something from stuff.,In La Cognia was a cave among dark and glo omy rocks.,826.06,827.64
49,3,mic_fileid_49_doa63_3spk_3.wav,4.0,828.0,832.0,3,"61,221,335",0,61,0.05154494985508488,enhanced_fileid_49_chunk3_pred61_idx0_loudest.wav,63,2.0,0.0732587049999438,0.7324411510001028,0.8056998560000466,0.20142496400001164,3.1943001439999534,3.1557229829999187,4.0,832.0,832.0001253400001,0.00012534000006780843,0.5,1,1.0000001506490386,3.9614228389999653,0.01831467624998595,0.1831102877500257,0.7889307457499797,1,or something from stuff.,1,"Formulates her. But in fact, we're asking the general to",or something from stuff.,830.04,833.3
49,4,mic_fileid_49_doa63_3spk_4.wav,4.0,832.0,836.0,3,"63,212,335",1,212,0.02388674190370263,enhanced_fileid_49_chunk4_pred212_idx1_loudest.wav,63,149.0,0.07549616899996181,0.726900627999953,0.8023967969999148,0.2005991992499787,3.197603203000085,3.162483079000026,4.0,836.0,836.0001510090001,0.00015100900009201723,0.5,1,1.0000001806327752,3.964879875999941,0.018874042249990453,0.18172515699998826,0.7906207697500065,2,"Formulates her. But in fact, we're asking the general to be here.",1,be here.,"Formulates her. But in fact, we're asking the general to",833.58,834.32
