fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
15,mic_fileid_15_doa266_3spk.wav,text_fileid_15_doa266_spk1.txt,266,317,1,1.0,36,36,0.1345188519999283,4.539763310001035,0.06426865299999918,4.738550815000963,WHEN ON SHORE HE FOLLOWED HIS FAVORITES LIKE A DOG AND WAS NEVER KNOWN TO ROOT EXCEPT IN SPEECH AND APPEARANCE HE WAS THE COUNTERPART OF A HAPPY GOOD NATURED AND WELL CARED FOR HOUSEHOLD DOG,
15,mic_fileid_15_doa300_3spk.wav,text_fileid_15_doa300_spk2.txt,300,317,2,1.0,35,35,0.1345188519999283,4.539763310001035,0.06271409900000435,4.736996261000968,BIG TRUNKS AND CASES WERE BEING BUMPED DOWN AND DRAGGED ABOUT SAILORS WERE UNCOILING ROPES AND HURRYING TO AND FRO OFFICERS WERE GIVING ORDERS LADIES AND GENTLEMEN AND CHILDREN AND NURSES WERE COMING ON BOARD,
16,mic_fileid_16_doa36_3spk.wav,text_fileid_16_doa36_spk1.txt,36,34,1,0.1,4,40,0.1388397590008026,4.521717734999584,0.5918138679999174,5.252371362000304,ONE HOT SUMMER DAY A FEW MONTHS AFTER THE MARRIAGE JULIET RETURNING TO THE CONSULATE AFTER A MORNING SPENT IN VERY ACTIVE EXERCISE UPON A TENNIS COURT WAS MET ON THE DOORSTEP BY DORA THE YOUNGEST OF THE CLARENCY BUTCHERS,"One hot summer day, a few months after the marriage, Juliet, returning to the consulate after a morning spent in very active exercise at the Fonitas Court, was met on the doorstep by Dora, the youngest of the Clarence Butchers."
16,mic_fileid_16_doa159_3spk.wav,text_fileid_16_doa159_spk3.txt,159,156,3,0.24,6,25,0.1388397590008026,4.521717734999584,0.4569136760001129,5.117471170000499,HINGHAM TYPIFIES WHAT IS QUAINTEST AND BEST IN NEW ENGLAND TOWNS POSSIBLY THE DAPPLING OF THE ELMS POSSIBLY THE SHADOW OF THE OLD SHIP CHURCH,"Hingham Tempeh buys what is quaintest and best in New England pounds. Possibly the Dabbling of the Elms, possibly the Shadow of the Goldships Church."
16,mic_fileid_16_doa320_3spk.wav,text_fileid_16_doa320_spk2.txt,320,321,2,0.5185185185185185,14,27,0.1388397590008026,4.521717734999584,0.40543412799979706,5.065991622000183,SHE HOPED MUCH THEREFORE THAT AUGUSTINE'S BRILLIANCE OF INTELLECT WOULD SAVE HIM IN THE END AND HER HOPES WERE NOT DECEIVED ALREADY THE NOBLE PHILOSOPHY OF CICERO,"She hopes much therefore that Augustine's brilliant appendolite would save him from being in at her home without the team. Alrighty, the noble philosophy of Chichorro."
17,mic_fileid_17_doa99_3spk.wav,text_fileid_17_doa99_spk1.txt,99,97,1,0.0,0,51,0.15404811999997037,5.2636924150001505,0.6609772620004151,6.078717797000536,WASN'T SHE LATER ON ENGAGED TO A MAN WHOM SHE REALLY LOVED YES THAT WAS IT AND DURING ALL THE TIME SHE KEPT UP HER OLD LIAISON THE AUTHOR WANTED TO SHOW THAT A WOMAN CAN LOVE IN TWO WAYS A MAN ONLY IN ONE THAT'S TRUE ENOUGH ISN'T IT CERTAINLY,"Wasn't she later on engaged to a man whom she really loved? Yes, that was it. And during all the time she kept up her old liaison. The author wanted to show that a woman can love in two ways. A man only in one. That's true enough, isn't it? Certainly."
17,mic_fileid_17_doa163_3spk.wav,text_fileid_17_doa163_spk2.txt,163,163,2,0.44680851063829785,21,47,0.15404811999997037,5.2636924150001505,0.48216865999984293,5.899909194999964,WAS IT NOT SINGULAR THAT ALL THE EVIL THINGS WHICH HE IN HIS MIND HAD MEDITATED FOR THE MAN HAD FALLEN UPON HIM CROSBIE HAD LOST HIS LOVE HE HAD SO PROVED HIMSELF TO BE A VILLAIN THAT HIS NAME MIGHT NOT BE SO MUCH AS MENTIONED,"Was it something all that you all think to achieve, that his mind had met a few men far and far? Crossbeak had lost his word. It so proved himself to be a villain, that his name might not be so much as mentioned."
17,mic_fileid_17_doa281_3spk.wav,text_fileid_17_doa281_spk3.txt,281,13,3,0.9444444444444444,34,36,0.15404811999997037,5.2636924150001505,0.6467897720003748,6.064530307000496,THE INSTRUMENTS OF THE CHASE WERE TO BE SEEN IN ABUNDANCE AMONG THE LODGES BUT NONE DEPARTED HERE AND THERE A WARRIOR WAS EXAMINING HIS ARMS WITH AN ATTENTION THAT IS RARELY BESTOWED ON THE IMPLEMENTS,"Welcome to a special episode of in the niinization broadcasting utanzabolu Shrimp I'm looking for you in 2020 and foreigners, Gabas in the Houston area chiropractic"
18,mic_fileid_18_doa181_3spk.wav,text_fileid_18_doa181_spk1.txt,181,182,1,0.044444444444444446,2,45,0.12970427999971434,4.84111940800085,0.5196254230004342,5.4904491110009985,AND DON'T I HOPE THAT FIRST PICTURE TURNS OUT GOOD IT WAS A REMARKABLE POSE IF ONLY THE FOCUS WAS RIGHT HE STARTED TOWARD THE CABIN DOOR AS THOUGH ANXIOUS TO DEVELOP HIS ROLL OF FILM AND DISCOVER WHAT SUCCESS HIS LABOR HAD RESULTED IN,And don't I hope that first picture turns out good? It was a remarkable pose if only the focus was right. He started toward the cabin door as though anxious to develop his role in film and discover what success his labor had resulted in.
18,mic_fileid_18_doa231_3spk.wav,text_fileid_18_doa231_spk2.txt,231,241,2,0.9545454545454546,42,44,0.12970427999971434,4.84111940800085,0.6439773480005897,5.614801036001154,ON THE STREETS MAKING HIMSELF THE REPORTER OF THE MOODS AND ODDITIES OF MEN THE BETTER HIS STUFF WILL BE IT SEEMS TO ME THAT HIS JOB OUGHT TO BE GOOD TRAINING FOR A NOVELIST AS IT TEACHES HIM A HABIT OF HUMAN SENSITIVENESS,So you go just seal the bottle and you check for sweat You wait a bit too long You just bring the bottle here 한 번多
18,mic_fileid_18_doa268_3spk.wav,text_fileid_18_doa268_spk3.txt,268,241,3,1.0,32,32,0.12970427999971434,4.84111940800085,0.4078681319997486,5.378691820000313,WEAL INDEED YOU LOOK VERY LIKE A SOUL AS FEEDS ON WEAL CONTINUED MISSUS CAREY IN AN UNDER TONE AS HER DECLINING CUSTOMER MOVED AWAY WELL IT GETS LATE SAID THE WIDOW,your
19,mic_fileid_19_doa121_3spk.wav,text_fileid_19_doa121_spk3.txt,121,118,3,0.10204081632653061,5,49,0.28874473399991984,5.319875316999969,0.4766418879999037,6.085261938999793,TO HEAR YOU TALK SO MUCH ABOUT THE FRENCH BREAD AT NORTHANGER I AM SURE I DO NOT CARE ABOUT THE BREAD IT IS ALL THE SAME TO ME WHAT I EAT THERE IS A VERY CLEVER ESSAY IN ONE OF THE BOOKS UPSTAIRS UPON MUCH SUCH A SUBJECT,To hear you talk so much about the French bread at Northanger. I am sure I do not care about the bread. It is all the same to me what I eat. There is a very clever essay in one of the books upstairs upon the march such as I'm kept.
19,mic_fileid_19_doa268_3spk.wav,text_fileid_19_doa268_spk2.txt,268,342,2,0.9361702127659575,44,47,0.28874473399991984,5.319875316999969,0.405066617000557,6.013686668000446,AND AS THEY DREW NEAR IT AMEER ALI BEHELD IN THE DOORWAY THE LOVELIEST DAMSEL HIS EYES HAD EVER LOOKED ON AT THE SIGHT OF A STRANGER SHE DREW HER VEIL ABOUT HER AND STEPPED INTO THE HUT AND MUCH AS HE WISHED TO SEE HER AGAIN,"The injuries to Dot Colbe had delayed the marches so greatly that it was decided to give up the expedition, which was arrayed upon a small, third community in retaliation for the destruction of the incubator until after the Great Canes."
19,mic_fileid_19_doa340_3spk.wav,text_fileid_19_doa340_spk1.txt,340,342,1,0.16666666666666666,7,42,0.28874473399991984,5.319875316999969,0.42274492800061125,6.0313649790005,THE INJURIES TO DAK KOVA HAD DELAYED THE MARCH SO GREATLY THAT IT WAS DECIDED TO GIVE UP THE EXPEDITION WHICH WAS A RAID UPON A SMALL THARK COMMUNITY IN RETALIATION FOR THE DESTRUCTION OF THE INCUBATOR UNTIL AFTER THE GREAT GAMES,"The injuries to Dot Colbe had delayed the marches so greatly that it was decided to give up the expedition, which was arrayed upon a small, third community in retaliation for the destruction of the incubator until after the Great Canes."
20,mic_fileid_20_doa68_3spk.wav,text_fileid_20_doa68_spk1.txt,68,63,1,0.08823529411764706,3,34,0.1412784770000144,4.9559912200002145,0.3746058750002703,5.471875572000499,OLENIN WAS ABOUT TO APPROACH THE DEAD BODY AND HAD BEGUN TO LOOK AT IT WHEN THE BROTHER LOOKING UP AT HIM FROM UNDER HIS BROWS WITH CALM CONTEMPT SAID SOMETHING SHARPLY AND ANGRILY,"A lemon was about to approach the dead body, and had begun to look at it, when the brother, looking up at him from under his brows with calm contempt, fit something sharply and angrily."
20,mic_fileid_20_doa186_3spk.wav,text_fileid_20_doa186_spk2.txt,186,185,2,0.175,7,40,0.1412784770000144,4.9559912200002145,0.41528566400029376,5.512555361000523,TO LET JEROME WHO HAD FALLEN A LITTLE BEHIND COME UP HERE HE OPENED A COUNCIL IN WHICH UNDER CIRCUMSTANCES SUFFICIENTLY EXCITING BUT WITHOUT EVINCING ANY BEWILDERMENT HE MAINTAINED IN OPPOSITION TO MY VIEWS THAT IT WAS IMPOSSIBLE TO PROCEED,"To let Jerome, who had fallen a long time, come up. Here he opened a council in which, under circumstances, sufficiently exciting, but without advancing any of your wilderness, thanks in opposition to my views, that it was impossible to proceed."
20,mic_fileid_20_doa246_3spk.wav,text_fileid_20_doa246_spk3.txt,246,185,3,1.1764705882352942,40,34,0.1412784770000144,4.9559912200002145,0.4207611290003115,5.51803082600054,IN FACT IT POSSESSED THE GREATEST OF ALL CLAIMS TO THEIR ADMIRATION FOR IT WAS PARTLY INCOMPREHENSIBLE AND BY THE ARTFUL INTRODUCTION OF A WORD HERE AND THERE OF WHICH HIS HEARERS KNEW NOTHING,"To let Jerome, who had fallen a long time, come up. Here he opened a council in which, under circumstances, sufficiently exciting, but without advancing any of your wilderness, thanks in opposition to my views, that it was impossible to proceed."
21,mic_fileid_21_doa34_3spk.wav,text_fileid_21_doa34_spk1.txt,34,34,1,0.08108108108108109,3,37,0.14017448800041166,5.199547961000462,0.4464555840004323,5.786178033001306,WE THEN WENT TO WORK TO MAKE CLOTHES AFTER THE PATTERN OF THE NETCHELLI ESKIMO AND THE SEWING WENT ON EARLY AND LATE THICK ANORAKS AND THIN ONES HEAVY BREECHES AND LIGHT WINTER STOCKINGS AND SUMMER STOCKINGS,"We then went to work to make clothes after the pattern of the Necheli Eskimo, and the sewing went on early and late. Thick and rax and thin ones, heavy breeches and light, winter stockings and summer stockings."
21,mic_fileid_21_doa147_3spk.wav,text_fileid_21_doa147_spk3.txt,147,144,3,0.7575757575757576,25,33,0.14017448800041166,5.199547961000462,0.29122568999991927,5.630948139000793,PLAYING ON HIS FACE WARMED IT FOR A MOMENT THEN LINGERED AND FROZE IN HIS HAIR STIFFENING IT INTO ICICLES HE FELT THE APPROACH OF ANOTHER DANGER HE COULD NOT AFFORD TO FALL,"Let's face one or more men when in front of the next enemy, stiffened until I slip. You go the approach of the danger and not to fall."
21,mic_fileid_21_doa350_3spk.wav,text_fileid_21_doa350_spk2.txt,350,354,2,0.1836734693877551,9,49,0.14017448800041166,5.199547961000462,0.5353781339999841,5.875100583000858,WAS CALM AND MAJESTIC AS A KING HIS FACE WAS VERY LIKE THAT OF THE DEAD ABREK HE DID NOT DEIGN TO LOOK AT ANYONE AND NEVER ONCE GLANCED AT THE DEAD BODY BUT SITTING ON HIS HEELS IN THE SHADE HE SPAT AS HE SMOKED HIS SHORT PIPE,"was calm and majestic as it came. His face was very like that of the dead of Wreck. He did not dame to look at anyone, and never once glimpsed at the dead body, but sitting on the heel and the shade, he spat as he smoked his short pipe."
22,mic_fileid_22_doa22_3spk.wav,text_fileid_22_doa22_spk2.txt,22,20,2,0.06521739130434782,3,46,0.1341539670002021,5.054528641000616,0.4552064589997826,5.6438890670006,BUT IT STOOD FOR A HIGH WATER MARK IN THE EBB AND FLOW OF CONFIDENCE MADAME MERLE HAD ONCE DECLARED HER BELIEF THAT WHEN A FRIENDSHIP CEASES TO GROW IT IMMEDIATELY BEGINS TO DECLINE THERE BEING NO POINT OF EQUILIBRIUM BETWEEN LIKING MORE AND LIKING LESS,"but it stood for a high watermark in the ebb and flow of confidence. Madame Merle had once declared her belief that when friendship ceases to grow, it immediately begins to decline, there being no point of equilibrium between liking more and liking less."
22,mic_fileid_22_doa123_3spk.wav,text_fileid_22_doa123_spk3.txt,123,123,3,0.45161290322580644,14,31,0.1341539670002021,5.054528641000616,0.33008255699951405,5.518765165000332,THE EYES OF DUKES OF THE BLOOD ROYAL HAVE BEEN PLUCKED OUT FOR THE GOOD OF THE KINGDOM CERTAIN PRINCES TOO NEAR TO THE THRONE HAVE BEEN CONVENIENTLY STIFLED BETWEEN MATTRESSES,"The eyes of the dukes of the olive oil have been hooked up to the great king of certain princesses to near to the throne, but then conveniently stifled between mattresses."
22,mic_fileid_22_doa345_3spk.wav,text_fileid_22_doa345_spk1.txt,345,347,1,0.15789473684210525,6,38,0.1341539670002021,5.054528641000616,0.4035377440004595,5.592220352001277,THEY HAVE MERELY GONE TO WORK IN A BUSINESS LIKE MANNER AND USED THEIR WITS AND COMMON SENSE IN EDUCATING THE VOTERS REALLY MY DEARS I'M MORE PROUD OF YOU TODAY THAN I'VE EVER BEEN BEFORE HE CONCLUDED,"They have merely gone to work in a business-like manner, and used their wets and common sense in educating the voters. Really, my dear, is I more proud of you today than I've ever been before, he concluded."
23,mic_fileid_23_doa6_3spk.wav,text_fileid_23_doa6_spk3.txt,6,8,3,0.1276595744680851,6,47,0.1336811339997439,4.732450667998819,0.43765961400004016,5.303791415998603,WILL TAKE WITHOUT FLINCHING A BLOW WHICH WOULD LEAVE ANOTHER MAN WRITHING ON THE GROUND SUCH THINGS ARE NOT TO BE ACQUIRED IN A WEEK BUT ALL THAT COULD BE DONE IN A WEEK SHOULD BE DONE THE MEDICAL ASSISTANT HAD A GOOD BASIS TO START FROM,"Well, 10 without flushing a blow which would leave another man riding on the ground. Such things are not to be acquired in a week, but all that could be done in a week should be done. The medical system has a good basis to start from."
23,mic_fileid_23_doa92_3spk.wav,text_fileid_23_doa92_spk2.txt,92,89,2,0.6829268292682927,28,41,0.1336811339997439,4.732450667998819,0.4962502840007801,5.362382085999343,JUST AS HE WAS LEAVING THE FAR CORNER OF THE OLD ORCHARD SOME ONE CALLED HIM PETER OH PETER RABBIT CALLED THE VOICE PETER STOPPED ABRUPTLY SAT UP VERY STRAIGHT LOOKED THIS WAY LOOKED THAT WAY AND LOOKED THE OTHER WAY,"Just if you're sleeping far corner, you'll probably be so far away. Here, follow me around, or you'll call for voice. You can stop, front-wheel, sit up, marry straight, look this way, look that way, and look the other way."
23,mic_fileid_23_doa212_3spk.wav,text_fileid_23_doa212_spk1.txt,212,208,1,0.0,0,48,0.1336811339997439,4.732450667998819,0.4357683130001533,5.301900114998716,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer who was walking home from town and he was brought back to his father's house, he was so tired and excited that he did not know what was happening to him. By chance, David's father knew that he had disappeared."
24,mic_fileid_24_doa57_3spk.wav,text_fileid_24_doa57_spk3.txt,57,55,3,0.23404255319148937,11,47,0.1422172779994071,4.964570483000898,0.5121764890000122,5.618964250000317,AND VERY PRETTY SHE LOOKED IN HER NEAT SHEPHERD'S PLAID SUIT AND NATTY LITTLE WHITE CANVAS HAT VERY SOON SHE SAID I HOPE NEITHER OF YOU WILL MISUNDERSTAND ME WHEN I TELL YOU THAT IF MY HOPES ARE REALIZED I WILL NOT RIDE WITH YOU MUCH LONGER,"I'm very pretty, she looked in a neat, shoveled black suit, and nabbing little white-cared up pup. Very soon, she said, I hope neither of you will misunderstand me when I tell you that if my hopes are real and I will not lie with you much longer."
24,mic_fileid_24_doa113_3spk.wav,text_fileid_24_doa113_spk2.txt,113,115,2,0.20512820512820512,8,39,0.1422172779994071,4.964570483000898,0.37047953399996914,5.477267295000274,I SAID THAT BRAITHWAITE HAD DONE MORE FOR THE WORLD BY ONE SPEECH THAN JESUS AND ALL HIS SAINTS PUT TOGETHER HE WAS AWARE THAT THE KNITTING NEEDLES STOPPED FOR A SECOND THEN THEY WENT ON AGAIN AS BEFORE,"I said that breakaway had done more for the world by one speech than Jesus and all his saints put again. It was a word of the living needle stopped for a second, then they went on again as before."
24,mic_fileid_24_doa289_3spk.wav,text_fileid_24_doa289_spk1.txt,289,293,1,0.04878048780487805,2,41,0.1422172779994071,4.964570483000898,0.48144099900036963,5.588228760000675,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged furrows and Mercer's side. Quickly as I shot to the ladder she was there before me, a dim, wavering, white shape, waiting. I paused, holding to a round of the ladder with one hand."
25,mic_fileid_25_doa112_3spk.wav,text_fileid_25_doa112_spk1.txt,112,113,1,0.05555555555555555,2,36,0.12294323300011456,4.193719998000233,0.3336074870003358,4.650270718000684,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pinched too high by suffering clums too low."
25,mic_fileid_25_doa156_3spk.wav,text_fileid_25_doa156_spk3.txt,156,194,3,1.1219512195121952,46,41,0.12294323300011456,4.193719998000233,0.44695412700002635,4.763617358000374,THE SCOTCH PEOPLE WANTED TO OWN THE PORTRAIT OF CARLYLE AND THE CITY OF GLASGOW WAS GLAD TO PAY FIVE THOUSAND DOLLARS FOR IT MISTER WHISTLER MARRIED A WOMAN WHO WAS HERSELF AN ARTIST AND SHE WAS VERY PROUD OF HIM,"as a means of getting you outdoors and coaching you to more frequent exercise than you would otherwise take. And though the blood of a choirs would familiarize the domestic, who can tell the sentiment once raised, but you may in time come to love a rose."
25,mic_fileid_25_doa195_3spk.wav,text_fileid_25_doa195_spk2.txt,195,194,2,0.1836734693877551,9,49,0.12294323300011456,4.193719998000233,0.4469053669999994,4.763568598000347,AS A MEANS OF GETTING YOU OUT OF DOORS AND TEMPTING YOU TO MORE FREQUENT EXERCISE THAN YOU WOULD OTHERWISE TAKE AND THOUGH THE LOVE OF A HYACINTH MAY BE RATHER DOMESTIC WHO CAN TELL THE SENTIMENT ONCE RAISED BUT YOU MAY IN TIME COME TO LOVE A ROSE,"as a means of getting you outdoors and coaching you to more frequent exercise than you would otherwise take. And though the blood of a choirs would familiarize the domestic, who can tell the sentiment once raised, but you may in time come to love a rose."
