fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
11,1,mic_fileid_11_doa93_3spk_1.wav,4.0,180.0,184.0,3,"201,259,266",2,266,0.04881997868884549,enhanced_fileid_11_chunk1_pred266_idx2_loudest.wav,264,2.0,0.09233391200001506,0.774908111000002,0.8672420230000171,0.21681050575000427,3.132757976999983,3.0996313370000053,4.0,184.0,184.000783732,0.0007837320000021464,0.5,1,1.0000042594130434,3.9668733600000223,0.023083478000003765,0.1937270277500005,0.7749078342500013,2,"""Seasonic will in a lot of the roads spread way to",3,"""Seasonic will in a lot of the roads spread way to deliver himself off of the young, pure",,180.23999999999998,184.65999999999997
11,2,mic_fileid_11_doa93_3spk_2.wav,4.0,184.0,188.0,3,"95,204,257",2,257,0.050070757548002144,enhanced_fileid_11_chunk2_pred257_idx2_loudest.wav,264,7.0,0.0838146570000049,0.776858046999962,0.8606727039999669,0.21516817599999172,3.139327296000033,3.109130429000004,4.0,188.0,188.00032392500003,0.0003239250000319771,0.5,1,1.0000017230053193,3.969803132999971,0.020953664250001225,0.1942145117499905,0.777282607250001,2,"deliver himself off of the young, pure and simple. At Perrys",2,"and simple. At Perrys burg, I struck the famous Mommy","""Seasonic will in a lot of the roads spread way to deliver himself off of the young, pure",184.95999999999998,188.83999999999997
11,3,mic_fileid_11_doa93_3spk_3.wav,4.0,188.0,192.0,3,"95,204,261",2,261,0.05047998373307417,enhanced_fileid_11_chunk3_pred261_idx2_loudest.wav,264,3.0,0.081823643000007,0.7739650159999769,0.8557886589999839,0.21394716474999598,3.144211341000016,3.1127304440000216,4.0,192.0,192.000374674,0.0003746739999996862,0.5,1,1.0000019514270833,3.9685191030000055,0.02045591075000175,0.19349125399999423,0.7781826110000054,2,"burg, I struck the famous Mommy Pike, 40 miles",2,"Pike, 40 miles of stone road, almost a","and simple. At Perrys burg, I struck the famous Mommy",189.39999999999998,192.73999999999998
11,4,mic_fileid_11_doa93_3spk_4.wav,4.0,192.0,196.0,3,"95,243,265",2,265,0.03162111117117514,enhanced_fileid_11_chunk4_pred265_idx2_loudest.wav,264,1.0,0.07464125100000274,0.7400168890000032,0.8146581400000059,0.20366453500000148,3.185341859999994,3.1568061069999658,4.0,196.0,196.00016212399998,0.0001621239999849422,0.5,1,1.0000008271632652,3.9714642469999717,0.018660312750000685,0.1850042222500008,0.7892015267499914,2,"of stone road, almost a dead level.",1,dead level.,"Pike, 40 miles of stone road, almost a",192.95999999999998,193.81999999999996
12,1,mic_fileid_12_doa38_3spk_1.wav,4.0,196.0,200.0,3,"38,44,106",0,38,0.059588145766526227,enhanced_fileid_12_chunk1_pred38_idx0_loudest.wav,38,0.0,0.08508789399996886,0.7407101410000223,0.8257980349999912,0.2064495087499978,3.174201965000009,3.141354695000018,4.0,200.0,200.00030718700003,0.0003071870000326271,0.5,1,1.000001535935,3.9671527300000093,0.021271973499992214,0.18517753525000558,0.7853386737500045,2,Of any other matter which might have been prey,3,Of any other matter which might have been prey ed upon our husband's mind recently,,196.21999999999997,200.37999999999997
12,2,mic_fileid_12_doa38_3spk_2.wav,4.0,200.0,204.0,3,"39,105,226",0,39,0.05498979850778161,enhanced_fileid_12_chunk2_pred39_idx0_loudest.wav,38,1.0,0.07871084399999972,0.7589892519999921,0.8377000959999918,0.20942502399999796,3.162299904000008,3.1298208630000204,4.0,204.0,204.000326863,0.00032686299999795665,0.5,1,1.0000016022696079,3.9675209590000122,0.01967771099999993,0.18974731299999803,0.7824552157500051,2,ed upon our husband's mind recently .,2,". Mrs. Anderson, you love none, what a...",Of any other matter which might have been prey ed upon our husband's mind recently,201.09999999999997,204.48
12,3,mic_fileid_12_doa38_3spk_3.wav,4.0,204.0,208.0,3,"40,107,225",0,40,0.06035870511214253,enhanced_fileid_12_chunk3_pred40_idx0_loudest.wav,38,2.0,0.09608752700000878,0.7738728379999884,0.8699603649999972,0.2174900912499993,3.130039635000003,3.091070864999949,4.0,208.0,208.000163874,0.00016387400000894559,0.5,1,1.0000007878557693,3.9610312299999464,0.024021881750002194,0.1934682094999971,0.7727677162499873,2,"Mrs. Anderson, you love none, what a... the coroner intimated",2,the coroner intimated that her ordeal was at an end,". Mrs. Anderson, you love none, what a...",205.55999999999997,208.76
12,4,mic_fileid_12_doa38_3spk_4.wav,4.0,208.0,212.0,3,"37,43,223",1,43,0.051796702465204736,enhanced_fileid_12_chunk4_pred43_idx1_loudest.wav,38,5.0,0.08799518600000056,0.7728111939999849,0.8608063799999854,0.21520159499999636,3.1391936200000146,3.094414121,4.0,212.0,212.00116886900003,0.001168869000025552,0.5,1,1.000005513533019,3.9552205009999852,0.02199879650000014,0.19320279849999622,0.77360353025,2,"that her ordeal was at an end , and the failed lady made her way",2,", and the failed lady made her way to the door.",the coroner intimated that her ordeal was at an end,209.33999999999997,211.71999999999997
12,5,mic_fileid_12_doa38_3spk_5.wav,4.0,212.0,216.0,3,"38,230,314",2,314,2.275904957147191e-05,enhanced_fileid_12_chunk5_pred314_idx2_loudest.wav,38,84.0,0.08703742800003056,0.7781923929999834,0.865229821000014,0.2163074552500035,3.134770178999986,3.1025694269999917,4.0,216.0,216.00067682399998,0.0006768239999814796,0.5,1,1.0000031334444444,3.9677992480000057,0.02175935700000764,0.19454809824999586,0.7756423567499979,1,to the door.,0,,", and the failed lady made her way to the door.",,
13,1,mic_fileid_13_doa5_3spk_1.wav,4.0,216.0,220.0,3,"50,209,344",2,344,0.009420341981381494,enhanced_fileid_13_chunk1_pred344_idx2_loudest.wav,5,21.0,0.09517891100000497,0.7383925930000146,0.8335715040000196,0.2083928760000049,3.1664284959999804,3.1229517059999807,4.0,220.0,220.000312346,0.00031234599998697377,0.5,1,1.0000014197545455,3.9565232100000003,0.023794727750001243,0.18459814825000365,0.7807379264999952,2,Stop .,2,Stop .,,216.61999999999998,216.96099999999998
13,2,mic_fileid_13_doa5_3spk_2.wav,4.0,220.0,224.0,3,"20,230,326",2,326,0.03391344000261285,enhanced_fileid_13_chunk2_pred326_idx2_loudest.wav,5,39.0,0.09051169299999628,0.7519167730000049,0.8424284660000012,0.2106071165000003,3.157571533999999,3.125674317000005,4.0,224.0,224.00012503,0.00012502999999242093,0.5,1,1.0000005581696427,3.968102783000006,0.02262792324999907,0.18797919325000123,0.7814185792500012,2,Tone and all their arrangements. She had a fancy,3,Tone and all their arrangements. She had a fancy for Lord David. I'd,Stop .,220.07999999999998,224.27999999999997
13,3,mic_fileid_13_doa5_3spk_3.wav,4.0,224.0,228.0,3,"5,54,326",0,5,0.051161116688126174,enhanced_fileid_13_chunk3_pred5_idx0_loudest.wav,5,0.0,0.08365735699999277,0.7657247719999987,0.8493821289999914,0.21234553224999786,3.1506178710000086,3.119697924000036,4.0,228.0,228.00021337200002,0.00021337200001880774,0.5,1,1.0000009358421054,3.9690800530000274,0.020914339249998193,0.19143119299999967,0.779924481000009,2,for Lord David. I'd like to build your majesty in one,2,like to build your majesty in one day a more beautiful palace,Tone and all their arrangements. She had a fancy for Lord David. I'd,224.99999999999997,228.45999999999998
13,4,mic_fileid_13_doa5_3spk_4.wav,4.0,228.0,232.0,3,"6,49,326",0,6,0.047936169117418784,enhanced_fileid_13_chunk4_pred6_idx0_loudest.wav,5,1.0,0.1292250870000089,0.9165645350000204,1.0457896220000293,0.26144740550000733,2.9542103779999707,2.887726993000001,4.0,232.0,232.000122674,0.00012267400001064743,0.5,1,1.0000005287672413,3.9335166150000305,0.032306271750002225,0.2291411337500051,0.7219317482500003,2,day a more beautiful palace than this and if he fails,2,"than this and if he fails , have me attempt.",like to build your majesty in one day a more beautiful palace,228.95999999999998,232.01999999999998
13,5,mic_fileid_13_doa5_3spk_5.wav,4.0,232.0,236.0,3,"124,200,228",1,200,0.0008722861198623499,enhanced_fileid_13_chunk5_pred200_idx1_loudest.wav,5,165.0,0.0837400600000251,0.9136423829999671,0.9973824429999922,0.24934561074999806,3.0026175570000078,2.897570580999968,4.0,236.0,236.00012769200004,0.0001276920000350401,0.5,1,1.0000005410677968,3.8949530239999604,0.020935015000006274,0.22841059574999178,0.724392645249992,2,", have me attempt. [BLANK",1,[BLANK,"than this and if he fails , have me attempt.",232.64,232.641
14,1,mic_fileid_14_doa181_3spk_1.wav,4.0,236.0,240.0,3,"181,224,335",0,181,0.07554929936804536,enhanced_fileid_14_chunk1_pred181_idx0_loudest.wav,181,0.0,0.08913023099995598,0.9091000170000143,0.9982302479999703,0.24955756199999257,3.0017697520000297,2.970077831000026,4.0,240.0,240.00014516599998,0.00014516599998160018,0.5,1,1.0000006048583332,3.9683080789999963,0.022282557749988996,0.22727500425000358,0.7425194577500065,1,This was a curious consolation. Let's,2,This was a curious consolation. Let's get this together sometime in the tiny,,236.29999999999998,240.59999999999997
14,2,mic_fileid_14_doa181_3spk_2.wav,4.0,240.0,244.0,3,"180,223,345",0,180,0.07393567707724213,enhanced_fileid_14_chunk2_pred180_idx0_loudest.wav,181,1.0,0.08655011199999763,0.7952975569999694,0.881847668999967,0.22046191724999176,3.118152331000033,3.0921785299999556,4.0,244.0,244.000646255,0.0006462549999923795,0.5,1,1.0000026485860656,3.9740261989999226,0.021637527999999406,0.19882438924999235,0.7730446324999889,2,"get this together sometime in the tiny parlor, stumbling over perlite wall",2,"parlor, stumbling over perlite wall difficulties, and now and then wandering",This was a curious consolation. Let's get this together sometime in the tiny,240.92,244.43999999999997
14,3,mic_fileid_14_doa181_3spk_3.wav,4.0,244.0,248.0,3,"181,222,337",0,181,0.0700672724728764,enhanced_fileid_14_chunk3_pred181_idx0_loudest.wav,181,0.0,0.08838818300000639,0.77986463000002,0.8682528130000264,0.2170632032500066,3.1317471869999736,3.103087350999999,4.0,248.0,248.00186680299998,0.0018668029999844293,0.5,1,1.0000075274314515,3.9713401640000257,0.022097045750001598,0.194966157500005,0.7757718377499998,2,"difficulties, and now and then wandering true and fro, conversational",2,"true and fro, conversational y from Priscilla to the opt-out stitch","parlor, stumbling over perlite wall difficulties, and now and then wandering",244.89999999999998,248.61999999999998
14,4,mic_fileid_14_doa181_3spk_4.wav,4.0,248.0,252.0,3,"182,221,350",0,182,0.059846384958826916,enhanced_fileid_14_chunk4_pred182_idx0_loudest.wav,181,1.0,0.19025235099996962,0.8460663669999917,1.0363187179999613,0.25907967949999033,2.9636812820000387,2.854528137999978,4.0,252.0,252.000314855,0.0003148549999991701,0.5,1,1.0000012494246031,3.890846855999939,0.047563087749992405,0.21151659174999793,0.7136320344999945,2,y from Priscilla to the opt-out stitch and from the opt-out stitch to Dennis,2,and from the opt-out stitch to Dennis .,"true and fro, conversational y from Priscilla to the opt-out stitch",249.14,251.22099999999998
14,5,mic_fileid_14_doa181_3spk_5.wav,4.0,252.0,256.0,3,"178,181,229",1,181,0.0013871234443717034,enhanced_fileid_14_chunk5_pred181_idx1_loudest.wav,181,0.0,0.12094072599995798,1.1046739600000137,1.2256146859999717,0.3064036714999929,2.7743853140000283,2.725670578000006,4.0,256.0,256.000136584,0.0001365840000175922,0.5,1,1.00000053353125,3.951285263999978,0.030235181499989494,0.27616849000000343,0.6814176445000015,1,.,0,,and from the opt-out stitch to Dennis .,,
15,1,mic_fileid_15_doa78_3spk_1.wav,4.0,256.0,260.0,3,"69,259,297",1,259,0.060561958313929326,enhanced_fileid_15_chunk1_pred259_idx1_loudest.wav,266,7.0,0.09066959000000452,1.0516068619999714,1.142276451999976,0.285569112999994,2.857723548000024,2.8189138559999947,4.0,260.0,260.000117038,0.0001170379999848592,0.5,1,1.0000004501461537,3.9611903079999706,0.02266739750000113,0.26290171549999286,0.7047284639999987,2,"While on shore, he followed his",3,"While on shore, he followed his favorites like a dog.",,256.59999999999997,260.29999999999995
15,2,mic_fileid_15_doa78_3spk_2.wav,4.0,260.0,264.0,3,"79,267,299",1,267,0.05735846181947538,enhanced_fileid_15_chunk2_pred267_idx1_loudest.wav,266,1.0,0.08235280600001715,0.7764843040000073,0.8588371100000245,0.21470927750000612,3.1411628899999755,3.109216716999981,4.0,264.0,264.000113649,0.00011364900001353817,0.5,1,1.0000004304886365,3.9680538270000056,0.02058820150000429,0.19412107600000184,0.7773041792499953,2,favorites like a dog. It was never bound to root.,2,It was never bound to root. Accepted speech and appearance,"While on shore, he followed his favorites like a dog.",260.91999999999996,264.15999999999997
15,3,mic_fileid_15_doa78_3spk_3.wav,4.0,264.0,268.0,3,"82,267,300",1,267,0.05712003836798556,enhanced_fileid_15_chunk3_pred267_idx1_loudest.wav,266,1.0,0.0792764270000248,0.7796502859999919,0.8589267130000167,0.21473167825000417,3.1410732869999833,3.1100051649999614,4.0,268.0,268.000109698,0.00010969800001703334,0.5,1,1.0000004093208956,3.968931877999978,0.0198191067500062,0.19491257149999797,0.7775012912499903,2,"Accepted speech and appearance , he was the counterpart of a happy",2,", he was the counterpart of a happy , good-natured, and well-cared, warm",It was never bound to root. Accepted speech and appearance,264.97999999999996,268.62
15,4,mic_fileid_15_doa78_3spk_4.wav,4.0,268.0,272.0,3,"219,269,299",1,269,0.03661811448930498,enhanced_fileid_15_chunk4_pred269_idx1_loudest.wav,266,3.0,0.07800017099998513,0.7749419699999862,0.8529421409999713,0.21323553524999284,3.1470578590000287,3.116221318999976,4.0,272.0,272.000106007,0.00010600699999940844,0.5,1,1.0000003897316176,3.9691634599999475,0.019500042749996283,0.19373549249999655,0.779055329749994,2,", good-natured, and well-cared, warm , helpful dog.",1,", helpful dog.",", he was the counterpart of a happy , good-natured, and well-cared, warm",269.08,269.85999999999996
16,1,mic_fileid_16_doa36_3spk_1.wav,4.0,272.0,276.0,3,"34,149,317",0,34,0.04734013644605196,enhanced_fileid_16_chunk1_pred34_idx0_loudest.wav,36,2.0,0.07954991100001507,0.7449616609999907,0.8245115720000058,0.20612789300000145,3.175488427999994,3.1472022359999983,4.0,276.0,276.001361866,0.0013618660000247473,0.5,1,1.0000049342971016,3.971713808000004,0.019887477750003768,0.18624041524999768,0.7868005589999996,2,"One hot summer day, a few months after the marriage",2,"One hot summer day, a few months after the marriage",,272.23999999999995,274.85999999999996
16,2,mic_fileid_16_doa36_3spk_2.wav,4.0,276.0,280.0,3,"35,145,316",0,35,0.03944813165220908,enhanced_fileid_16_chunk2_pred35_idx0_loudest.wav,36,1.0,0.08246177000000898,0.7674382710000032,0.8499000410000122,0.21247501025000304,3.150099958999988,3.118062328999997,4.0,280.0,280.00065445900003,0.000654459000031693,0.5,1,1.0000023373535716,3.9679623700000093,0.020615442500002246,0.1918595677500008,0.7795155822499993,2,", Julie had returned to the consulate after an expended",2,", Julie had returned to the consulate after an expended","One hot summer day, a few months after the marriage",275.78,278.78
16,3,mic_fileid_16_doa36_3spk_3.wav,4.0,280.0,284.0,3,"36,148,314",0,36,0.04272474620020071,enhanced_fileid_16_chunk3_pred36_idx0_loudest.wav,36,0.0,0.08448049399999036,0.7565264139999499,0.8410069079999403,0.21025172699998507,3.1589930920000597,3.128832760000023,4.0,284.0,284.000266029,0.00026602899998806606,0.5,1,1.000000936721831,3.9698396679999632,0.02112012349999759,0.18913160349998748,0.7822081900000057,2,very active exercise on a tennis court was met on the,3,very active exercise on a tennis court was met on the doorstep by Dora.,", Julie had returned to the consulate after an expended",279.12,284.0
16,4,mic_fileid_16_doa36_3spk_4.wav,4.0,284.0,288.0,3,"35,315,319",2,319,0.02695745871198468,enhanced_fileid_16_chunk4_pred319_idx2_loudest.wav,36,77.0,0.08212801300004458,0.7783677240000202,0.8604957370000648,0.2151239342500162,3.1395042629999352,3.108013602000028,4.0,288.0,288.000124326,0.00012432599999101512,0.5,1,1.0000004316875,3.968509339000093,0.020532003250011144,0.19459193100000505,0.777003400500007,2,doorstep by Dora. Keep the noble philosophy of Shisharo.,2,Keep the noble philosophy of Shisharo. Wasn't she later,very active exercise on a tennis court was met on the doorstep by Dora.,284.08,288.7
17,1,mic_fileid_17_doa99_3spk_1.wav,4.0,288.0,292.0,3,"97,134,161",0,97,0.052434814773037915,enhanced_fileid_17_chunk1_pred97_idx0_loudest.wav,99,2.0,0.07799520399998983,0.7340857339999616,0.8120809379999514,0.20302023449998785,3.1879190620000486,3.1523683300000016,4.0,292.0,292.000205853,0.00020585300001130236,0.5,1,1.0000007049760273,3.964449267999953,0.019498800999997457,0.1835214334999904,0.7880920825000004,2,Wasn't she later on engaged to a man whom she really loved,1,on engaged to a man whom she really loved,,288.97999999999996,290.78
17,2,mic_fileid_17_doa99_3spk_2.wav,4.0,292.0,296.0,3,"98,129,162",0,98,0.05606000171433644,enhanced_fileid_17_chunk2_pred98_idx0_loudest.wav,99,1.0,0.08074378399999205,0.7633782839999981,0.8441220679999901,0.21103051699999753,3.15587793200001,3.1260629559999984,4.0,296.0,296.000114499,0.00011449900000570779,0.5,1,1.000000386820946,3.9701850239999885,0.020185945999998012,0.19084457099999952,0.7815157389999996,2,"? Yes, that was it. And every other time she kept up her old layers",3,"? Yes, that was it. And every other time she kept up her old layers of... The author wanted to show that",on engaged to a man whom she really loved,291.5,296.88
17,3,mic_fileid_17_doa99_3spk_3.wav,4.0,296.0,300.0,3,"89,99,163",1,99,0.05092840846298222,enhanced_fileid_17_chunk3_pred99_idx1_loudest.wav,99,0.0,0.08331227999997282,0.7651446459999534,0.8484569259999262,0.21211423149998154,3.151543074000074,3.1213534109999728,4.0,300.0,300.00013921100003,0.00013921100003244646,0.5,1,1.0000004640366669,3.969810336999899,0.020828069999993204,0.19128616149998834,0.7803383527499932,2,"of... The author wanted to show that a woman can love in two ways, a",2,"a woman can love in two ways, a man only in one. That's true enough","? Yes, that was it. And every other time she kept up her old layers of... The author wanted to show that",297.0,300.73999999999995
