fileid,mic_file,duration_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet2_sec,dsenet_sec,stream_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,total_sec,ipdnet2_rtf,dsenet_rtf,stream_send_rtf,total_rtf,cumulative_rtf,under_realtime,transcript_count_delta,transcript_text_delta
261,mic_fileid_261_doa122_3spk.wav,4.0,3,"121,177,329",1,177,0.0700806122549494,enhanced_fileid_261_pred177_idx1_loudest.wav,176,1.0,0.06685070699950302,0.6654252220005219,3.2446113730002253,4.0,1048.0,1048.0001544159995,0.00015441599953192053,3.97688730200025,0.016712676749875754,0.16635630550013047,0.8111528432500563,0.9942218255000626,1.000000147343511,0,2,ance. French by her mother. Her prof
262,mic_fileid_262_doa98_3spk.wav,4.0,3,"87,132,220",2,220,0.07436190357087359,enhanced_fileid_262_pred220_idx2_loudest.wav,226,6.0,0.11223022800004401,0.6989198880000913,3.1608460769994053,4.0,1052.0,1052.0001395110003,0.0001395110002704314,3.9719961929995407,0.028057557000011002,0.17472997200002283,0.7902115192498513,0.9929990482498852,1.0000001326150192,0,2,iciency in either was one of the most wanted women full of work
263,mic_fileid_263_doa26_3spk.wav,4.0,3,"52,61,168",1,61,0.09208558308359321,enhanced_fileid_263_pred61_idx1_loudest.wav,62,1.0,0.07054496299952007,0.7154511729995647,3.167683212999691,4.0,1056.0,1056.0014819239996,0.0014819239995631506,3.953679348998776,0.017636240749880017,0.17886279324989118,0.7919208032499228,0.988419837249694,1.0000014033371207,0,2,in the art studio. She was angry with herself because she
264,mic_fileid_264_doa124_3spk.wav,4.0,3,"112,172,224",2,224,0.05710959464705887,enhanced_fileid_264_pred224_idx2_loudest.wav,124,100.0,0.07790377299988904,0.6955091440004253,3.1563931290002074,4.0,1060.0,1060.00079646,0.0007964599999468192,3.9298060460005217,0.01947594324997226,0.17387728600010632,0.7890982822500519,0.9824515115001304,1.0000007513773583,0,2,felt that it's speaking of . And I am not without code that Mrs. Davilow
265,mic_fileid_265_doa188_3spk.wav,4.0,3,"57,185,237",1,185,0.031637400319364836,enhanced_fileid_265_pred185_idx1_loudest.wav,292,107.0,0.07283880399972986,0.7220180350004739,3.1608058330002677,4.0,1064.0,1064.000325121,0.0003251210000598803,3.9556626720004715,0.018209700999932465,0.18050450875011848,0.7902014582500669,0.9889156680001179,1.0000003055648496,0,2,"may shortly follow him. Ah, the people that you should find company H"
266,mic_fileid_266_doa106_3spk.wav,4.0,3,"1,101,202",0,1,0.06336611580680462,enhanced_fileid_266_pred1_idx0_loudest.wav,359,2.0,0.06166875800045091,0.68112439000015,3.2326168910003616,4.0,1068.0,1068.000113301,0.0001133010000557988,3.9754100390009626,0.015417189500112727,0.1702810975000375,0.8081542227500904,0.9938525097502406,1.0000001060870787,0,2,. He enumer ated the reforms past 50 years
267,mic_fileid_267_doa81_3spk.wav,4.0,3,"80,183,315",2,315,0.05091569263433133,enhanced_fileid_267_pred315_idx2_loudest.wav,311,4.0,0.06570061300044472,0.7119430120001198,3.1952879249993202,4.0,1072.0,1072.0001634969994,0.00016349699944839813,3.9729315499998847,0.01642515325011118,0.17798575300002994,0.7988219812498301,0.9932328874999712,1.0000001525158577,0,2,before on this very well I 'll be here quick hang about the river
268,mic_fileid_268_doa43_3spk.wav,4.0,3,"31,74,349",2,349,0.0831085822293555,enhanced_fileid_268_pred349_idx2_loudest.wav,354,5.0,0.07039948799956619,0.6779896319994805,3.2220072700001765,4.0,1076.0,1076.000115717,0.00011571699997148244,3.970396389999223,0.017599871999891548,0.16949740799987012,0.8055018175000441,0.9925990974998058,1.0000001075436802,0,2,while we're on the bus. Climb back into the tree. Minutes
269,mic_fileid_269_doa18_3spk.wav,4.0,3,"16,165,209",1,165,0.05909005351407219,enhanced_fileid_269_pred165_idx1_loudest.wav,163,2.0,0.06242686999939906,0.6766909199996007,3.237770014000489,4.0,1080.0,1080.0001108649994,0.00011086499944212846,3.976887803999489,0.015606717499849765,0.16917272999990018,0.8094425035001223,0.9942219509998722,1.0000001026527772,0,2,"later, he discovered one of these conclusions was that"
270,mic_fileid_270_doa4_3spk.wav,4.0,3,"13,64,240",0,13,0.056880976012956115,enhanced_fileid_270_pred13_idx0_loudest.wav,4,9.0,0.0801441719995637,0.6608815180006786,3.2351605349995225,4.0,1084.0,1084.0001228419997,0.0001228419996550656,3.976186224999765,0.020036042999890924,0.16522037950016966,0.8087901337498806,0.9940465562499412,1.000000113322878,0,2,there were things worse. But the grounds were that difficult.
271,mic_fileid_271_doa16_3spk.wav,4.0,3,"13,119,185",2,185,0.05054268119373416,enhanced_fileid_271_pred185_idx2_loudest.wav,191,6.0,0.07469751099961286,0.696894204000273,3.1882598949996463,4.0,1088.0,1088.001546392,0.0015463919999092468,3.9598516099995322,0.018674377749903215,0.17422355100006826,0.7970649737499116,0.9899629024998831,1.0000014213161763,0,2,"I think that's a little bit of a struggle. Hey, the lion is training from versus a very place"
272,mic_fileid_272_doa59_3spk.wav,4.0,3,"38,57,357",2,357,0.033845841302677496,enhanced_fileid_272_pred357_idx2_loudest.wav,354,3.0,0.08754344200042397,0.7504003370004284,3.08969012200032,4.0,1092.0,1092.0008026469995,0.0008026469995456864,3.9276339010011725,0.02188586050010599,0.1876000842501071,0.77242253050008,0.9819084752502931,1.0000007350247249,0,2,where almost nothing. And social temper by entering into the milit
273,mic_fileid_273_doa24_3spk.wav,4.0,3,"20,179,202",0,20,0.07268856480539228,enhanced_fileid_273_pred20_idx0_loudest.wav,24,4.0,0.09628825400068308,0.6743508320005276,3.180590141000721,4.0,1096.0,1096.00033137,0.00033136999991256744,3.9512292270019316,0.02407206350017077,0.1685877080001319,0.7951475352501802,0.9878073067504829,1.0000003023448905,0,2,"ia of his county. From which I such rubs and a grass plot, looking"
274,mic_fileid_274_doa14_3spk.wav,4.0,3,"12,65,114",2,114,0.06756382840265694,enhanced_fileid_274_pred114_idx2_loudest.wav,111,3.0,0.07833488600044802,0.6877909449995059,3.207174204000694,4.0,1100.0,1100.0000834949997,8.349499967152951e-05,3.9733000350006478,0.019583721500112006,0.17194773624987647,0.8017935510001735,0.9933250087501619,1.000000075904545,0,2,"pleasant in the sun, even to a dark lantern"
275,mic_fileid_275_doa2_3spk.wav,4.0,3,"4,92,342",0,4,0.06805514207272863,enhanced_fileid_275_pred4_idx0_loudest.wav,2,2.0,0.06761087300037616,1.1360307770000873,2.757857282000259,4.0,1104.0,1104.000157329,0.0001573290001033456,3.9614989320007226,0.01690271825009404,0.2840076942500218,0.6894643205000648,0.9903747330001806,1.0000001425081522,0,2,. The end of the film is to come out of it bright and smiling
276,mic_fileid_276_doa35_3spk.wav,4.0,3,"33,109,128",2,128,0.06962466027369582,enhanced_fileid_276_pred128_idx2_loudest.wav,127,1.0,0.07470806000037555,1.142030254999554,2.743852221000452,4.0,1108.0,1108.0001573680001,0.00015736800014565233,3.9605905360003817,0.01867701500009389,0.2855075637498885,0.685963055250113,0.9901476340000954,1.000000142028881,0,2,. I know I have made too. In the growing hunter at 103
277,mic_fileid_277_doa52_3spk.wav,4.0,3,"23,139,306",2,306,0.0399199105912353,enhanced_fileid_277_pred306_idx2_loudest.wav,303,3.0,0.07260576499993476,1.130789023000034,2.7586698839995734,4.0,1112.0,1112.0001306909999,0.00013069099986751098,3.962064671999542,0.01815144124998369,0.2826972557500085,0.6896674709998933,0.9905161679998855,1.0000001175278777,0,2,. He appeared changed as if he had suddenly
278,mic_fileid_278_doa13_3spk.wav,4.0,3,"9,82,105",2,105,0.0449080979682422,enhanced_fileid_278_pred105_idx2_loudest.wav,102,3.0,0.07852910699966742,1.1437388499998633,2.7402625479999188,4.0,1116.0,1116.0001541619995,0.0001541619994895882,3.9625305049994495,0.019632276749916855,0.2859347124999658,0.6850656369999797,0.9906326262498624,1.0000001381379924,0,2,"matured, and so they kept playing with the festoons"
279,mic_fileid_279_doa26_3spk.wav,4.0,3,"18,58,217",2,217,0.06810627139424086,enhanced_fileid_279_pred217_idx2_loudest.wav,220,3.0,0.06630983000013657,1.1033728120000887,2.784504590999859,4.0,1120.0,1120.0015864030001,0.0015864030001466745,3.9541872330000842,0.016577457500034143,0.2758432030000222,0.6961261477499647,0.9885468082500211,1.00000141643125,0,2,"and stepping about. Today I've said elsewhere, but the efforts are"
280,mic_fileid_280_doa27_3spk.wav,4.0,3,"3,25,113",1,25,0.08221148452184555,enhanced_fileid_280_pred25_idx1_loudest.wav,27,2.0,0.0968191450001541,1.1405669959995066,2.683187132999592,4.0,1124.0,1124.0007496589997,0.0007496589996662806,3.9205732739992527,0.024204786250038524,0.28514174899987665,0.670796783249898,0.9801433184998132,1.0000006669564054,0,2,generally useless. Capron could not possibly have fired into
281,mic_fileid_281_doa220_3spk.wav,4.0,3,"206,213,351",2,351,0.04765512661301158,enhanced_fileid_281_pred351_idx2_loudest.wav,355,4.0,0.13075941099941701,1.1268078769999192,2.681702619999669,4.0,1128.0,1128.0003330700001,0.00033307000012428034,3.9392699079990052,0.032689852749854253,0.2817019692499798,0.6704256549999172,0.9848174769997513,1.0000002952748228,0,2,us at any time. And he also needed a larger port than we had with him
282,mic_fileid_282_doa55_3spk.wav,4.0,3,"22,51,131",2,131,0.04707368924581474,enhanced_fileid_282_pred131_idx2_loudest.wav,276,145.0,0.09586645200033672,1.1216512289993261,2.7118563700005325,4.0,1132.0,1132.0000825689995,8.256899945990881e-05,3.9293740510001953,0.02396661300008418,0.28041280724983153,0.6779640925001331,0.9823435127500488,1.0000000729408123,0,2,. I think that's all. Thank you.
283,mic_fileid_283_doa126_3spk.wav,4.0,3,"22,86,178",2,178,0.058055178932906466,enhanced_fileid_283_pred178_idx2_loudest.wav,302,124.0,0.16397178700026416,1.1283321809996778,2.6318141250003464,4.0,1136.0,1136.0001347919997,0.0001347919996987912,3.9241180930002884,0.04099294675006604,0.28208304524991945,0.6579535312500866,0.9810295232500721,1.0000001186549292,0,2,The administration has no choice. It must
284,mic_fileid_284_doa4_3spk.wav,4.0,3,"9,103,210",2,210,0.057145032916681535,enhanced_fileid_284_pred210_idx2_loudest.wav,256,46.0,0.06545685200035223,1.14297576700028,2.7439450250003574,4.0,1140.0,1140.0001618309998,0.0001618309997866163,3.9523776440009897,0.016364213000088057,0.28574394175007,0.6859862562500894,0.9880944110002474,1.0000001419570173,0,2,yield to this pressure. The bear who walked in the box went out
285,mic_fileid_285_doa48_3spk.wav,4.0,3,"43,50,230",2,230,0.03753367975830821,enhanced_fileid_285_pred230_idx2_loudest.wav,274,44.0,0.07350375799978792,0.8721175259997835,3.0295946480000566,4.0,1144.0,1144.0001379670002,0.0001379670002279454,3.975215931999628,0.01837593949994698,0.21802938149994588,0.7573986620000142,0.993803982999907,1.0000001206005247,0,2,hunting once. Let a custom to Europeans as they appear to
286,mic_fileid_286_doa62_3spk.wav,4.0,3,"53,198,357",0,53,0.06087486690499497,enhanced_fileid_286_pred53_idx0_loudest.wav,62,9.0,0.07535879799979739,1.129673888999605,2.750988449000033,4.0,1148.0,1148.0001418659995,0.00014186599946697243,3.9560211359994355,0.018839699499949347,0.28241847224990124,0.6877471122500083,0.9890052839998589,1.0000001235766547,0,2,"be, yet they knew ."
287,mic_fileid_287_doa99_3spk.wav,4.0,3,"86,147,344",1,147,0.07280659227740913,enhanced_fileid_287_pred147_idx1_loudest.wav,147,0.0,0.263925465000284,1.105797369999891,2.51915840699985,4.0,1152.0,1152.0015171969999,0.001517196999884618,3.888881242000025,0.065981366250071,0.27644934249997277,0.6297896017499625,0.9722203105000062,1.0000013170112847,0,2,"No, sir , I had Charles taken into his hands the"
288,mic_fileid_288_doa72_3spk.wav,4.0,3,"67,79,136",2,136,0.05006328895213309,enhanced_fileid_288_pred136_idx2_loudest.wav,139,3.0,0.15606437099995674,1.139533861000018,2.5467587720004303,4.0,1156.0,1156.0008156599997,0.0008156599997164449,3.842357004000405,0.039016092749989184,0.2848834652500045,0.6366896930001076,0.9605892510001013,1.000000705588235,0,2,reigns of governance. I could not have that one thing and I was
289,mic_fileid_289_doa174_3spk.wav,4.0,3,"3,178,234",0,3,0.06142368434075488,enhanced_fileid_289_pred3_idx0_loudest.wav,232,131.0,0.16357551599958242,1.1355278830005773,2.618405703999997,4.0,1160.0,1160.0003710780002,0.00037107800017111003,3.9175091030001568,0.040893878999895605,0.2838819707501443,0.6546014259999993,0.9793772757500392,1.0000003198948277,0,2,"nearer to my heart. And if I draw out ten million on a big day, well"
290,mic_fileid_290_doa23_3spk.wav,4.0,3,"25,136,350",1,136,0.07531991292103157,enhanced_fileid_290_pred136_idx1_loudest.wav,137,1.0,0.3336529709995375,1.1282532940003875,2.334262241000033,4.0,1164.0,1164.0000983439995,9.834399952524109e-05,3.796168505999958,0.08341324274988438,0.2820633235000969,0.5835655602500083,0.9490421264999895,1.0000000844879722,0,2,", be a rather strict- You speak of jealousy and fears"
291,mic_fileid_291_doa157_3spk.wav,4.0,3,"19,176,356",2,356,0.025321110631030486,enhanced_fileid_291_pred356_idx2_loudest.wav,263,93.0,0.11577990900059376,1.1160183859992685,2.6460448449997784,4.0,1168.0,1168.0001746399994,0.0001746399993862724,3.8778431399996407,0.02894497725014844,0.2790045964998171,0.6615112112499446,0.9694607849999102,1.0000001495205475,0,2,. Lay your... Searched by a plane indeed that Dartanian did not present in
292,mic_fileid_292_doa44_3spk.wav,4.0,3,"47,187,339",2,339,0.05549908735504883,enhanced_fileid_292_pred339_idx2_loudest.wav,338,1.0,0.21531529399999272,1.1185258820005402,2.4622658500002217,4.0,1172.0,1172.0001520799997,0.00015207999967969954,3.7961070260007546,0.05382882349999818,0.27963147050013504,0.6155664625000554,0.9490267565001886,1.0000001297610919,0,2,"force. Nothing could satisfy him of that, less than the"
293,mic_fileid_293_doa94_3spk.wav,4.0,3,"91,194,343",2,343,0.08294908901269334,enhanced_fileid_293_pred343_idx2_loudest.wav,340,3.0,0.1335876149996693,1.1172638549996918,2.6106138679997457,4.0,1176.0,1176.0001348750002,0.00013487500018527498,3.861465337999107,0.03339690374991733,0.27931596374992296,0.6526534669999364,0.9653663344997767,1.000000114689626,0,2,"conscious presence. But the picture , but the sign of a king."
294,mic_fileid_294_doa175_3spk.wav,4.0,3,"69,175,326",1,175,0.05855793519322223,enhanced_fileid_294_pred175_idx1_loudest.wav,296,121.0,0.07807906199923309,1.0768995790003828,2.756335434999528,4.0,1180.0,1180.000125042,0.00012504200003604637,3.911314075999144,0.019519765499808273,0.2692248947500957,0.689083858749882,0.977828518999786,1.0000001059677965,0,2,Do you close your eyes and sleep that night? She felt must be in pain right
295,mic_fileid_295_doa80_3spk.wav,4.0,3,"75,242,299",0,75,0.03380790544967883,enhanced_fileid_295_pred75_idx0_loudest.wav,80,5.0,0.12501301099928241,0.9747806699997454,2.8357127970002693,4.0,1184.0,1184.0001346479994,0.00013464799940265948,3.935506477999297,0.031253252749820604,0.24369516749993636,0.7089281992500673,0.9838766194998243,1.0000001137229724,0,2,out of the question. A big woman . Hello Wendy
296,mic_fileid_296_doa65_3spk.wav,4.0,3,"58,93,201",2,201,0.07364496991869501,enhanced_fileid_296_pred201_idx2_loudest.wav,203,2.0,0.09672567500001605,0.9150729670000146,2.955524895000053,4.0,1188.0,1188.0009037620002,0.0009037620002345648,3.967323537000084,0.024181418750004013,0.22876824175000365,0.7388812237500133,0.991830884250021,1.0000007607424244,0,2,". The Tartar tribe, who dwelt east of the sea of Az"
297,mic_fileid_297_doa40_3spk.wav,4.0,3,"37,65,171",0,37,0.06682803253852175,enhanced_fileid_297_pred37_idx0_loudest.wav,40,3.0,0.07377308600007382,0.7940789499998573,3.0854608569998163,4.0,1192.0,1192.0004078169995,0.0004078169995409553,3.9533128929997474,0.018443271500018454,0.19851973749996432,0.7713652142499541,0.9883282232499369,1.0000003421283554,0,2,oth. They had her now shut and came across to see what
298,mic_fileid_298_doa53_3spk.wav,4.0,3,"37,114,176",1,114,0.048582188109101185,enhanced_fileid_298_pred114_idx1_loudest.wav,113,1.0,0.07030814300014754,0.8495776079998905,3.02804619500057,4.0,1196.0,1196.0001293099995,0.00012930999946547672,3.947931946000608,0.017577035750036885,0.21239440199997262,0.7570115487501425,0.986982986500152,1.0000001081187286,0,2,luck. What have you done? Have you given you anything
299,mic_fileid_299_doa50_3spk.wav,4.0,3,"35,52,133",2,133,0.04647582110728794,enhanced_fileid_299_pred133_idx2_loudest.wav,134,1.0,0.10780427800000325,1.1167687360002674,2.7127275570001075,4.0,1200.0,1200.0001379619998,0.00013796199982607504,3.937300571000378,0.026951069500000813,0.27919218400006685,0.6781818892500269,0.9843251427500945,1.0000001149683333,0,2,"? Hey, mom, you are mistaken."
300,mic_fileid_300_doa68_3spk.wav,4.0,3,"64,80,210",0,64,0.05716861603787587,enhanced_fileid_300_pred64_idx0_loudest.wav,219,155.0,0.12504280299981474,1.1150719730003402,2.7061958040003447,4.0,1204.0,1204.0001671459995,0.00016714599951228593,3.9463105800004996,0.031260700749953685,0.27876799325008506,0.6765489510000862,0.9865776450001249,1.000000138825581,0,2,Isn't Elizabeth... She talked to Elizabeth again and again
301,mic_fileid_301_doa9_3spk.wav,4.0,3,"15,101,236",2,236,0.0625697718381013,enhanced_fileid_301_pred236_idx2_loudest.wav,230,6.0,0.07557131300018227,1.1081536589999814,2.74032713699944,4.0,1208.0,1208.0001485369994,0.00014853699940431397,3.9240521089996037,0.018892828250045568,0.27703841474999535,0.68508178424986,0.9810130272499009,1.0000001229610922,0,2,". Fine, we're gonna be trying together. Next,"
302,mic_fileid_302_doa36_3spk.wav,4.0,3,"39,123,345",0,39,0.10159118551639626,enhanced_fileid_302_pred39_idx0_loudest.wav,36,3.0,0.08409231199948408,1.1000973609998255,2.7781718320002255,4.0,1212.0,1212.0001194689994,0.00011946899940085132,3.962361504999535,0.02102307799987102,0.27502434024995637,0.6945429580000564,0.9905903762498838,1.0000000985717816,0,2,an edgy of- So that now all our extensions
303,mic_fileid_303_doa40_3spk.wav,4.0,3,"36,76,172",0,36,0.0501896863014925,enhanced_fileid_303_pred36_idx0_loudest.wav,40,4.0,0.06813197100018442,1.0572997409999516,2.8486375770007726,4.0,1216.0,1216.000143743,0.00014374300008057617,3.9740692890009086,0.017032992750046105,0.2643249352499879,0.7121593942501931,0.9935173222502272,1.000000118209704,0,1,abated.
304,mic_fileid_304_doa128_3spk.wav,4.0,3,"14,128,347",2,347,0.07825459183527822,enhanced_fileid_304_pred347_idx2_loudest.wav,343,4.0,0.08793838300061907,1.121385098999781,2.710346879000099,4.0,1220.0,1220.0009052719997,0.0009052719997271197,3.919670361000499,0.021984595750154767,0.2803462747499452,0.6775867197500247,0.9799175902501247,1.0000007420262294,0,2,the old woman's face brightened she showed him where to see the water
305,mic_fileid_305_doa32_3spk.wav,4.0,3,"30,91,198",0,30,0.040784897556794486,enhanced_fileid_305_pred30_idx0_loudest.wav,276,114.0,0.0877623999995194,1.1277330119992257,2.723023314000784,4.0,1224.0,1224.0004421140002,0.00044211400017957203,3.938518725999529,0.02194059999987985,0.2819332529998064,0.680755828500196,0.9846296814998823,1.0000003612042485,0,2,and went in order to avoid leather which usually becomes stiff
306,mic_fileid_306_doa57_3spk.wav,4.0,3,"22,56,113",1,56,0.06204466780388438,enhanced_fileid_306_pred56_idx1_loudest.wav,57,1.0,0.09529322099933779,1.119884232000004,2.70484572299938,4.0,1228.0,1228.0001476329999,0.00014763299986952916,3.920023175998722,0.023823305249834448,0.279971058000001,0.676211430749845,0.9800057939996805,1.0000001202223125,0,2,and easily- -a crystal. After looking around the kitchen again
307,mic_fileid_307_doa86_3spk.wav,4.0,3,"80,163,238",0,80,0.08049910515123831,enhanced_fileid_307_pred80_idx0_loudest.wav,86,6.0,0.0968291480003245,1.1083296879996851,2.7429279970001517,4.0,1232.0,1232.0001572599995,0.0001572599994688062,3.9480868330001613,0.024207287000081124,0.2770824219999213,0.6857319992500379,0.9870217082500403,1.0000001276461035,0,2,", I asked where she was. He was immediately recognized as one of them"
308,mic_fileid_308_doa107_3spk.wav,4.0,3,"71,103,159",1,103,0.062346407445865816,enhanced_fileid_308_pred103_idx1_loudest.wav,107,4.0,0.07905192999987776,0.7180400890001692,3.105379685999651,4.0,1236.0,1236.000157003,0.00015700299991294742,3.902471704999698,0.01976298249996944,0.1795100222500423,0.7763449214999127,0.9756179262499245,1.000000127025081,0,2,. And you stay young . Use this growth
309,mic_fileid_309_doa45_3spk.wav,4.0,3,"44,93,187",0,44,0.059837127403555145,enhanced_fileid_309_pred44_idx0_loudest.wav,45,1.0,0.1565662250004607,0.7106464429998596,3.0282119009998496,4.0,1240.0,1240.0001377649996,0.00013776499963569222,3.89542456900017,0.03914155625011517,0.1776616107499649,0.7570529752499624,0.9738561422500425,1.000000111100806,0,2,. The fun shot on them and the rank fell
310,mic_fileid_310_doa57_3spk.wav,4.0,3,"54,149,207",0,54,0.03824139558808836,enhanced_fileid_310_pred54_idx0_loudest.wav,57,3.0,0.07372929800021666,0.7624435320003613,3.077874932000668,4.0,1244.0,1244.000141867,0.00014186699991114438,3.914047762001246,0.018432324500054165,0.19061088300009033,0.769468733000167,0.9785119405003115,1.0000001140409966,0,2,on them. Now has put all things under his feet.
311,mic_fileid_311_doa16_3spk.wav,4.0,3,"14,56,94",2,94,0.049155441437090205,enhanced_fileid_311_pred94_idx2_loudest.wav,102,8.0,0.07103689699943061,0.6735144369995396,3.2063501769998766,4.0,1248.0,1248.0001778269998,0.0001778269997885218,3.950901510998847,0.017759224249857652,0.1683786092498849,0.8015875442499691,0.9877253777497117,1.0000001424895832,0,2,And we concluded that he had pushed on down the street
312,mic_fileid_312_doa88_3spk.wav,4.0,3,"84,182,219",1,182,0.06640773073682184,enhanced_fileid_312_pred182_idx1_loudest.wav,181,1.0,0.14259857400065812,0.7105820020005922,3.0765631960002793,4.0,1252.0,1252.0009059429995,0.0009059429994522361,3.9297437720015296,0.03564964350016453,0.17764550050014805,0.7691407990000698,0.9824359430003824,1.0000007235966448,0,2,. All its lethargy's mingle their nightmares
313,mic_fileid_313_doa50_3spk.wav,4.0,3,"47,113,308",1,113,0.07294928119044768,enhanced_fileid_313_pred113_idx1_loudest.wav,113,0.0,0.11677606099965487,0.7115412070006641,3.113067078000313,4.0,1256.0,1256.000415761,0.00041576100011297967,3.941384346000632,0.02919401524991372,0.17788530175016604,0.7782667695000782,0.985346086500158,1.0000003310199046,0,2,", it's slo- Here I feel amazing about the game with this limit."
314,mic_fileid_314_doa25_3spk.wav,4.0,3,"16,24,199",1,24,0.09032427044194473,enhanced_fileid_314_pred24_idx1_loudest.wav,25,1.0,0.06961654700080544,0.6944095290000405,3.17718152299949,4.0,1260.0,1260.0001647939998,0.00016479399982927134,3.941207599000336,0.01740413675020136,0.17360238225001012,0.7942953807498725,0.985301899750084,1.0000001307888888,0,2,With the composer. No. I've no more virtue to lose.
315,mic_fileid_315_doa207_3spk.wav,4.0,3,"82,200,348",2,348,0.06503213796878118,enhanced_fileid_315_pred348_idx2_loudest.wav,207,141.0,0.10358669600009307,0.8700263820001055,2.9750887970003532,4.0,1264.0,1264.0001447590002,0.0001447590002499055,3.948701875000552,0.025896674000023268,0.21750659550002638,0.7437721992500883,0.987175468750138,1.0000001145245254,0,2,Just as a c- The lady who just now spoke to you will equate you with
316,mic_fileid_316_doa105_3spk.wav,4.0,3,"25,105,181",1,105,0.09450163949212861,enhanced_fileid_316_pred105_idx1_loudest.wav,105,0.0,0.08466365500044049,1.10510345900002,2.7221986710001147,4.0,1268.0,1268.000202929,0.0002029289998972672,3.911965785000575,0.02116591375011012,0.276275864750005,0.6805496677500287,0.9779914462501438,1.0000001600386434,0,2,the rest. It will be seen then that the college educated men and
317,mic_fileid_317_doa4_3spk.wav,4.0,3,"13,108,180",2,180,0.0701376483441171,enhanced_fileid_317_pred180_idx2_loudest.wav,180,0.0,0.08207712800049194,1.0961816879998878,2.7495255080002607,4.0,1272.0,1272.000195619,0.00019561899989639642,3.9277843240006405,0.020519282000122985,0.27404542199997195,0.6873813770000652,0.9819460810001601,1.000000153788522,0,2,women of pirate and the ordinarily accepted sense
318,mic_fileid_318_doa38_3spk.wav,4.0,3,"33,182,322",0,33,0.07939982317073722,enhanced_fileid_318_pred33_idx0_loudest.wav,38,5.0,0.08064533899960225,1.104737878999913,2.7464232419997643,4.0,1276.0,1276.0001474209994,0.00014742099938303,3.9318064599992795,0.02016133474990056,0.27618446974997823,0.6866058104999411,0.9829516149998199,1.0000001155336986,0,1,.
319,mic_fileid_319_doa41_3spk.wav,4.0,3,"36,160,198",2,198,0.06246381809543392,enhanced_fileid_319_pred198_idx2_loudest.wav,198,0.0,0.08285334999982297,1.09701665799912,2.7701793090000137,4.0,1280.0,1280.0001450729997,0.0001450729996577138,3.950049316998957,0.020713337499955742,0.27425416449978,0.6925448272500034,0.9875123292497392,1.000000113338281,0,2,The news flew like wildfire. Gilbert B
320,mic_fileid_320_doa73_3spk.wav,4.0,3,"14,71,166",1,71,0.06565556273751981,enhanced_fileid_320_pred71_idx1_loudest.wav,73,2.0,0.09494251400064968,1.1210546029997204,2.692880495999816,4.0,1284.0,1284.0009488770002,0.0009488770001553348,3.908877613000186,0.02373562850016242,0.2802636507499301,0.673220123999954,0.9772194032500465,1.000000739000779,0,2,lythe pouring over us. Each time the fly touched his face it gave him a br
321,mic_fileid_321_doa43_3spk.wav,4.0,3,"43,200,349",1,200,0.07080671769874891,enhanced_fileid_321_pred200_idx1_loudest.wav,301,101.0,0.12033476200031146,1.1226642199999333,2.6730493899995054,4.0,1288.0,1288.0004590050003,0.0004590050002661883,3.91604837199975,0.030083690500077864,0.2806660549999833,0.6682623474998763,0.9790120929999375,1.000000356370342,0,2,inic sensation. Not so it is only a rundown of the dish of the Ritz de Herr
322,mic_fileid_322_doa9_3spk.wav,4.0,3,"5,195,200",0,5,0.060136839947925895,enhanced_fileid_322_pred5_idx0_loudest.wav,9,4.0,0.07863740799984953,1.1105357349997576,2.723310706999655,4.0,1292.0,1292.0001813620001,0.00018136200014851056,3.912483849999262,0.019659351999962382,0.2776339337499394,0.6808276767499137,0.9781209624998155,1.0000001403730652,0,2,just about to start off and cast them on the ground
323,mic_fileid_323_doa100_3spk.wav,4.0,3,"97,189,352",1,189,0.0461818190063745,enhanced_fileid_323_pred189_idx1_loudest.wav,189,0.0,0.11718264499995712,1.111933432999649,2.713326739999502,4.0,1296.0,1296.0001482649996,0.00014826499955233885,3.9424428179991082,0.02929566124998928,0.27798335824991227,0.6783316849998755,0.9856107044997771,1.0000001144020059,0,1,.
324,mic_fileid_324_doa14_3spk.wav,4.0,3,"8,48,102",1,48,0.06967545971132612,enhanced_fileid_324_pred48_idx1_loudest.wav,14,34.0,0.08722271799979353,1.102992883999832,2.729678872000477,4.0,1300.0,1300.0001770439994,0.00017704399942886084,3.9198944740001025,0.021805679499948383,0.275748220999958,0.6824197180001192,0.9799736185000256,1.0000001361876918,0,2,"national well, moreover, a single man to the landscape was sufficient to show me how"
325,mic_fileid_325_doa27_3spk.wav,4.0,3,"24,55,336",0,24,0.07187441625681999,enhanced_fileid_325_pred24_idx0_loudest.wav,340,44.0,0.07532666600036464,1.0975803060000544,2.7520952839995516,4.0,1304.0,1304.0001257599997,0.0001257599997188663,3.9250022559999707,0.01883166650009116,0.2743950765000136,0.6880238209998879,0.9812505639999927,1.0000000964417175,0,2,widely different from which the joy dazz led agent might take his choice
