fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
11,mic_fileid_11_doa202_3spk.wav,text_fileid_11_doa202_spk2.txt,202,202,0.0,2,clean_fileid_11_doa202_spk2.wav,0.0,0,33,-8.472173690795898,8.450834274291992,16.92300796508789,-8.5978364944458,7.7304816246032715,16.328318119049072,1.0704697370529175,1.9606908559799194,0.890221118927002,4.254528995999863,0.4689537540002675,0.31599147799988714,5.039474228000017,SO HE WALKED BY THE PATH ACROSS THE BRIDGE AND WHEN HE CAME OUT ON THE GRAVEL ROAD NEAR THE FRONT DOOR HE FOUND A GENTLEMAN SMOKING A CIGAR AND LOOKING AROUND HIM,"So he walked by the path across the bridge, and when he came out on the gravel road near the front door, he found a gentleman smoking a cigar and looking around him."
11,mic_fileid_11_doa264_3spk.wav,text_fileid_11_doa264_spk1.txt,264,264,0.0,1,clean_fileid_11_doa264_spk1.wav,0.125,4,32,2.552096366882324,13.355179786682129,10.803083419799805,2.513597249984741,13.224339485168457,10.710742235183716,1.2188899517059326,2.8669140338897705,1.648024082183838,4.254528995999863,0.2635389909996775,0.3432571610001105,4.861325147999651,SEES ME BOWLING ALONG THE ROAD STRAIGHTWAY DELIVERS HIMSELF OF A YELL PURE AND SIMPLE AT PERRYSBURG I STRIKE THE FAMOUS MAUMEE PIKE FORTY MILES OF STONE ROAD ALMOST A DEAD LEVEL,"Sees me bowling along the road straight away delivers himself of a yell, pure and simple. At Perrysburg I strike the famous Wobby Pike, 40 miles of stone road almost a dead level."
12,mic_fileid_12_doa38_3spk.wav,text_fileid_12_doa38_spk1.txt,38,38,0.0,1,clean_fileid_12_doa38_spk1.wav,0.125,5,40,2.3310248851776123,13.748417854309082,11.41739296913147,2.310882091522217,13.619078636169434,11.308196544647217,1.4103443622589111,3.214498996734619,1.804154634475708,4.700835632000235,0.37770773400006874,0.43729200600000695,5.515835372000311,OF ANY OTHER MATTER WHICH MIGHT HAVE BEEN PREYING UPON HER HUSBAND'S MIND RECENTLY MISSUS MANDERSON KNEW OF NONE WHATEVER THE CORONER INTIMATED THAT HER ORDEAL WAS AT AN END AND THE VEILED LADY MADE HER WAY TO THE DOOR,"of any other matter which might have been preyed upon her husband's mind recently. Mrs. Maderson knew of none what a— the coroner intimated that her ordeal was at an end, and the veiled lady made her way to the door."
12,mic_fileid_12_doa105_3spk.wav,text_fileid_12_doa105_spk2.txt,105,105,0.0,2,clean_fileid_12_doa105_spk2.wav,0.391304347826087,9,23,-11.293968200683594,8.196188926696777,19.49015712738037,-11.394247055053711,7.759381294250488,19.1536283493042,1.0884630680084229,1.955331802368164,0.8668687343597412,4.700835632000235,0.267134545999852,0.32562191899978643,5.293592096999873,NED LAND YELPED DID I SAY SHARKS I EXCLAIMED HASTILY I MEANT ONE HUNDRED FIFTY PEARLS SHARKS WOULDN'T MAKE SENSE INDEED CONSEIL SAID,"Ned Laddfield. Did I say sharks? I explained basically. I meant 150 pearls. Sharks wouldn't make sense. Indeed, conciesthood."
12,mic_fileid_12_doa226_3spk.wav,text_fileid_12_doa226_spk3.txt,226,226,0.0,3,clean_fileid_12_doa226_spk3.wav,0.041666666666666664,2,48,-3.5780861377716064,11.393406867980957,14.971493005752563,-3.6160919666290283,11.135457992553711,14.75154995918274,1.084868311882019,2.8510115146636963,1.7661432027816772,4.700835632000235,0.3053940079998938,0.4520845970000664,5.458314237000195,USING THEIR WELCOME RELEASE TO CONTINUE THEIR PROTEST THE WOMEN AGAIN MARCHED WITH THEIR BANNERS TO THE WHITE HOUSE IN AN ATTEMPT TO PICKET AGAIN THEY WERE ARRESTED NO ONE WHO SAW THAT LINE WILL EVER FORGET THE IMPRESSION IT MADE NOT ONLY ON FRIENDS OF THE SUFFRAGISTS,"Using their welcome release to continue their protest, the women again marched with their banners to the White House in an attempt to pick it. Again, they were arrested. No one who saw that line will ever forget the impression it made, not only on friends of the suffragists."
13,mic_fileid_13_doa5_3spk.wav,text_fileid_13_doa5_spk1.txt,5,5,0.0,1,clean_fileid_13_doa5_spk1.wav,0.0,0,39,3.7321784496307373,16.069822311401367,12.33764386177063,3.7215280532836914,15.953444480895996,12.231916427612305,1.3005075454711914,3.1975739002227783,1.897066354751587,4.95619734399952,0.40092533999995794,0.39862115100004303,5.755743834999521,NO MATTER HOW DIFFICULT HE MUST SUCCEED IN IT OR DIE THEY DID NOT THINK LONG BUT REPLIED LET HIM BUILD YOUR MAJESTY IN ONE DAY A MORE BEAUTIFUL PALACE THAN THIS AND IF HE FAILS IN THE ATTEMPT,"No matter how difficult, he must succeed in it or die."" They did not think long, but replied, Let him build your majesty in one day a more beautiful palace than this, and if he fails in the attempt,"
13,mic_fileid_13_doa232_3spk.wav,text_fileid_13_doa232_spk3.txt,232,232,0.0,3,clean_fileid_13_doa232_spk3.wav,0.20454545454545456,9,44,-9.980062484741211,9.180785179138184,19.160847663879395,-10.105048179626465,8.966601371765137,19.0716495513916,1.0817384719848633,2.240088701248169,1.1583502292633057,4.95619734399952,0.627086644999963,0.5081428200001028,6.091426808999586,HONEST FAMILY COACHES LOADED DOWN WITH GREAT AUNTS AND GRANDMOTHERS DISPLAYED AT THEIR DOORS FRESH GROUPS OF CHILDREN IN DISGUISE CLOWNS OF SEVEN YEARS OF AGE COLUMBINES OF SIX RAVISHING LITTLE CREATURES WHO FELT THAT THEY FORMED AN OFFICIAL PART OF THE PUBLIC MIRTH,"Honest family coaches, loaded down with great-ons and grandmothers, displayed at their door as fresh groups of children in the skies. Clowns of seven years of age, columned by the six ravishing little creatures who felt that they formed an official part of the public mirth."
13,mic_fileid_13_doa326_3spk.wav,text_fileid_13_doa326_spk2.txt,326,326,0.0,2,clean_fileid_13_doa326_spk2.wav,0.0,0,48,-6.140198230743408,11.579102516174316,17.719300746917725,-6.195130348205566,11.246556282043457,17.441686630249023,1.1012519598007202,2.87394380569458,1.7726918458938599,4.95619734399952,0.464768950999769,0.4657361539998419,5.886702448999131,FELT HERSELF A PRINCESS AND CARRIED HER AUTHORITY OVER HIM WITH A HIGH TONE IN ALL THEIR ARRANGEMENTS SHE HAD A FANCY FOR LORD DAVID LORD DAVID WAS HANDSOME BUT THAT WAS OVER AND ABOVE THE BARGAIN SHE CONSIDERED HIM TO BE FASHIONABLE TO BE FASHIONABLE IS EVERYTHING,"Felt herself a princess and carried her authority over him with a high tone in all their arrangements. She had a fancy for Lord David. Lord David was handsome, but that was over and above the bargain. She considered him to be fashionable. To be fashionable is everything."
14,mic_fileid_14_doa181_3spk.wav,text_fileid_14_doa181_spk1.txt,181,181,0.0,1,clean_fileid_14_doa181_spk1.wav,0.09523809523809523,4,42,5.893156051635742,16.741689682006836,10.848533630371094,5.878010272979736,16.682409286499023,10.804399013519287,1.3085827827453613,3.4710075855255127,2.1624248027801514,5.037338504000218,0.3604236090000086,0.443862937999711,5.841625050999937,THIS WAS A CURIOUS CONSOLATION THE TWO SPENT HOURS TOGETHER SOMETIMES IN THE TINY PARLOR STUMBLING OVER BERLIN WOOL DIFFICULTIES AND NOW AND THEN WANDERING TO AND FRO CONVERSATIONALLY FROM PRISCILLA TO THE OCTAGON STITCH AND FROM THE OCTAGON STITCH TO DENIS,"This was a curious consolation. The two spend hours together sometimes in the tiny parlor, stumbling over Berlin wall difficulties and now and then wandering true and fro, conversationally from Priscilla to the octagon stitch and from the octagon stitch to Dennis."
14,mic_fileid_14_doa224_3spk.wav,text_fileid_14_doa224_spk3.txt,224,224,0.0,3,clean_fileid_14_doa224_spk3.wav,0.11904761904761904,5,42,-10.373822212219238,10.132469177246094,20.506291389465332,-10.449195861816406,9.94667911529541,20.395874977111816,1.2854676246643066,2.4881038665771484,1.2026362419128418,5.037338504000218,0.808658768999976,0.5044569110000339,6.3504541840002275,EQUIPPING OUR WARRIORS WITH BUCKLERS HELMS AND LANCES AND SUCH LIKE OUTLANDISH AND OBSOLETE WEAPONS THE LIKE OF WHICH PERCHANCE THEY HAD NEVER SEEN OR HEARD OF IN THE SAME MANNER THAT A CUNNING STATUARY ARRAYS A MODERN GENERAL OR AN ADMIRAL,"Equipping our warriors with bucklers, helms, and lances, and such like outlandish and obsolete weapons, the like of which, for chance, they had never seen or heard of. In the same manner that a cunning statuary, a razor modern in general, or an admiral."
14,mic_fileid_14_doa337_3spk.wav,text_fileid_14_doa337_spk2.txt,337,337,0.0,2,clean_fileid_14_doa337_spk2.wav,0.07317073170731707,3,41,-8.433809280395508,11.050447463989258,19.484256744384766,-8.506998062133789,10.722105026245117,19.229103088378906,1.0428122282028198,2.3429598808288574,1.3001476526260376,5.037338504000218,0.6061570060001031,0.391335411,6.034830921000321,THAT IS INDEED ONE OF THE CENTRAL DANGERS OF ALL NON MEDICAL SUGGESTIVE CURES THAT WHILE ANY BELIEF MAY CURE THROUGH THE MERE EMOTIONAL POWER OF THE ACT OF BELIEVING THE CONTENT OF THE BELIEF GAINS AN UNDESERVED APPEARANCE OF TRUTH,"That is indeed one of the central dangers of all non-medical suggested cures, that while any belief may cure through the mere emotional power of the act of believing, the content of the belief gains an undeserved appearance of truth."
15,mic_fileid_15_doa78_3spk.wav,text_fileid_15_doa78_spk3.txt,78,78,0.0,3,clean_fileid_15_doa78_spk3.wav,0.13157894736842105,5,38,-9.721858024597168,9.095812797546387,18.817670822143555,-9.817045211791992,8.753357887268066,18.57040309906006,1.120772361755371,2.2568066120147705,1.1360342502593994,4.265264169000602,0.505065361999641,0.3775177369998346,5.147847268000078,FOOD WAS BROUGHT ME AT INTERVALS BUT OWING TO THE UTTER DARKNESS OF THE PLACE I DO NOT KNOW WHETHER I LAY THERE DAYS OR WEEKS OR MONTHS IT WAS THE MOST HORRIBLE EXPERIENCE OF ALL MY LIFE,"Food was grimy and intervals, but I went to the utter darkness of the place. I do not know whether I lay there days or weeks or months. It was the most horrible experience of all my life."
15,mic_fileid_15_doa266_3spk.wav,text_fileid_15_doa266_spk1.txt,266,266,0.0,1,clean_fileid_15_doa266_spk1.wav,0.1388888888888889,5,36,4.412204265594482,14.778977394104004,10.366773128509521,4.383063316345215,14.664430618286133,10.281367301940918,1.276834487915039,3.243898630142212,1.9670641422271729,4.265264169000602,0.2626243580002665,0.3961401020001176,4.924028629000986,WHEN ON SHORE HE FOLLOWED HIS FAVORITES LIKE A DOG AND WAS NEVER KNOWN TO ROOT EXCEPT IN SPEECH AND APPEARANCE HE WAS THE COUNTERPART OF A HAPPY GOOD NATURED AND WELL CARED FOR HOUSEHOLD DOG,"When on shore, he followed his favorites like a dog, and was never known to root. Except in speech and appearance, he was the counterpart of a happy, good-natured, and well-cared-for household dog."
15,mic_fileid_15_doa300_3spk.wav,text_fileid_15_doa300_spk2.txt,300,300,0.0,2,clean_fileid_15_doa300_spk2.wav,0.02857142857142857,1,35,-7.695531368255615,10.164277076721191,17.859808444976807,-7.789161682128906,9.470293998718262,17.259455680847168,1.072625994682312,2.4370152950286865,1.3643893003463745,4.265264169000602,0.4103509669998857,0.39574847200037766,5.0713636080008655,BIG TRUNKS AND CASES WERE BEING BUMPED DOWN AND DRAGGED ABOUT SAILORS WERE UNCOILING ROPES AND HURRYING TO AND FRO OFFICERS WERE GIVING ORDERS LADIES AND GENTLEMEN AND CHILDREN AND NURSES WERE COMING ON BOARD,Big trunks and cases were being bumped down and dragged about. Sailors were uncoiling ropes and hurried to and fro. Officers were giving orders. Ladies and gentlemen and children and nurses were coming on board.
16,mic_fileid_16_doa36_3spk.wav,text_fileid_16_doa36_spk1.txt,36,36,0.0,1,clean_fileid_16_doa36_spk1.wav,0.025,1,40,5.2378387451171875,17.264665603637695,12.026826858520508,5.223731517791748,17.13509750366211,11.911365985870361,1.2247428894042969,3.3219046592712402,2.0971617698669434,4.206985946999794,0.2659023440000965,0.42370460499978435,4.8965928959996745,ONE HOT SUMMER DAY A FEW MONTHS AFTER THE MARRIAGE JULIET RETURNING TO THE CONSULATE AFTER A MORNING SPENT IN VERY ACTIVE EXERCISE UPON A TENNIS COURT WAS MET ON THE DOORSTEP BY DORA THE YOUNGEST OF THE CLARENCY BUTCHERS,"One hot summer day, a few months after the marriage, Juliet, returning to the consulate after a morning spent in very active exercise upon a tennis court, was met on the doorstep by Dora, the youngest of the Clarence Butchers."
16,mic_fileid_16_doa159_3spk.wav,text_fileid_16_doa159_spk3.txt,159,159,0.0,3,clean_fileid_16_doa159_spk3.wav,0.04,1,25,-9.066036224365234,11.764996528625488,20.831032752990723,-9.169353485107422,11.415410041809082,20.584763526916504,1.0654348134994507,2.585099697113037,1.5196648836135864,4.206985946999794,0.24049511599969264,0.31495254199990086,4.762433604999387,HINGHAM TYPIFIES WHAT IS QUAINTEST AND BEST IN NEW ENGLAND TOWNS POSSIBLY THE DAPPLING OF THE ELMS POSSIBLY THE SHADOW OF THE OLD SHIP CHURCH,"Hingham typifies what is quaintest and best in New England towns, possibly the dappling of the Elms, possibly the shadow of the Old Ships Church."
16,mic_fileid_16_doa320_3spk.wav,text_fileid_16_doa320_spk2.txt,320,320,0.0,2,clean_fileid_16_doa320_spk2.wav,0.2222222222222222,6,27,-10.110146522521973,0.328311562538147,10.43845808506012,-10.242311477661133,-0.16842898726463318,10.0738824903965,1.0997517108917236,1.1958624124526978,0.09611070156097412,4.206985946999794,0.4407502479998584,0.29763231700007964,4.945368511999732,SHE HOPED MUCH THEREFORE THAT AUGUSTINE'S BRILLIANCE OF INTELLECT WOULD SAVE HIM IN THE END AND HER HOPES WERE NOT DECEIVED ALREADY THE NOBLE PHILOSOPHY OF CICERO,She hoped much therefore that Augustine's brilliance into light would save her in the end and hopes for not deceit. Already the noble philosophy of Cicero.
17,mic_fileid_17_doa99_3spk.wav,text_fileid_17_doa99_spk1.txt,99,99,0.0,1,clean_fileid_17_doa99_spk1.wav,0.0,0,51,3.5100290775299072,15.775160789489746,12.265131711959839,3.4998793601989746,15.632668495178223,12.132789134979248,1.4027400016784668,3.506873369216919,2.104133367538452,4.596495849999883,0.25288331499996275,0.5116929629998594,5.361072127999705,WASN'T SHE LATER ON ENGAGED TO A MAN WHOM SHE REALLY LOVED YES THAT WAS IT AND DURING ALL THE TIME SHE KEPT UP HER OLD LIAISON THE AUTHOR WANTED TO SHOW THAT A WOMAN CAN LOVE IN TWO WAYS A MAN ONLY IN ONE THAT'S TRUE ENOUGH ISN'T IT CERTAINLY,"Wasn't she later on engaged to a man whom she really loved? Yes, that was it. And during all the time she kept up her old liaison. The author wanted to show that a woman can love in two ways. A man only in one. That's true enough, isn't it? Certainly."
17,mic_fileid_17_doa163_3spk.wav,text_fileid_17_doa163_spk2.txt,163,163,0.0,2,clean_fileid_17_doa163_spk2.wav,0.0425531914893617,2,47,-5.687493801116943,11.485265731811523,17.172759532928467,-5.7234601974487305,11.171568870544434,16.895029067993164,1.0627286434173584,2.462111711502075,1.3993830680847168,4.596495849999883,0.5227804050000486,0.4696312589999252,5.588907513999857,WAS IT NOT SINGULAR THAT ALL THE EVIL THINGS WHICH HE IN HIS MIND HAD MEDITATED FOR THE MAN HAD FALLEN UPON HIM CROSBIE HAD LOST HIS LOVE HE HAD SO PROVED HIMSELF TO BE A VILLAIN THAT HIS NAME MIGHT NOT BE SO MUCH AS MENTIONED,"Was it not singular that all the evil things which he, in his mind, had meditated for the man who had fallen upon him? Crosby had lost his love. He had so proved himself to be a villain that his name might not be so much as mentioned."
17,mic_fileid_17_doa281_3spk.wav,text_fileid_17_doa281_spk3.txt,281,281,0.0,3,clean_fileid_17_doa281_spk3.wav,0.027777777777777776,1,36,-9.848913192749023,10.201472282409668,20.05038547515869,-10.002323150634766,9.67442512512207,19.676748275756836,1.0367112159729004,2.116971969604492,1.0802607536315918,4.596495849999883,0.5664497910001955,0.37498672199990324,5.537932362999982,THE INSTRUMENTS OF THE CHASE WERE TO BE SEEN IN ABUNDANCE AMONG THE LODGES BUT NONE DEPARTED HERE AND THERE A WARRIOR WAS EXAMINING HIS ARMS WITH AN ATTENTION THAT IS RARELY BESTOWED ON THE IMPLEMENTS,"The instruments of the chaise were to be seen in abundance among the lodges, but none departed. Here and there a warrior was examining his arms, with an attention that is rarely bestowed on the implements."
18,mic_fileid_18_doa181_3spk.wav,text_fileid_18_doa181_spk1.txt,181,181,0.0,1,clean_fileid_18_doa181_spk1.wav,0.022222222222222223,1,45,5.432191371917725,19.34798812866211,13.915796756744385,5.418632507324219,19.239675521850586,13.821043014526367,1.3465945720672607,3.8871142864227295,2.5405197143554688,4.194178887999442,0.27736996999965413,0.4465218770001229,4.918070734999219,AND DON'T I HOPE THAT FIRST PICTURE TURNS OUT GOOD IT WAS A REMARKABLE POSE IF ONLY THE FOCUS WAS RIGHT HE STARTED TOWARD THE CABIN DOOR AS THOUGH ANXIOUS TO DEVELOP HIS ROLL OF FILM AND DISCOVER WHAT SUCCESS HIS LABOR HAD RESULTED IN,And don't I hope that first picture turns out good? It was a remarkable pose if only the focus was right. He started toward the cabin door as though anxious to develop his role of film and discover what success his labor had resulted in.
18,mic_fileid_18_doa231_3spk.wav,text_fileid_18_doa231_spk2.txt,231,231,0.0,2,clean_fileid_18_doa231_spk2.wav,0.022727272727272728,1,44,-8.984893798828125,10.937697410583496,19.92259120941162,-9.11110782623291,10.711010932922363,19.822118759155273,1.0857480764389038,1.527904748916626,0.44215667247772217,4.194178887999442,0.36639528000023347,0.48621251400027177,5.046786681999947,ON THE STREETS MAKING HIMSELF THE REPORTER OF THE MOODS AND ODDITIES OF MEN THE BETTER HIS STUFF WILL BE IT SEEMS TO ME THAT HIS JOB OUGHT TO BE GOOD TRAINING FOR A NOVELIST AS IT TEACHES HIM A HABIT OF HUMAN SENSITIVENESS,"On the streets, making himself the reporter of the moods and oddities of men, the better this stuff will be. It seems to me that his job ought to be good training for a novelist, as it teaches him a habit of human sensitiveness."
18,mic_fileid_18_doa268_3spk.wav,text_fileid_18_doa268_spk3.txt,268,268,0.0,3,clean_fileid_18_doa268_spk3.wav,0.21875,7,32,-8.957022666931152,11.830822944641113,20.787845611572266,-9.101871490478516,11.623495101928711,20.725366592407227,1.0888482332229614,2.5833117961883545,1.494463562965393,4.194178887999442,0.40846388899990416,0.37276966099989295,4.975412437999239,WEAL INDEED YOU LOOK VERY LIKE A SOUL AS FEEDS ON WEAL CONTINUED MISSUS CAREY IN AN UNDER TONE AS HER DECLINING CUSTOMER MOVED AWAY WELL IT GETS LATE SAID THE WIDOW,"Wheel, indeed. You look very like a soul as feeds on wheel, continued Mrs. Carey in an undertone as her decline in customer moved away. Well, it gets late, said the widow."
