fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
33,mic_fileid_33_doa132_3spk.wav,text_fileid_33_doa132_spk3.txt,132,132,0.0,3,clean_fileid_33_doa132_spk3.wav,0.07894736842105263,3,38,-8.878385543823242,10.12649154663086,19.0048770904541,-8.950945854187012,9.95016860961914,18.901114463806152,1.069911003112793,2.457920551300049,1.3880095481872559,4.71713877000002,0.5067250000001877,0.39820717600014177,5.622070946000349,AND SHE HAD REALLY FORGOTTEN ALL GRIEVANCES EXCEPT THAT OF THE UNHAPPINESS ARISING FROM DISPARITY OF AGE IN MARRIED LIFE ON WHICH SHE COULD DESCANT BY THE HALF HOUR DEAREST MARIA HAD MARRIED THE MAN OF HER HEART,"And she had really forgotten all grievances, except that of the unhappiness arising from disparity of age in married life, on which she could desk-care by the half-hour. Dearest Maria had married the man of her heart."
34,mic_fileid_34_doa263_3spk.wav,text_fileid_34_doa263_spk3.txt,263,263,0.0,3,clean_fileid_34_doa263_spk3.wav,0.15384615384615385,6,39,-7.000893592834473,11.03832721710205,18.039220809936523,-7.073485851287842,10.698050498962402,17.771536350250244,1.0540316104888916,2.208437919616699,1.1544063091278076,4.338725135000004,0.4666625110003224,0.42339163399992685,5.2287792800002535,CHIRON THE CENTAUR HAD MET HIM AS HE WAS WANDERING THROUGH THE FORESTS ON THE MOUNTAIN PELION AND HAD SENT HIM DOWN INTO IOLCUS THEN THERE CAME TWO MEN WELL SKILLED IN THE HANDLING OF SHIPS TIPHYS AND NAUPLIUS,"Carrying the centaur had met him as he was wandering through the forest on the mountain peon and had sent him down into Eolkis. Then there came two men well skilled in the handling of ships, Tifis and Nautius."
35,mic_fileid_35_doa182_3spk.wav,text_fileid_35_doa182_spk3.txt,182,182,0.0,3,clean_fileid_35_doa182_spk3.wav,0.23076923076923078,6,26,-10.979273796081543,6.88784122467041,17.867115020751953,-11.112814903259277,6.5397047996521,17.652519702911377,1.0815393924713135,1.5928311347961426,0.5112917423248291,5.183072669000467,0.4687012119998144,0.3002414289999251,5.952015310000206,A HARLEQUINADE'S THE QUICKEST THING WE CAN DO FOR TWO REASONS FIRST ONE CAN GAG TO ANY DEGREE AND SECOND ALL THE OBJECTS ARE HOUSEHOLD THINGS,"The father can age the quickest thing we can do for two reasons. First, one can get to any tree. And second, all the objects are household things."
36,mic_fileid_36_doa202_3spk.wav,text_fileid_36_doa202_spk3.txt,202,202,0.0,3,clean_fileid_36_doa202_spk3.wav,0.0,0,43,-10.534421920776367,9.118355751037598,19.652777671813965,-10.633234977722168,8.553630828857422,19.18686580657959,1.0360116958618164,2.0189006328582764,0.98288893699646,4.829366883000148,0.43631199899982676,0.4072687110001425,5.672947593000117,BUT WITHOUT THE ENCOURAGEMENT OF HIS FATHER'S SOCIETY HE SHOULD BARELY HAVE PATIENCE TO AWAIT HIS OWN TURN HE HAD NOT THE INCENTIVE OF FEELING THAT HE WAS INDISPENSABLE TO HIS MOTHER IT WAS A RULE WITH HIS MOTHER TO HAVE NO REGRETS,"But without the encouragement of his father's society, he should barely have patience to await his own turn. He had not the incentive of feeling that he was indispensable to his mother. It was a rule with his mother to have no regrets."
37,mic_fileid_37_doa51_3spk.wav,text_fileid_37_doa51_spk3.txt,51,51,0.0,3,clean_fileid_37_doa51_spk3.wav,0.045454545454545456,1,22,-9.903611183166504,9.849313735961914,19.752924919128418,-10.03349781036377,9.44547176361084,19.47896957397461,1.0703160762786865,2.2387092113494873,1.1683931350708008,3.5580635000001166,0.28990672200006884,0.2659825490000003,4.113952771000186,FLYING IN AMONG THE LEAVES WHICH TO THEM SEEM ENORMOUS ISLANDS MOSQUITOES HANG IN THE AIR AND BUZZ ONE TWO THREE FOUR,"Flying in among the leaps, which to them seem enormous islands, mosquitoes hang in the air and buzz. One, two, three, four."
38,mic_fileid_38_doa75_3spk.wav,text_fileid_38_doa75_spk3.txt,75,75,0.0,3,clean_fileid_38_doa75_spk3.wav,0.017543859649122806,1,57,-10.209013938903809,11.399652481079102,21.60866641998291,-10.356587409973145,10.974809646606445,21.33139705657959,1.1459158658981323,2.2793915271759033,1.133475661277771,5.009920189999775,0.6549115249999886,0.5154919470001005,6.180323661999864,BUT INSTEAD A COMPLETE TRUST IN EACH OTHER ONE WHO PRIDES HIMSELF OR HERSELF ON HAVING TO BE HANDLED WITH GLOVES HAS A GREAT DEAL OF GROWING UP TO DO IN ORDER TO BE ABLE TO BE AN ACTIVE PARTNER IN THE MARRIAGE CRY BABYING IS NO MORE HELPFUL IN MARRIAGE THAN IN BUSINESS OR SOCIAL LIFE,but instead a complete trust in each other. One who prides himself or herself on having to be handled with gloves has a great deal of growing up to do in order to be able to be an active partner in the marriage. Pride babying is no more helpful in marriage than in business or social life.
39,mic_fileid_39_doa156_3spk.wav,text_fileid_39_doa156_spk3.txt,156,156,0.0,3,clean_fileid_39_doa156_spk3.wav,0.0,0,42,-6.764895915985107,14.548379898071289,21.313275814056396,-6.804177284240723,14.321968078613281,21.126145362854004,1.0406056642532349,3.2313756942749023,2.1907700300216675,4.401564198999949,0.41202130800002124,0.4211127180001313,5.234698225000102,AND NOBLENESS OF CONDUCT IN NEVER ALLUDING IN THE SLIGHTEST WAY TO WHAT HAD PASSED WAS OF THE GREATEST ASSISTANCE TO HER AND SOONER THAN SHE COULD HAVE SUPPOSED IT POSSIBLE IN THE BEGINNING OF HER DISTRESS HER SPIRITS BECAME ABSOLUTELY COMFORTABLE,"and nobleness of conduct, in never alluding in the slightest way to what had passed, was of the greatest assistance to her. And sooner than she could have supposed it possible in the beginning of her distress, her spirits became absolutely comfortable."
40,mic_fileid_40_doa199_3spk.wav,text_fileid_40_doa199_spk3.txt,199,199,0.0,3,clean_fileid_40_doa199_spk3.wav,0.0,0,39,-4.707555770874023,15.945537567138672,20.653093338012695,-4.747304916381836,15.682374000549316,20.429678916931152,1.0604697465896606,3.3903121948242188,2.329842448234558,3.579110600999229,0.28563046099998246,0.4250019000000975,4.289742961999309,SO HE SUMMONED HIM AND SAID IT IS A HARD THING TO SEE THE SON OF AN ILLUSTRIOUS HOUSE LIVE AND DIE A PEASANT I WILL PROMOTE YOU TO THE RANK OF SAMURAI THEN THE PEASANT ANSWERED MY LORD,"So he summoned him and said, It is a hard thing to see the son of an illustrious house live and die a peasant. I will promote you to the rank of samurai. Then the peasant answered, My lord."
41,mic_fileid_41_doa235_3spk.wav,text_fileid_41_doa235_spk3.txt,235,235,0.0,3,clean_fileid_41_doa235_spk3.wav,0.0,0,41,-5.861084938049316,10.420598030090332,16.28168296813965,-5.921576499938965,10.195186614990234,16.1167631149292,1.119936227798462,2.357886552810669,1.237950325012207,4.392708553000375,0.42896225899994533,0.41371279299983144,5.235383605000152,CALLING ON GENERAL SICKLES IN A WASHINGTON HOSPITAL FOR THE GENERAL HAD LOST A LEG ON THE SECOND DAY OF THE BATTLE OF GETTYSBURG THE PRESIDENT WAS ASKED WHY HE BELIEVED THAT VICTORY WOULD BE GIVEN THE FEDERAL FORCES AT GETTYSBURG,"Calling on General Sickles in a Washington hospital, for the general had lost a leg on the second day of the Battle of Gettysburg, the president was asked why he believed that victory would be given the federal forces at Gettysburg."
42,mic_fileid_42_doa324_3spk.wav,text_fileid_42_doa324_spk3.txt,324,324,0.0,3,clean_fileid_42_doa324_spk3.wav,0.12,3,25,-5.867753982543945,12.740473747253418,18.608227729797363,-5.942627906799316,12.39785385131836,18.340481758117676,1.1125768423080444,2.861731767654419,1.7491549253463745,4.810450245000084,0.47812863499984815,0.3377246320001177,5.6263035120000495,THANK YOU BROTHER SAID HE I KNOW I CAN TRUST YOUR WORD I WILL UPON MY HONOUR THE BARONET SAID AND THUS AND ALMOST MUTELY,"Thank you, brother,"" said he. I know I can trust your word. I will, upon my honor, the baronet sin, and thus, and almost mubly."
43,mic_fileid_43_doa114_3spk.wav,text_fileid_43_doa114_spk3.txt,114,114,0.0,3,clean_fileid_43_doa114_spk3.wav,0.24489795918367346,12,49,-11.518835067749023,12.52865219116211,24.047487258911133,-11.654129028320312,12.182130813598633,23.836259841918945,1.0273213386535645,2.3812649250030518,1.3539435863494873,4.229087115999846,0.696770376999666,0.5062083809998512,5.432065873999363,I'M GOING TO PUT THESE BOUGHS IN THE OLD BLUE JUG AND SET THEM ON MY TABLE MIND YOU DON'T DROP LEAVES ALL OVER THE STAIRS THEN I'M GOING ON A MEETING OF THE AID SOCIETY AT CARMODY THIS AFTERNOON ANNE AND I WON'T LIKELY BE HOME BEFORE DARK,"I'm going to put these flowers in an old bluejack and set them on my chain books. Mind you, don't drop leaves all over the stand for me. I'm going on a meeting of the AIDS Society at comedy this afternoon, and I won't likely be home before dark."
44,mic_fileid_44_doa256_3spk.wav,text_fileid_44_doa256_spk3.txt,256,256,0.0,3,clean_fileid_44_doa256_spk3.wav,0.047619047619047616,2,42,-6.890259265899658,11.82751750946045,18.717776775360107,-6.966171741485596,11.361467361450195,18.32763910293579,1.0712321996688843,2.552729606628418,1.4814974069595337,4.797597214000234,0.4397127359998194,0.4534155500000452,5.690725500000099,THE PLACE WAS SO PLAIN AFTER THE COMPARATIVE LUXURY OF ELMHURST AND ESPECIALLY OF THE ROSE CHAMBER PATSY HAD OCCUPIED THAT THE OLD MAN COULD NOT FAIL TO MARVEL AT THE GIRL'S ECSTATIC JOY TO FIND HERSELF IN THE OLD TENEMENT AGAIN,"The place was so plain after the comparative luxury of Elmhurst and especially of the rose chamber, Patsy had offered pie, that the old man could not fail to marvel at the girl's ecstatic joy to find herself in the old tenement again."
45,mic_fileid_45_doa200_3spk.wav,text_fileid_45_doa200_spk3.txt,200,200,0.0,3,clean_fileid_45_doa200_spk3.wav,0.05128205128205128,2,39,-7.675511360168457,13.007079124450684,20.68259048461914,-7.746191501617432,12.62315559387207,20.369347095489502,1.132201910018921,2.6732707023620605,1.5410687923431396,4.658062597000026,0.5255894000001717,0.48384004499985167,5.667492042000049,AND HONOR AND GLORY TO WHOEVER CAPTURES HIM HE SAYS THIS IS WHAT HIS CAJOLERY HAS BROUGHT US TO BARBARA IVANOVNA TOLD ME THE MOB NEAR KILLED HER BECAUSE SHE SAID SOMETHING IN FRENCH OH BUT IT'S SO YOU,"and honour and glory to whoever captures him. He says, this is what his cajolery has brought us to. Barbara Ivanovna told me, the mob near killed her because she said something in French. Oh, but it's so. You're..."
46,mic_fileid_46_doa324_3spk.wav,text_fileid_46_doa324_spk3.txt,324,324,0.0,3,clean_fileid_46_doa324_spk3.wav,0.023809523809523808,1,42,-8.33353328704834,10.56782054901123,18.90135383605957,-8.436470031738281,10.076647758483887,18.513117790222168,1.0623420476913452,2.427469253540039,1.3651272058486938,4.3952113750001445,0.5517095019999942,0.3883884839997336,5.335309360999872,INTO ANOTHER ROAD AND GETTING UPON HIS KNEES FELT OF THE SOFT GROUND WITH HIS FINGERS BUT FOR THE FIGURE OF HIS GRANDFATHER WHOM HE WAS AFRAID HE WOULD NEVER FIND IN THE DARKNESS HE THOUGHT THE WORLD MUST BE ALTOGETHER EMPTY,"into another road, and getting upon his knees felt the soft ground with his fingers. But for the figure of his grandfather, whom he was afraid he would never find in the darkness, he thought the world must be altogether empty."
47,mic_fileid_47_doa63_3spk.wav,text_fileid_47_doa63_spk3.txt,63,63,0.0,3,clean_fileid_47_doa63_spk3.wav,0.21212121212121213,7,33,-7.344703674316406,10.487972259521484,17.83267593383789,-7.4035797119140625,10.122690200805664,17.526269912719727,1.0969511270523071,2.2775723934173584,1.1806212663650513,4.603768961999776,0.3603864239998984,0.32158305299981294,5.285738438999488,THE MYSTIC TWELVE REVOLVED ABOUT ME THIS CONCLUDED THE CEREMONY WITH A MERRY SHOUT THE BOYS THREW OFF THEIR MASKS AND I WAS DECLARED A REGULARLY INSTALLED MEMBER OF THE R M C,"The Mystic 12 involved without me. This concluded the ceremony. With a merry shout, the boys threw off the masks, and I was declared a regularly installed member of the RMC."
48,mic_fileid_48_doa191_3spk.wav,text_fileid_48_doa191_spk3.txt,191,191,0.0,3,clean_fileid_48_doa191_spk3.wav,0.24242424242424243,8,33,-4.861368656158447,11.255440711975098,16.116809368133545,-4.906928539276123,10.887035369873047,15.79396390914917,1.1026324033737183,2.68156361579895,1.578931212425232,4.597609260000354,0.619225809999989,0.3718672729996797,5.588702343000023,AND YOU'RE THE LAST ABOVE BOARD OF THAT SAME MEDDLING CREW AND YOU HAVE THE DAVY JONES'S INSOLENCE TO UP AND STAND FOR CAP'N OVER ME YOU THAT SANK THE LOT OF US,And you're the last aboveboard of that same meddling crew. And you have the Davy Jones and the Celesto up and stand for captain over me. You that saint the lot of us.
49,mic_fileid_49_doa336_3spk.wav,text_fileid_49_doa336_spk3.txt,336,336,0.0,3,clean_fileid_49_doa336_spk3.wav,0.05555555555555555,2,36,-7.35935115814209,9.783011436462402,17.142362594604492,-7.388566970825195,9.641874313354492,17.030441284179688,1.1820083856582642,2.1619420051574707,0.9799336194992065,4.589041475000613,0.5047071519998099,0.3809575329996733,5.474706160000096,IN LACONIA WAS A CAVE AMONG DARK AND GLOOMY ROCKS THROUGH WHICH LED ONE OF THE ENTRANCES TO THE LOWER WORLD THIS WAS THE ROAD BY WHICH HERCULES DESCENDED WHEN HE WENT TO CARRY OFF CERBERUS,"In Lyconia was a cave among dark and gloomy rocks, through which led one of the entrances to the lower world. This was the road by which Hercules descended, and he went to carry off Cerberus."
50,mic_fileid_50_doa7_3spk.wav,text_fileid_50_doa7_spk3.txt,7,7,0.0,3,clean_fileid_50_doa7_spk3.wav,0.045454545454545456,2,44,-5.9487833976745605,10.575079917907715,16.523863315582275,-5.993162155151367,10.426202774047852,16.41936492919922,1.0753812789916992,2.686596155166626,1.6112148761749268,4.7919477470004495,0.5279208719998678,0.4641543799998544,5.784022999000172,INSTEAD OF BREATHING IT THEMSELVES THEY HAD SAVED IT FOR ME AND WHILE THEY WERE SUFFOCATING THEY POURED LIFE INTO ME DROP BY DROP I TRIED TO PUSH THE DEVICE AWAY THEY HELD MY HANDS AND FOR A FEW MOMENTS I COULD BREATHE LUXURIOUSLY,"Instead of breathing it themselves, they had saved it for me, and while they were suffocating, they poured light into me drop by drop. I tried to push the device away, they held my hand, and for a few moments I could breathe luxuriously."
51,mic_fileid_51_doa263_3spk.wav,text_fileid_51_doa263_spk3.txt,263,263,0.0,3,clean_fileid_51_doa263_spk3.wav,0.35294117647058826,12,34,-10.06823444366455,7.441213130950928,17.50944757461548,-10.190801620483398,6.839215278625488,17.030016899108887,1.042299747467041,1.6231508255004883,0.5808510780334473,4.374026074000085,0.492391323999982,0.40013007900006414,5.266547477000131,KENNICOTT HAD ASSERTED THAT THE VILLAGER'S LACK OF COURTESY IS DUE TO HIS POVERTY WE'RE NO MILLIONAIRE DUDES HE BOASTED YET THESE ARMY AND NAVY MEN THESE BUREAU EXPERTS AND ORGANIZERS OF MULTITUDINOUS LEAGUES,"Ken Cutt had asserted that the villagers lack of courtesy is due to his poverty. We're not billionaire dudes, he boasted. Yet these are me and the man, these bureau experts and organizers of both the two misleads."
52,mic_fileid_52_doa46_3spk.wav,text_fileid_52_doa46_spk3.txt,46,46,0.0,3,clean_fileid_52_doa46_spk3.wav,0.43902439024390244,18,41,-5.732949733734131,12.375678062438965,18.108627796173096,-5.786096572875977,12.132349967956543,17.91844654083252,1.0803545713424683,2.158341884613037,1.0779873132705688,4.515055476000271,0.4836032449998129,0.4942755820002276,5.492934303000311,SHE DIED IN A SIX MONTH SAID WILLIAM SHE FORGIVED HIM BUT IT'S BEYOND ME I THOUGHT IT WERE HIM WHEN I HEERD OF T WORK ABOUT DARLEY KINRAID AND COMING FRA NEWCASSEL WHERE ANNIE LIVED PRENTICE AND I MADE INQUIRY,"She died in the sixth month, said Valerie. She forgived him, but it's beyond the name. I felt it was him that I heard about to work about, Valerie, Kenraid, and coming from Newcastle. We're adding Liv Prentice and I made inquiry."
53,mic_fileid_53_doa219_3spk.wav,text_fileid_53_doa219_spk3.txt,219,219,0.0,3,clean_fileid_53_doa219_spk3.wav,0.10869565217391304,5,46,-11.370186805725098,10.10171890258789,21.47190570831299,-11.438689231872559,9.566383361816406,21.005072593688965,1.1955353021621704,2.069728136062622,0.8741928339004517,4.656766689000051,0.5420017359997473,0.44573452300028293,5.644502948000081,THAT WERE CARRIED ON A FLEET OF SIX HUNDRED SHIPS IT TOOK THIS FLEET THREE MONTHS TO MAKE THE VOYAGE FROM CONSTANTINOPLE TO AFRICA THE SAME VOYAGE MAY NOW BE MADE IN A VERY FEW DAYS BUT IN THE TIME OF BELISARIUS THERE WERE NO STEAMSHIPS,"that were carried on a fleet of 600 ships. It took this fleet three months to make the voyage from Constantinople to Africa. The same voyage may now be made in a very few days, but in the time of Bellasarius there were no steam ships."
54,mic_fileid_54_doa45_3spk.wav,text_fileid_54_doa45_spk3.txt,45,45,0.0,3,clean_fileid_54_doa45_spk3.wav,0.0967741935483871,3,31,-6.8222336769104,12.23840045928955,19.06063413619995,-6.8913750648498535,12.070728302001953,18.962103366851807,1.0755023956298828,2.4758713245391846,1.4003689289093018,3.8132859890001782,0.47184459499976583,0.32567409200009934,4.610804676000043,THE TOTEM POLE IS A MOST INTERESTING AFFAIR FIGURE SIXTY SIX REPRESENTS THE POLE AT ALERT BAY EAST OF VANCOUVER ISLAND IT IS ONE OF THE FINEST UPON THE NORTH COAST,"The Totem Pole is a most interesting affair. Figure 66 represents the pole at Allert Bay, east of Vancouver Island. It is one of the finest upon the North Coast."
55,mic_fileid_55_doa186_3spk.wav,text_fileid_55_doa186_spk3.txt,186,186,0.0,3,clean_fileid_55_doa186_spk3.wav,0.09375,3,32,-5.994938850402832,12.139105796813965,18.134044647216797,-6.027707576751709,11.636857986450195,17.664565563201904,1.0845304727554321,2.3628756999969482,1.2783452272415161,4.344377592000001,0.48978253399991445,0.36191131700024926,5.196071443000164,THUS HE SPEAKS OF TWO YOUNG GIRLS OF ABOUT SIXTEEN AND SEVENTEEN SLIGHTLY NEUROPATHIC BUT WITHOUT DEFINITE HYSTERICAL SYMPTOMS WHO DURING THE MENSTRUAL PERIOD FEEL THEMSELVES IN A SORT OF ELECTRICAL STATE,"Thus he speaks of two young girls of about 16 and 17, slightly neuropathic, but without definite hysterical symptoms, who during the menstrual period feel themselves in sort of electrical state."
56,mic_fileid_56_doa11_3spk.wav,text_fileid_56_doa11_spk3.txt,11,11,0.0,3,clean_fileid_56_doa11_spk3.wav,0.11320754716981132,6,53,-6.183178424835205,12.608724594116211,18.791903018951416,-6.20573091506958,12.436702728271484,18.642433643341064,1.1347447633743286,2.8288042545318604,1.6940594911575317,4.790420637999887,0.5584623069998997,0.540420049000204,5.889302993999991,THAT HAD ITS SOURCE AWAY BACK IN THE WOODS OF THE OLD CUTHBERT PLACE IT WAS REPUTED TO BE AN INTRICATE HEADLONG BROOK IN ITS EARLIER COURSE THROUGH THOSE WOODS WITH DARK SECRETS OF POOL AND CASCADE BUT BY THE TIME IT REACHED LYNDE'S HOLLOW IT WAS A QUIET WELL CONDUCTED LITTLE STREAM,"that had its source away back in the woods at the old Cuthbert place. It was reputed to be an intricate headlong work in his earlier course through those woods, with dark secrets of pool and cascade. But by the time it reached Lynn's Hollow, it was a quiet, well-conducted little stream."
