fileid,mic_file,method,speaker_id,duration_sec,gt_doa,mic_channel,sepformer_source,separated_source_index,oracle_match_si_sdr,enhanced_file,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,reference,hypothesis,sepformer_sec,whisper_sec,metrics_sec,total_sec,sepformer_rtf,whisper_rtf,metrics_rtf,total_rtf,under_realtime
28,mic_fileid_28_doa124_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.91975,217,1,speechbrain/sepformer-wsj03mix,0,1.1398926076417295,,text_fileid_28_doa217_spk1.txt,1.206896551724138,35,29,3.1241767406463623,2.204218626022339,-0.9199581146240234,3.112460136413574,1.6089593172073364,-1.5035008192062378,1.5074307918548584,1.4674983024597168,-0.0399324893951416,FELL FAR SHORT DON'T LOOK BACK GRUNTED VENTNOR STRETCH YOURSELF WALTER THERE'S A SURPRISE COMING HOPE TO GOD I JUDGED THE TIME RIGHT WE TURNED OFF THE RUINED WAY,"Now, far short, don't look back, recognize your search results, hold your surprise coming. Hope to God I get a full time right. When John's about to escape, we turned off the rude ways. What they found, who gave him the right to do that? It was the Scarborough, for example.",0.5341465749988856,0.6977266920002876,0.2676544540008763,1.4995277210000495,0.03156941296407368,0.04123741142749081,0.015819054891524773,0.08862587928308925,1
29,mic_fileid_29_doa111_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.015375,111,1,speechbrain/sepformer-wsj03mix,0,4.470859936036073,,text_fileid_29_doa111_spk1.txt,0.1891891891891892,7,37,2.8718268871307373,5.523373603820801,2.6515467166900635,2.8572895526885986,4.466195583343506,1.6089060306549072,1.1543498039245605,1.4740338325500488,0.3196840286254883,MY FATHER WAS AND STILL IS RECEVEUR GENERAL AT C HE HAS A GREAT REPUTATION THERE FOR LOYALTY THANKS TO WHICH HE WAS ABLE TO FIND THE SECURITY WHICH HE NEEDED IN ORDER TO ATTAIN THIS POSITION,My father was and still is receiver general at sea. He has improved reputation and for loyalty thanks to which he was able to farm the security which he needed in order to attain his position.,0.5072095539999282,0.3853419139995822,0.29543749100048444,1.1879889589999948,0.031670164076703054,0.02406074874922268,0.0184471166613635,0.07417802948728924,1
30,mic_fileid_30_doa12_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.907625,12,1,speechbrain/sepformer-wsj03mix,2,6.566197217144505,,text_fileid_30_doa12_spk1.txt,0.35714285714285715,15,42,3.6708385944366455,7.4251275062561035,3.754288911819458,3.6605193614959717,6.565370559692383,2.904851198196411,1.294529676437378,1.4995784759521484,0.2050487995147705,WHICH COVERED THEM DOWN TO THE ANKLES AND WHICH THEY WORE WINTER AND SUMMER WOMEN COMMONLY WORE A LONG LOOSE CLOAK WITH A HOOD A FASHION WHICH IS COMMON AT THE PRESENT DAY THE OVER GARMENTS WERE FASTENED BY BROOCHES PINS BUTTONS,"which covered a blackening angel, on which they wore winter and sun. When it come they wore a long loose cloak with a hood, a fashion which was common at the present day. The overgramms were fastened by broaches, pins, buttons.",0.5530033000013646,0.5438659589999588,0.29906922900045174,1.3959384880017751,0.032707331751287635,0.03216690451792956,0.017688423359309882,0.08256265962852707,1
31,mic_fileid_31_doa53_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.74825,53,1,speechbrain/sepformer-wsj03mix,2,6.378385266697886,,text_fileid_31_doa53_spk1.txt,0.5121951219512195,21,41,5.846982955932617,6.796513080596924,0.9495301246643066,5.837784767150879,6.360891342163086,0.523106575012207,1.3945608139038086,1.5553135871887207,0.1607527732849121,THIS WAS THE PORTER WHO HAD BEEN KILLED BY LE CABUC BELOW BY THE LIGHTS OF THE TORCH WHICH WAS THRUST BETWEEN THE PAVING STONES THIS HEAD COULD BE VAGUELY DISTINGUISHED NOTHING COULD BE STRANGER IN THAT SOMBRE AND UNCERTAIN GLEAM,"This is the torch of evil, which had been killed by a doko witch and ratus, below by the lives of the torch which was attached between the launchings. This head did not be vaguely distinguished. Nothing could not be in enough sober and uncertain legal.",0.5687632789995405,0.6073271589993965,0.34045330899971304,1.51654374699865,0.03204616111445019,0.0342189882945866,0.019182359331185502,0.08544750874022228,1
32,mic_fileid_32_doa102_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.7025,102,1,speechbrain/sepformer-wsj03mix,1,-11.018884659449238,,text_fileid_32_doa102_spk1.txt,0.9714285714285714,34,35,-6.867568492889404,-7.003651142120361,-0.13608264923095703,-6.965686798095703,-7.236879348754883,-0.2711925506591797,1.1066231727600098,1.4421746730804443,0.33555150032043457,LET ME BE OBSEQUIOUS IN THY HEART AND TAKE THOU MY OBLATION POOR BUT FREE WHICH IS NOT MIX'D WITH SECONDS KNOWS NO ART BUT MUTUAL RENDER ONLY ME FOR THEE HENCE THOU SUBORNED INFORMER,cultivating radium that travels from the knowledge of Geschm Dadl which parts of it also comes from organic materialling or magnet itself which sucks,0.5423437949993968,9.551376285000515,0.6508403430016187,10.74456042300153,0.03247081544675329,0.5718530929501879,0.03896664229915394,0.6432905506960952,1
33,mic_fileid_33_doa34_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.067375,345,1,speechbrain/sepformer-wsj03mix,2,3.8059906106951336,,text_fileid_33_doa345_spk1.txt,1.1282051282051282,44,39,4.405822277069092,5.86676025390625,1.4609379768371582,4.379909038543701,5.348875999450684,0.9689669609069824,1.224318027496338,1.3734300136566162,0.14911198616027832,WHEN I WENT TO SLEEP LAST NIGHT I BELONGED TO GOVERNOR LUCAS BUT I UNDERSTAND DAT HE IS BIN GAMBLING ALL NIGHT SO I DON'T KNOW WHO OWNS ME DIS MORNING SUCH IS THE UNCERTAINTY OF A SLAVE'S POSITION,"And she looked sweet black like I'd ever wanted to go on her loose Except I understand that he was a damn grown-up So I don't know who else to be a grown-up But such is the uncertainty I was waiting for I'm sure she's happy there Dear, if you live, have never been for hard",0.4413031439999031,0.7048591340007988,0.22897343499971612,1.375135713000418,0.025856532946624957,0.04129862582856467,0.013415855396609973,0.0805710141717996,1
34,mic_fileid_34_doa125_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.904625,157,1,speechbrain/sepformer-wsj03mix,1,4.241557342048903,,text_fileid_34_doa157_spk1.txt,0.27906976744186046,12,43,4.41470193862915,4.909883499145508,0.4951815605163574,4.396412372589111,4.22930908203125,-0.16710329055786133,1.3603432178497314,1.6455044746398926,0.28516125679016113,THEREFORE SELLEN HAD FALLEN ON EVIL DAYS FOR HE COULD NOT BRING HIMSELF TO PAINT AGAINST HIS BETTER JUDGMENT HE WAS NOW RENTING A FORMER PHOTOGRAPHIC STUDIO ON THE TOP OF A HOUSE IN GOVERNMENT STREET THE ACCOMMODATION CONSISTED OF THE STUDIO ITSELF,"There was a person who had fallen on evil days, who could not bring himself in pain against his better judgment. He was now running a former photographic studio on the top of the house in government studios. The accommodation consisted of the studio itself.",0.4261544600012712,0.5120579179983906,0.2650930680010788,1.2033054460007406,0.026794373334880342,0.03219553544949288,0.016667671699337697,0.0756575804837109,1
35,mic_fileid_35_doa24_3spk.wav,SepFormer-sepformer-wsj03mix,1,18.1805,24,1,speechbrain/sepformer-wsj03mix,0,3.67978083696838,,text_fileid_35_doa24_spk1.txt,0.16326530612244897,8,49,7.494431495666504,4.198648929595947,-3.2957825660705566,7.481771469116211,3.679480791091919,-3.802290678024292,2.0102014541625977,1.7364752292633057,-0.273726224899292,THE WESTERN WORLD IS WARNED IF NOT ARMED AGAINST THE POSSIBILITY OF IT IN THE SECOND PLACE THERE IS A WEAKNESS INHERENT IN THE BROWN MAN WHICH WILL BRING HIS ADVENTURE TO NAUGHT FROM THE WEST HE HAS BORROWED ALL OUR MATERIAL ACHIEVEMENT AND PASSED OUR ETHICAL ACHIEVEMENT BY,"The Western world is war and it no harm against the possibility of it. In the second place, there is weakness inherent in the brown man which will bring his adventure to naught. From the west, he has furrowed all our material achievements and passed our ethical achievement by.",0.47061265500087757,0.542375755001558,0.33074290299919085,1.3437313130016264,0.025885572729071125,0.02983282940521757,0.018192178597903844,0.07391058073219255,1
36,mic_fileid_36_doa24_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.311625,269,1,speechbrain/sepformer-wsj03mix,0,4.168294041713349,,text_fileid_36_doa269_spk1.txt,0.7575757575757576,25,33,2.3710458278656006,4.722494602203369,2.3514487743377686,2.3545405864715576,4.20848274230957,1.8539421558380127,1.1756420135498047,1.2687106132507324,0.09306859970092773,THE BRIDGE OPENED ON A RATHER FINE STREET CALLED SAINT THOMAS'S STREET HE ENTERED IT HERE AND THERE WERE HIGH CARVED GABLES AND SHOP FRONTS HE SET TO KNOCKING AT THE DOORS AGAIN,"This joke is called Rather Farms Street, falsely translated street. We enter now. Here and there, when high-fowl labels finished off wrong, you start knocking at the doors of the house.",0.4384004420007841,0.5052493860002869,0.31164969299970835,1.2552995210007794,0.025324049128882132,0.029185555139987548,0.018002336175818756,0.07251194044468844,1
37,mic_fileid_37_doa51_3spk.wav,SepFormer-sepformer-wsj03mix,1,13.878,104,1,speechbrain/sepformer-wsj03mix,0,3.6490829924940495,,text_fileid_37_doa104_spk1.txt,0.41935483870967744,13,31,4.262055397033691,4.799269676208496,0.5372142791748047,4.252620697021484,3.6475143432617188,-0.6051063537597656,1.2512414455413818,1.247199296951294,-0.004042148590087891,AND THERE WAS MUCH COMMENT ON THIS EVIDENCE OF A DECLINING INDUSTRY IT WAS NOT AT ONCE RECOGNIZED THAT THERE WAS EMBODIED IN HORSE FLESH MORE HORSE POWER THAN EVER BEFORE,And there is much evidence on this evidence of the quatrain in this island. It was written about that there was embodied in horse flesh more horsepower than ever before.,0.34459626500029117,0.38437166000039724,0.26907633200062264,0.998044257001311,0.024830398112140883,0.027696473555295954,0.019388696642212325,0.07191556830964917,1
38,mic_fileid_38_doa1_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.663875,1,1,speechbrain/sepformer-wsj03mix,2,7.965867765305629,,text_fileid_38_doa1_spk1.txt,0.5897435897435898,23,39,6.5456037521362305,8.440242767333984,1.894639015197754,6.537845134735107,7.966415882110596,1.4285707473754883,1.332245111465454,1.5024508237838745,0.1702057123184204,ONCE UPON A TIME THERE WAS AN OLD WIDOW WOMAN WHO HAD THREE SONS THE FIRST TWO WERE CLEVER ENOUGH BUT THE THIRD BOBO BY NAME WAS LITTLE BETTER THAN A SILLY SIMPLETON ALL HIS MOTHER'S SCOLDINGS AND BEATINGS,"Once upon a time, there was an old and good old woman who had 37. The first and the second were clever enough, but the third, both little five men, liked really better and trusted and simple. All his brothers spoke in the game.",0.466548499000055,0.5572434980003891,0.3403815860001487,1.3641735830005928,0.026412579289655017,0.031547069824734895,0.019269927238510728,0.07722957635290063,1
39,mic_fileid_39_doa156_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.29675,250,1,speechbrain/sepformer-wsj03mix,0,5.456530087343248,,text_fileid_39_doa250_spk1.txt,0.06521739130434782,3,46,4.569394588470459,7.341679573059082,2.772284984588623,4.559520721435547,5.456432342529297,0.89691162109375,1.2933685779571533,1.482049584388733,0.1886810064315796,BUT HE MADE HIS WAY DOWN TO THE FORD UNDER THE PALACE WALLS AND STEPPED INTO THE FLOODED WATER INCH BY INCH AND FOOT BY FOOT HE FOUGHT HIS WAY ACROSS NOW NEARLY SWEPT OFF HIS FEET BY SOME SUDDEN SWIRL OR EDDY NOW NARROWLY ESCAPING,"But he made his way down to the floor, under the palace wall, and stepped into the flooded water. Inch by inch, and foot by foot he fought his way across. Now nearly swept off his feet by some sudden swirl or eddy, now narrow escaping.",0.41779840100025467,0.5657515219991183,0.34380154100108484,1.3273514640004578,0.02563691539725741,0.03471560415414842,0.02109632540237071,0.08144884495377654,1
40,mic_fileid_40_doa14_3spk.wav,SepFormer-sepformer-wsj03mix,1,13.925,14,1,speechbrain/sepformer-wsj03mix,0,5.600327698289358,,text_fileid_40_doa14_spk1.txt,0.3076923076923077,8,26,2.069715976715088,6.38590669631958,4.316190719604492,2.05216383934021,5.596922874450684,3.5447590351104736,1.2670615911483765,1.5594005584716797,0.2923389673233032,WE ADVANCED TALKING IN THAT FASHION AND IN HIGH SPIRITS AND CONGRATULATING OURSELVES IN BEING SHUT OF THE TRANSPORT AND ON BREATHING FINE MOUNTAIN AIR AGAIN,"We advanced, talking in the fastest and in the highest spirits, and congratulating ourselves on being shut off of transport and on breathing high mountain air again.",0.3448199989998102,0.33504781299961905,0.3067830950003554,0.9866509069997846,0.024762657019735023,0.024060884236956483,0.02203110197489087,0.07085464323158237,1
41,mic_fileid_41_doa86_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.321,116,1,speechbrain/sepformer-wsj03mix,0,2.0963944141344917,,text_fileid_41_doa116_spk1.txt,1.2857142857142858,45,35,3.425584077835083,2.922583818435669,-0.5030002593994141,3.402670383453369,2.523178815841675,-0.8794915676116943,1.4231003522872925,1.6279404163360596,0.2048400640487671,WE TOOK ROOMS AT A HOTEL IN MEDWORTH QUARLES EXPLAINING THAT OUR INVESTIGATIONS MIGHT TAKE SOME DAYS NEXT MORNING INSTEAD OF GOING TO WITHAN AS I HAD EXPECTED HE TOOK ME TO THE POLICE COURT,"We took a route to that hotel in Denver. I'm probably explaining where our investigation might take some day. We lost a leg on the first floor. Instead of going the way that I expected, the president was in a... Can you take a police escort? I believe the victory would be given to federal forces and get him.",0.3976764919989364,0.7216494300009799,0.21569803400052479,1.335023956000441,0.024365939096803894,0.04421600575951105,0.013215981496264002,0.08179792635257895,1
42,mic_fileid_42_doa76_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.286125,76,1,speechbrain/sepformer-wsj03mix,0,3.7692914912534503,,text_fileid_42_doa76_spk1.txt,0.45714285714285713,16,35,3.439211130142212,4.371811866760254,0.932600736618042,3.419691324234009,3.7678744792938232,0.34818315505981445,1.4226601123809814,1.5667424201965332,0.14408230781555176,HOW CAN EARTHLY WORDS DESCRIBE IT IT TOWERED TEN FEET AT THE SHOULDER HAD FOUR LEGS ON EITHER SIDE A BROAD FLAT TAIL LARGER AT THE TIP THAN AT THE ROOT AND WHICH IT HELD,"How can first move a piece of riba? It's how 10 feet at the shoulder, have four legs on either side, a broad, flat tail, and large, at the chin, and which it held.",0.43692139999984647,0.5155699999995704,0.37181008300103713,1.324301483000454,0.02527584406567964,0.029825654968917006,0.02150916315837339,0.07661066219297004,1
43,mic_fileid_43_doa44_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.722125,273,1,speechbrain/sepformer-wsj03mix,0,4.4920677690863124,,text_fileid_43_doa273_spk1.txt,0.2558139534883721,11,43,4.464390277862549,5.736073017120361,1.2716827392578125,4.457672595977783,4.49035120010376,0.03267860412597656,1.5391054153442383,1.5524356365203857,0.013330221176147461,ODETTE ODETTE HE WHISPERED DON'T YOU REALISE THAT I LOVE YOU AND WOULD GIVE MY LIFE TO SAVE YOU FROM UNHAPPINESS WON'T YOU TELL ME EVERYTHING PLEASE NO NO NO SHE MURMURED WITH A LITTLE CATCH IN HER VOICE PLEASE DON'T ASK ME,"Oh dad, oh dad, he goes, don't you realize that I love you and would give my life to save you from unhappy men? Don't you just need everything, please? No, no, no, she murmured with a little catch in her voice. Please don't ask me.",0.37390117599898076,0.6204586749990995,0.2611051090007095,1.2554649599987897,0.02378184730111106,0.039464046685743784,0.016607494788440463,0.07985338877529531,1
44,mic_fileid_44_doa184_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.0035,215,1,speechbrain/sepformer-wsj03mix,0,5.043814309630141,,text_fileid_44_doa215_spk1.txt,0.3684210526315789,14,38,2.98512864112854,5.346121311187744,2.360992670059204,2.97139310836792,5.042624473571777,2.0712313652038574,1.17716383934021,1.388185739517212,0.21102190017700195,I TOO HAVE HAD MY DREAM I TOO HAVE MEDITATED I TOO HAVE SIGHED I TOO HAVE HAD A MOONLIGHT SOUL LOVE IS A CHILD SIX THOUSAND YEARS OLD LOVE HAS THE RIGHT TO A LONG WHITE BEARD,"I too have had my dreams, I too have dedicated, I too have died, I too have had my life, so I feel loved as a child, six thousand years old, love has the right to along with white beard and expensive.",0.44457971500014537,0.49376174000099127,0.3531390250009281,1.2914804800020647,0.02614636486606554,0.02903882965277686,0.0207686079337153,0.0759538024525577,1
45,mic_fileid_45_doa62_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.822625,278,1,speechbrain/sepformer-wsj03mix,0,4.662668034321194,,text_fileid_45_doa278_spk1.txt,0.7073170731707317,29,41,4.3869829177856445,5.200034141540527,0.8130512237548828,4.380026340484619,4.733494281768799,0.3534679412841797,1.187213659286499,1.41347074508667,0.2262570858001709,ONE LADY HAD A FRIGHT FOR THE WIND BLEW THE END OF HER SHAWL WITHIN REACH OF A TIGER'S GREAT CLAW AND HE CLUTCHED IT TRYING TO DRAG HER NEARER THE SHAWL CAME OFF AND THE POOR LADY RAN AWAY SCREAMING,"One lady had a flight, and when she learned that one of the frauds she agreed to use was a great fraud, and he clutched it to find and drag her near her. It all came off as a floating, line of way screaming.",0.43871894699987024,0.4813313249997009,0.27346449099968595,1.193514762999257,0.026079101626522036,0.028612141386953636,0.016255756221141823,0.0709469992346175,1
46,mic_fileid_46_doa151_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.0385,189,1,speechbrain/sepformer-wsj03mix,2,3.5812478913592853,,text_fileid_46_doa189_spk1.txt,1.2,42,35,2.4860334396362305,3.9809820652008057,1.4949486255645752,2.468364715576172,3.5788989067077637,1.1105341911315918,1.210951566696167,1.4534492492675781,0.24249768257141113,YOU'LL SEE THE ENGLISHEST LOOKING ENGLISHMAN YOU EVER SAT EYES ON OUTSIDE THE PAGES OF PUNCH TRYING TO TEAR MY OLD FASHIONED DOORBELL OUT BY THE ROOTS THAT'S YOUR BEST MAKE UP IS IT REMSEN,"You'll see that English is the book in English when you ever set eyes on how to change the puns or try to figure out how to pass it works on the outside of the truth. You will find some things that will help you. That's your best make-up, you little son of a... It is.",0.4167677309997089,0.6488006290001067,0.24912466800014954,1.3146930279999651,0.0259854556847404,0.040452700003124155,0.01553291567167438,0.08197107135953893,1
47,mic_fileid_47_doa63_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.66925,104,1,speechbrain/sepformer-wsj03mix,1,1.9070269887689077,,text_fileid_47_doa104_spk1.txt,0.43902439024390244,18,41,3.1278724670410156,2.9869911670684814,-0.14088129997253418,3.1169068813323975,1.9310098886489868,-1.1858969926834106,1.1940131187438965,1.3410967588424683,0.14708364009857178,AT FIRST UNDER DIFFERENT ANIMAL SHAPES SINCE THAT TIME PARTLY FROM HABIT AND PARTLY TO AMUSE OURSELVES WE HAVE CONTINUED TO TRANSFORM OURSELVES AND IT WAS IN THIS WAY THAT I GOT TO KNOW YOU HOW EXCLAIMED JEGU FILLED WITH ASTONISHMENT,"It's first of a different analogy. At that time, partly from habit, it's hard to amuse ourselves, we continue to transform ourselves, and it is in this way that I got to know you. How to clean your physical and thoughts, miss.",0.41546798499985016,0.550822244000301,0.3016857339989656,1.2679759629991167,0.024924215846534793,0.033044212787036065,0.018098338797424333,0.07606676743099519,1
