fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
22,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_22_doa22_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.8605,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_22/hark_fileid_22_mic_fileid_22_doa22_3spk_0.wav,oracle_wer,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_22_doa345_spk1.txt,0.5526315789473685,21,38,3.2703564776677743,-2.5116587160057318,-5.782015193673506,2.8955642254790845,-26.797883235907744,-29.693447461386828,THEY HAVE MERELY GONE TO WORK IN A BUSINESS LIKE MANNER AND USED THEIR WITS AND COMMON SENSE IN EDUCATING THE VOTERS REALLY MY DEARS I'M MORE PROUD OF YOU TODAY THAN I'VE EVER BEEN BEFORE HE CONCLUDED,"They have merely gone to a type of business like that and used their wits and common sense in educating the public. Really, my dear, I'm more proud of today than I've ever been before in terms of giving no point of equilibrium between making more and making less.",1.4927689430005557,1.4927689430005557,0.08853645757839661,0.08853645757839661,1
23,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa6_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.07425,212,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_23/hark_fileid_23_mic_fileid_23_doa6_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,0.041666666666666664,2,48,5.851382726649488,-1.5051502455492347,-7.356532972198723,4.819585253708729,-32.21416049500487,-37.0337457487136,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer, he was walking home from town and he was brought back to his father's house. He was so tired and excited, he did not know what was happening to him. By chance, David's father knew that he had disappeared.",5.558552872998916,5.558552872998916,0.34580480414320525,0.34580480414320525,1
24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa57_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.518375,289,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_24/hark_fileid_24_mic_fileid_24_doa57_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,0.17073170731707318,7,41,4.580670679353383,-1.6170514121623982,-6.197722091515781,3.895155290904378,-37.685727443472466,-41.58088273437684,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged froze in much her sight, and quickly as I shot to the ladder, she was there before me, a dim, wavering, white-shaped, waiting. I paused, holding to a rung of the ladder with one hand.",1.711843040997337,1.711843040997337,0.10363265399879451,0.10363265399879451,1
25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,14.702125,112,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_25/hark_fileid_25_mic_fileid_25_doa112_3spk_0.wav,oracle_wer,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,0.5,18,36,3.739846981872834,-2.024217315468342,-5.764064297341176,2.8497808439944565,-20.788112349920777,-23.637893193915232,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the squeakers of the mafler and the strength of the young oak. One could easily divine that she was one of the lowest by nature, pitched too high by suffering clums to low. Once raised herself in the rain, she was very proud of herself.",5.3008345420003025,5.3008345420003025,0.36054886909207357,0.36054886909207357,1
26,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.26275,34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_26/hark_fileid_26_mic_fileid_26_doa34_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,0.11764705882352941,4,34,-0.4865145986683878,-1.2437869424392773,-0.7572723437708895,-4.0038188553723355,-24.90079441898021,-20.896975563607874,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all suffering to know of her illness and bringing presence with them. Sometimes it was a little life bird or squirrel, a delicious salmon trowel.",1.6980668310025067,1.6980668310025067,0.11125562765573088,0.11125562765573088,1
27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_27_doa31_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.2175,173,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_27/hark_fileid_27_mic_fileid_27_doa31_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_27_doa173_spk1.txt,0.22857142857142856,8,35,3.640430710977381,-1.6673838176000721,-5.3078145285774525,2.9800686811471255,-44.19664146146059,-47.17671014260771,IT SEEMS THAT THE PUBLIC ADMIRE HER AS MUCH AS I HAVE DONE I I SHALL FIND HER SOME DAY THEN SHE WILL RETURN TO ME STILL THINKING OF HER I OBSERVED REPROACHFULLY YES ALWAYS,"It seems that the public and I are her, as much as I have done. I shall find her someday, then she will return to me. Still thinking of her? I observed more professionally. Yes, always.",1.192987592998179,1.192987592998179,0.06928924599960383,0.06928924599960383,1
28,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_28_doa124_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.91975,217,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_28/hark_fileid_28_mic_fileid_28_doa124_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_28_doa217_spk1.txt,0.5517241379310345,16,29,3.5810281656449714,-3.1634098363771326,-6.744438002022104,3.112463317796563,-20.42857497470313,-23.541038292499696,FELL FAR SHORT DON'T LOOK BACK GRUNTED VENTNOR STRETCH YOURSELF WALTER THERE'S A SURPRISE COMING HOPE TO GOD I JUDGED THE TIME RIGHT WE TURNED OFF THE RUINED WAY,"Hell, for a short, don't look back, front and back, stretch yourself Walter, there's a surprise coming, hope to God I judge the time right. We turned off the ruin way, who gave him the right to do that?",1.7778365849990223,1.7778365849990223,0.1050746367410288,0.1050746367410288,1
29,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_29_doa111_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.015375,111,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_29/hark_fileid_29_mic_fileid_29_doa111_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_29_doa111_spk1.txt,0.05405405405405406,2,37,4.486836069067802,-1.6640335913812652,-6.150869660449068,2.8572895696708285,-38.68177400093468,-41.53906357060551,MY FATHER WAS AND STILL IS RECEVEUR GENERAL AT C HE HAS A GREAT REPUTATION THERE FOR LOYALTY THANKS TO WHICH HE WAS ABLE TO FIND THE SECURITY WHICH HE NEEDED IN ORDER TO ATTAIN THIS POSITION,"My father was and still is receiver general at sea. He has a great reputation there for loyalty, thanks to which he was able to find the security which he needed in order to attain this position.",5.287616918001731,5.287616918001731,0.3301587954076462,0.3301587954076462,1
30,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_30_doa12_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.907625,12,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_30/hark_fileid_30_mic_fileid_30_doa12_3spk_1.wav,oracle_wer,1,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_30_doa12_spk1.txt,0.047619047619047616,2,42,4.409641640777619,-1.8145555551080252,-6.224197195885644,3.660519521485482,-14.710574750536763,-18.371094272022244,WHICH COVERED THEM DOWN TO THE ANKLES AND WHICH THEY WORE WINTER AND SUMMER WOMEN COMMONLY WORE A LONG LOOSE CLOAK WITH A HOOD A FASHION WHICH IS COMMON AT THE PRESENT DAY THE OVER GARMENTS WERE FASTENED BY BROOCHES PINS BUTTONS,"which covered them down to the ankles, and which they wore winter and summer. Women commonly wore a long loose cloak with a hood, a fashion which is common at the present day. The overgarments were fastened by brooches, pins, buttons.",6.172339742999611,6.172339742999611,0.36506249357905746,0.36506249357905746,1
31,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_31_doa53_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.74825,53,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_31/hark_fileid_31_mic_fileid_31_doa53_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_31_doa53_spk1.txt,0.1951219512195122,8,41,6.778939689688413,-1.8346224969835634,-8.613562186671977,5.983000694300994,-17.981085378067693,-23.964086072368687,THIS WAS THE PORTER WHO HAD BEEN KILLED BY LE CABUC BELOW BY THE LIGHTS OF THE TORCH WHICH WAS THRUST BETWEEN THE PAVING STONES THIS HEAD COULD BE VAGUELY DISTINGUISHED NOTHING COULD BE STRANGER IN THAT SOMBRE AND UNCERTAIN GLEAM,"This was the porter who had been killed by Dukalu, below by the lights of the torch which was thrust between the caving stones. This head could be vaguely distinguished. Nothing could be strange and not somber and uncertain.",4.625443124003141,4.625443124003141,0.26061403935616984,0.26061403935616984,1
32,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_32_doa102_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.7025,102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_32/hark_fileid_32_mic_fileid_32_doa102_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_32_doa102_spk1.txt,1.0,35,35,-7.470407005049113,-0.5007999806704815,6.969607024378631,-10.585983869217173,-25.50600023165853,-14.920016362441356,LET ME BE OBSEQUIOUS IN THY HEART AND TAKE THOU MY OBLATION POOR BUT FREE WHICH IS NOT MIX'D WITH SECONDS KNOWS NO ART BUT MUTUAL RENDER ONLY ME FOR THEE HENCE THOU SUBORNED INFORMER,Thank you.,2.136634918000709,2.136634918000709,0.12792306049996763,0.12792306049996763,1
33,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_33_doa34_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.067375,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_33/hark_fileid_33_mic_fileid_33_doa34_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_33_doa345_spk1.txt,0.8205128205128205,32,39,5.506185486596369,-2.0907046948828785,-7.596890181479248,5.0142662781809815,-19.20146505112441,-24.21573132930539,WHEN I WENT TO SLEEP LAST NIGHT I BELONGED TO GOVERNOR LUCAS BUT I UNDERSTAND DAT HE IS BIN GAMBLING ALL NIGHT SO I DON'T KNOW WHO OWNS ME DIS MORNING SUCH IS THE UNCERTAINTY OF A SLAVE'S POSITION,And she had a sweet laugh like I've wanted to go for a look at Except I understand that he is a reactor on us So I don't know he has to be a...,3.500067863997174,3.500067863997174,0.2050735900510286,0.2050735900510286,1
34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_34_doa125_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.904625,157,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_34/hark_fileid_34_mic_fileid_34_doa125_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_34_doa157_spk1.txt,0.046511627906976744,2,43,5.084011873174417,-2.5020677056844445,-7.586079578858861,4.396421310452238,-20.18763502633103,-24.58405633678327,THEREFORE SELLEN HAD FALLEN ON EVIL DAYS FOR HE COULD NOT BRING HIMSELF TO PAINT AGAINST HIS BETTER JUDGMENT HE WAS NOW RENTING A FORMER PHOTOGRAPHIC STUDIO ON THE TOP OF A HOUSE IN GOVERNMENT STREET THE ACCOMMODATION CONSISTED OF THE STUDIO ITSELF,"04 Sohan had fallen on evil days, for he could not bring himself to paint against his better judgment. He was now renting a former photographic studio on the top of a house in Government Street. The accommodation consisted of the studio itself.",2.1262014340009046,2.1262014340009046,0.13368447442180528,0.13368447442180528,1
35,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_35_doa24_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,18.1805,24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_35/hark_fileid_35_mic_fileid_35_doa24_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_35_doa24_spk1.txt,0.10204081632653061,5,49,8.083875056451205,-0.9902327795100643,-9.07410783596127,7.414589588501266,-24.12023372302307,-31.534823311524335,THE WESTERN WORLD IS WARNED IF NOT ARMED AGAINST THE POSSIBILITY OF IT IN THE SECOND PLACE THERE IS A WEAKNESS INHERENT IN THE BROWN MAN WHICH WILL BRING HIS ADVENTURE TO NAUGHT FROM THE WEST HE HAS BORROWED ALL OUR MATERIAL ACHIEVEMENT AND PASSED OUR ETHICAL ACHIEVEMENT BY,"The Western world is war, if not awkward, against the possibility of it. In the second place, there is weakness inherent in the brown man, which will bring his adventure to the north. From the west, he has borrowed all our material achievement and passed our ethical achievement by...",1.9694177389992547,1.9694177389992547,0.10832582926758091,0.10832582926758091,1
36,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_36_doa24_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.311625,269,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_36/hark_fileid_36_mic_fileid_36_doa24_3spk_0.wav,oracle_wer,0,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_36_doa269_spk1.txt,0.30303030303030304,10,33,3.407663901460569,-2.5413581125694265,-5.949022014029996,2.3545404997376203,-13.762416358940417,-16.116956858678037,THE BRIDGE OPENED ON A RATHER FINE STREET CALLED SAINT THOMAS'S STREET HE ENTERED IT HERE AND THERE WERE HIGH CARVED GABLES AND SHOP FRONTS HE SET TO KNOCKING AT THE DOORS AGAIN,"The bridge opened on a rather fine street called St. Thomas Street, the entrance. Here and there were high carved labels and shop firms. He set to knocking at the doors of the building.",2.4337546120004845,2.4337546120004845,0.14058498910417044,0.14058498910417044,1
37,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_37_doa51_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,13.878,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_37/hark_fileid_37_mic_fileid_37_doa51_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_37_doa104_spk1.txt,0.16129032258064516,5,31,4.968521207271094,-1.9740163046536974,-6.942537511924791,4.252621439942413,-62.45502605449664,-66.70764749443906,AND THERE WAS MUCH COMMENT ON THIS EVIDENCE OF A DECLINING INDUSTRY IT WAS NOT AT ONCE RECOGNIZED THAT THERE WAS EMBODIED IN HORSE FLESH MORE HORSE POWER THAN EVER BEFORE,And there was much comment on this evidence of his declining interest. It was not once recognized that there was embodied in horse flesh more horsepower than ever before.,2.1279588980014523,2.1279588980014523,0.15333325392718347,0.15333325392718347,1
38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_38_doa1_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.663875,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_38/hark_fileid_38_mic_fileid_38_doa1_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_38_doa1_spk1.txt,0.15384615384615385,6,39,7.323192223534649,-0.32408877915600426,-7.6472810026906535,6.5378449553341955,-13.022733243260657,-19.560578198594854,ONCE UPON A TIME THERE WAS AN OLD WIDOW WOMAN WHO HAD THREE SONS THE FIRST TWO WERE CLEVER ENOUGH BUT THE THIRD BOBO BY NAME WAS LITTLE BETTER THAN A SILLY SIMPLETON ALL HIS MOTHER'S SCOLDINGS AND BEATINGS,"Once upon a time, there was an old widow woman who had three sons. The first two were clever enough, but the third, Bobo by name, was a little better than the suit he assembled. All his mother's folding and beatings.",3.9571332990017254,3.9571332990017254,0.22402407733307245,0.22402407733307245,1
39,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_39_doa156_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.29675,250,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_39/hark_fileid_39_mic_fileid_39_doa156_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_39_doa250_spk1.txt,0.06521739130434782,3,46,5.143692558055028,-2.4756822291049496,-7.619374787159977,4.555096882529885,-20.783907027310462,-25.339003909840347,BUT HE MADE HIS WAY DOWN TO THE FORD UNDER THE PALACE WALLS AND STEPPED INTO THE FLOODED WATER INCH BY INCH AND FOOT BY FOOT HE FOUGHT HIS WAY ACROSS NOW NEARLY SWEPT OFF HIS FEET BY SOME SUDDEN SWIRL OR EDDY NOW NARROWLY ESCAPING,"But he made his way down to the floor and into the palace walls and stepped into the flooded water. Inch by inch and foot by foot he fought his way across. Now nearly swept off his feet by some sudden swirl or eddy, now narrowly escaping.",2.0209334760002093,2.0209334760002093,0.12400837443049746,0.12400837443049746,1
40,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_40_doa14_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,13.925,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_40/hark_fileid_40_mic_fileid_40_doa14_3spk_1.wav,oracle_wer,1,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_40_doa14_spk1.txt,0.38461538461538464,10,26,2.3000734010077233,-2.727074027705982,-5.027147428713706,2.0619675663963157,-17.748441845598066,-19.81040941199438,WE ADVANCED TALKING IN THAT FASHION AND IN HIGH SPIRITS AND CONGRATULATING OURSELVES IN BEING SHUT OF THE TRANSPORT AND ON BREATHING FINE MOUNTAIN AIR AGAIN,"The way in advance, talking is there, finishing and high spirits, and congratulating ourselves on being shut up of the transport and on breathing fine mountain air again.",1.3024702509992494,1.3024702509992494,0.09353466793531413,0.09353466793531413,1
