fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
22,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_22_doa22_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.8605,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_22/hark_fileid_22_mic_fileid_22_doa22_3spk_0.wav,oracle_wer,0,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_22_doa345_spk1.txt,0.8947368421052632,34,38,3.2703564776677743,-1.3388269141846798,-4.609183391852454,2.8955642254790845,-29.922240840841717,-32.8178050663208,THEY HAVE MERELY GONE TO WORK IN A BUSINESS LIKE MANNER AND USED THEIR WITS AND COMMON SENSE IN EDUCATING THE VOTERS REALLY MY DEARS I'M MORE PROUD OF YOU TODAY THAN I'VE EVER BEEN BEFORE HE CONCLUDED,"They have merely gone to a point where it looks like manner, and used their wits and common sense in educating the public once declared to their own friendship ceases to grow and in the end begins to decline. There being no point of equilibrium between liking more and liking less.",3.805559908000305,3.805559908000305,0.2257086034222179,0.2257086034222179,1
23,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa6_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.07425,212,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_23/hark_fileid_23_mic_fileid_23_doa6_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,0.041666666666666664,2,48,5.851382726649488,-1.7347692637880292,-7.586151990437518,4.819585253708729,-31.60891707701683,-36.42850233072556,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer, he was walking home from town and he was brought back to his father's house. He was so tired and excited, he did not know what was happening to him. By chance, David's father knew that he had disappeared.",3.9537299739995433,3.9537299739995433,0.24596668423096216,0.24596668423096216,1
24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa57_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.518375,289,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_24/hark_fileid_24_mic_fileid_24_doa57_3spk_1.wav,oracle_wer,1,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,0.2682926829268293,11,41,4.47907956452379,-1.4457452591562567,-5.924824823680047,3.7934286789599057,-39.079981627413154,-42.87341030637306,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the lipid jagged furrows in my shirt side. Quickly as I shot to the ladder she was there before me, a dim, wavering white shape, waiting. I paused holding to...",3.8563381829999344,3.8563381829999344,0.23345747889849544,0.23345747889849544,1
25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,14.702125,112,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_25/hark_fileid_25_mic_fileid_25_doa112_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,0.3055555555555556,11,36,3.791104496952973,-1.0421995531602202,-4.833304050113193,2.90257422861829,-30.874522273363645,-33.77709650198194,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the maplower as the strength of the young oak, and one could easily divine that she was one of those souls that nature patientifies by suffering slumber.",12.35908476900022,12.35908476900022,0.8406325459074943,0.8406325459074943,1
26,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.26275,34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_26/hark_fileid_26_mic_fileid_26_doa34_3spk_1.wav,oracle_wer,1,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,0.20588235294117646,7,34,-0.6127107171018885,-1.3548525062653543,-0.7421417891634657,-4.141628767384088,-23.902673579671692,-19.761044812287604,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all suffering to know of her illness and bringing presence with them. Sometimes it was a little like bird or squirrel.",8.416847710000638,8.416847710000638,0.5514633804524505,0.5514633804524505,1
27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_27_doa31_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.2175,173,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_27/hark_fileid_27_mic_fileid_27_doa31_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_27_doa173_spk1.txt,0.22857142857142856,8,35,3.640430710977381,-1.7856664815483754,-5.426097192525756,2.9800686811471255,-25.976740216571578,-28.9568088977187,IT SEEMS THAT THE PUBLIC ADMIRE HER AS MUCH AS I HAVE DONE I I SHALL FIND HER SOME DAY THEN SHE WILL RETURN TO ME STILL THINKING OF HER I OBSERVED REPROACHFULLY YES ALWAYS,"It seems that the public is by or her as much as I have done. I shall find her someday. Then she will return to me. Still thinking of her? I observed her approachfully. Yes, always.",12.529228223000246,12.529228223000246,0.7277031057354578,0.7277031057354578,1
28,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_28_doa124_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.91975,217,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_28/hark_fileid_28_mic_fileid_28_doa124_3spk_0.wav,oracle_wer,0,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_28_doa217_spk1.txt,0.3103448275862069,9,29,3.8967748901627552,-2.3452646263827077,-6.2420395165454625,3.430561904007949,-23.66968984262776,-27.10025174663571,FELL FAR SHORT DON'T LOOK BACK GRUNTED VENTNOR STRETCH YOURSELF WALTER THERE'S A SURPRISE COMING HOPE TO GOD I JUDGED THE TIME RIGHT WE TURNED OFF THE RUINED WAY,"Hell, for sure. Don't look back, front-adventure. Stretch yourself, Walter, with a surprise coming. Hope to God I judge the time right. We turned off the runeway.",3.9110439850001057,3.9110439850001057,0.23115258706541797,0.23115258706541797,1
29,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_29_doa111_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.015375,111,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_29/hark_fileid_29_mic_fileid_29_doa111_3spk_2.wav,oracle_wer,2,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_29_doa111_spk1.txt,0.05405405405405406,2,37,4.486836069067802,-1.337405893125863,-5.824241962193666,2.8572895696708285,-40.0001893647178,-42.857478934388624,MY FATHER WAS AND STILL IS RECEVEUR GENERAL AT C HE HAS A GREAT REPUTATION THERE FOR LOYALTY THANKS TO WHICH HE WAS ABLE TO FIND THE SECURITY WHICH HE NEEDED IN ORDER TO ATTAIN THIS POSITION,"My father was, and still is, receiver general at sea. He has a great reputation there for loyalty, thanks to which he was able to find the security which he needed in order to attain this position.",4.280575230999602,4.280575230999602,0.2672791134144285,0.2672791134144285,1
30,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_30_doa12_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.907625,12,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_30/hark_fileid_30_mic_fileid_30_doa12_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_30_doa12_spk1.txt,0.40476190476190477,17,42,4.553076083200786,-1.2817495332416615,-5.834825616442448,3.849752241294248,-11.600791208787978,-15.450543450082225,WHICH COVERED THEM DOWN TO THE ANKLES AND WHICH THEY WORE WINTER AND SUMMER WOMEN COMMONLY WORE A LONG LOOSE CLOAK WITH A HOOD A FASHION WHICH IS COMMON AT THE PRESENT DAY THE OVER GARMENTS WERE FASTENED BY BROOCHES PINS BUTTONS,"which covered them down with the ankles, and which they wore winter and summer. Women commonly wore a long loose cloak with a hood, a fashion...",5.760305651999715,5.760305651999715,0.34069277334928566,0.34069277334928566,1
31,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_31_doa53_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.74825,53,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_31/hark_fileid_31_mic_fileid_31_doa53_3spk_3.wav,oracle_wer,3,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_31_doa53_spk1.txt,0.7560975609756098,31,41,6.7824889250529345,-1.0828826518696133,-7.865371576922548,5.981743928893372,-57.50694921189773,-63.4886931407911,THIS WAS THE PORTER WHO HAD BEEN KILLED BY LE CABUC BELOW BY THE LIGHTS OF THE TORCH WHICH WAS THRUST BETWEEN THE PAVING STONES THIS HEAD COULD BE VAGUELY DISTINGUISHED NOTHING COULD BE STRANGER IN THAT SOMBRE AND UNCERTAIN GLEAM,lines of the torch which was thrust between the waving stones. This hedge is made with the single sheet.,8.22203232199945,8.22203232199945,0.46325876196241605,0.46325876196241605,1
32,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_32_doa102_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.7025,102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_32/hark_fileid_32_mic_fileid_32_doa102_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_32_doa102_spk1.txt,0.9714285714285714,34,35,-7.016074732767187,-3.5116285949510035,3.5044461378161835,-11.504166885562501,-51.86602228003046,-40.36185539446795,LET ME BE OBSEQUIOUS IN THY HEART AND TAKE THOU MY OBLATION POOR BUT FREE WHICH IS NOT MIX'D WITH SECONDS KNOWS NO ART BUT MUTUAL RENDER ONLY ME FOR THEE HENCE THOU SUBORNED INFORMER,"The man has scheduled, but it doesn't seem significant or critical which intestines�뵐 he'sุ so gross that he gets that joint Responsible It's especially wrong about the relaxation, andivaera",5.921230536998792,5.921230536998792,0.35451163221067455,0.35451163221067455,1
33,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_33_doa34_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.067375,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_33/hark_fileid_33_mic_fileid_33_doa34_3spk_3.wav,oracle_wer,3,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_33_doa345_spk1.txt,0.8717948717948718,34,39,5.315892325455564,-0.6039610719008379,-5.919853397356402,4.855318194701842,-47.659702081241306,-52.51502027594315,WHEN I WENT TO SLEEP LAST NIGHT I BELONGED TO GOVERNOR LUCAS BUT I UNDERSTAND DAT HE IS BIN GAMBLING ALL NIGHT SO I DON'T KNOW WHO OWNS ME DIS MORNING SUCH IS THE UNCERTAINTY OF A SLAVE'S POSITION,I'm just gonna stamp them online so I don't know who else is on it. Such is the uncertainty of a sleep. I'm such a happy-beard. Go to sleep.,10.301541367000027,10.301541367000027,0.6035808885080469,0.6035808885080469,1
34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_34_doa125_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.904625,157,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_34/hark_fileid_34_mic_fileid_34_doa125_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_34_doa157_spk1.txt,0.046511627906976744,2,43,5.084011873174417,-2.228843620613913,-7.31285549378833,4.396421310452238,-20.339957403138605,-24.736378713590845,THEREFORE SELLEN HAD FALLEN ON EVIL DAYS FOR HE COULD NOT BRING HIMSELF TO PAINT AGAINST HIS BETTER JUDGMENT HE WAS NOW RENTING A FORMER PHOTOGRAPHIC STUDIO ON THE TOP OF A HOUSE IN GOVERNMENT STREET THE ACCOMMODATION CONSISTED OF THE STUDIO ITSELF,"04 Sullen had fallen on evil days, for he could not bring himself to paint against his better judgment. He was now renting a former photographic studio on the top of a house in Government Street. The accommodation consisted of the studio itself.",7.108586241000012,7.108586241000012,0.4469508863616723,0.4469508863616723,1
35,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_35_doa24_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,18.1805,24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_35/hark_fileid_35_mic_fileid_35_doa24_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_35_doa24_spk1.txt,0.46938775510204084,23,49,8.134818710526018,-0.8289640168976584,-8.963782727423677,7.4817716645706245,-46.47339395597661,-53.955165620547234,THE WESTERN WORLD IS WARNED IF NOT ARMED AGAINST THE POSSIBILITY OF IT IN THE SECOND PLACE THERE IS A WEAKNESS INHERENT IN THE BROWN MAN WHICH WILL BRING HIS ADVENTURE TO NAUGHT FROM THE WEST HE HAS BORROWED ALL OUR MATERIAL ACHIEVEMENT AND PASSED OUR ETHICAL ACHIEVEMENT BY,"The rest of the world is born if not a law to live against the possibility of their treaties being made. In the second place, there is weakness inherent in the Brown man who will break his adventure to not. From the West, he has borrowed all of his materialistic and past our ethically human body.",1.8005908529989938,1.8005908529989938,0.0990396772915483,0.0990396772915483,1
36,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_36_doa24_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.311625,269,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_36/hark_fileid_36_mic_fileid_36_doa24_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_36_doa269_spk1.txt,0.45454545454545453,15,33,3.5205075326345163,-2.003588093249714,-5.524095625884231,2.4718541186712355,-13.600977829598532,-16.07283194826977,THE BRIDGE OPENED ON A RATHER FINE STREET CALLED SAINT THOMAS'S STREET HE ENTERED IT HERE AND THERE WERE HIGH CARVED GABLES AND SHOP FRONTS HE SET TO KNOCKING AT THE DOORS AGAIN,"The bridge opened on a rather fine street called St Thomas Street, the entrance. Here and there were high carved labels and a shopfront. It was set to knock on the doors of the building.",4.07732258399983,4.07732258399983,0.2355251216451275,0.2355251216451275,1
37,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_37_doa51_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,13.878,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_37/hark_fileid_37_mic_fileid_37_doa51_3spk_4.wav,oracle_wer,4,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_37_doa104_spk1.txt,0.4838709677419355,15,31,3.093384531390612,-0.9608419695210723,-4.0542265009116845,2.3021479766497563,-36.941483922136214,-39.24363189878597,AND THERE WAS MUCH COMMENT ON THIS EVIDENCE OF A DECLINING INDUSTRY IT WAS NOT AT ONCE RECOGNIZED THAT THERE WAS EMBODIED IN HORSE FLESH MORE HORSE POWER THAN EVER BEFORE,It is not at once recognized that there was embodied in horse flesh more horsepower than ever before.,1.4458881260002272,1.4458881260002272,0.10418562660327332,0.10418562660327332,1
38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_38_doa1_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.663875,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_38/hark_fileid_38_mic_fileid_38_doa1_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_38_doa1_spk1.txt,0.5897435897435898,23,39,7.323192223534649,-0.11128212714001572,-7.434474350674665,6.5378449553341955,-13.742365730486199,-20.280210685820393,ONCE UPON A TIME THERE WAS AN OLD WIDOW WOMAN WHO HAD THREE SONS THE FIRST TWO WERE CLEVER ENOUGH BUT THE THIRD BOBO BY NAME WAS LITTLE BETTER THAN A SILLY SIMPLETON ALL HIS MOTHER'S SCOLDINGS AND BEATINGS,"What does that mean? It's a little bit of a woman who had three children. The first two were Cleb Ocha, but the third, both of them by name, was a little better than what should be simple. All his mother's folding and feeding.",2.021003199000006,2.021003199000006,0.11441448713829813,0.11441448713829813,1
39,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_39_doa156_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.29675,250,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_39/hark_fileid_39_mic_fileid_39_doa156_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_39_doa250_spk1.txt,0.021739130434782608,1,46,5.143692558055028,-1.7696905487976713,-6.913383106852699,4.555096882529885,-21.70808000639539,-26.263176888925276,BUT HE MADE HIS WAY DOWN TO THE FORD UNDER THE PALACE WALLS AND STEPPED INTO THE FLOODED WATER INCH BY INCH AND FOOT BY FOOT HE FOUGHT HIS WAY ACROSS NOW NEARLY SWEPT OFF HIS FEET BY SOME SUDDEN SWIRL OR EDDY NOW NARROWLY ESCAPING,"But he made his way down to the floor under the palace walls and stepped into the flooded water. Inch by inch and foot by foot he fought his way across, now nearly swept off his feet by some sudden swirl or eddy, now narrowly escaping.",4.12777687200014,4.12777687200014,0.2532883471857972,0.2532883471857972,1
40,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_40_doa14_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,13.925,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_40/hark_fileid_40_mic_fileid_40_doa14_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_40_doa14_spk1.txt,0.5,13,26,2.0970835387091187,-0.7576367665215025,-2.854720305230621,1.8562322803078193,-57.55712004929906,-59.41335232960688,WE ADVANCED TALKING IN THAT FASHION AND IN HIGH SPIRITS AND CONGRATULATING OURSELVES IN BEING SHUT OF THE TRANSPORT AND ON BREATHING FINE MOUNTAIN AIR AGAIN,congratulating ourselves in being shut up for transport and on breathing fine mountain air again.,3.811030849000417,3.811030849000417,0.27368264624778577,0.27368264624778577,1
