fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
21,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_21_doa34_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.10975,34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_21/enhanced_fileid_21_preddoa32_src1.wav,nearest_spk1_gt_doa,0,32,2.0,2,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_21_doa34_spk1.txt,0.05405405405405406,2,37,6.26855616178417,-2.1835003819370176,-8.452056543721188,5.846675211722755,-21.050975554388074,-26.89765076611083,WE THEN WENT TO WORK TO MAKE CLOTHES AFTER THE PATTERN OF THE NETCHELLI ESKIMO AND THE SEWING WENT ON EARLY AND LATE THICK ANORAKS AND THIN ONES HEAVY BREECHES AND LIGHT WINTER STOCKINGS AND SUMMER STOCKINGS,"We then went to work to make clothes after the pattern of the Natcheli Eskimo, and the sewing went on early and late. Thick anoraks and thin ones, heavy breaches and light, winter stockings and summer stockings.",0.4519830130002447,0.4519830130002447,0.02641669299669748,0.02641669299669748,1
22,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_22_doa22_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.8605,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_22/enhanced_fileid_22_preddoa328_src3.wav,nearest_spk1_gt_doa,2,328,17.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_22_doa345_spk1.txt,0.6052631578947368,23,38,3.2703564776677743,-1.8005480073131308,-5.070904484980905,2.8955642254790845,-27.79074882982949,-30.686313055308574,THEY HAVE MERELY GONE TO WORK IN A BUSINESS LIKE MANNER AND USED THEIR WITS AND COMMON SENSE IN EDUCATING THE VOTERS REALLY MY DEARS I'M MORE PROUD OF YOU TODAY THAN I'VE EVER BEEN BEFORE HE CONCLUDED,"They have merely gone towards an business-like manner and used their wits and common sense in educating the girls. Really, my dear, I'm more proud of you today than I've ever been before, Ms. Cleary. There's no point in delivering it between my ear and my key glass.",0.5552766629998587,0.5552766629998587,0.03293358221878703,0.03293358221878703,1
23,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa6_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.07425,212,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_23/enhanced_fileid_23_preddoa187_src3.wav,nearest_spk1_gt_doa,2,187,25.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,0.0,0,48,5.851375095637323,-1.3357806157677579,-7.187155711405081,4.819576815847146,-32.075244956276165,-36.89482177212331,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer who was walking home from town and he was brought back to his father's house, he was so tired and excited that he did not know what was happening to him. By chance, David's father knew that he had disappeared.",0.4790554669998528,0.4790554669998528,0.029802663701252178,0.029802663701252178,1
24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa57_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.518375,289,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_24/enhanced_fileid_24_preddoa289_src3.wav,nearest_spk1_gt_doa,2,289,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,0.07317073170731707,3,41,4.580670673283431,-2.033552048174683,-6.614222721458114,3.895155284527174,-31.525381741305466,-35.420537025832644,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the lipid, jagged furrows in much her side. Quickly as I shot to the ladder she was there before me, a dim, wavering, white shape, waiting. I paused, holding to a rung of the ladder with one hand.",0.5182546320002075,0.5182546320002075,0.03137443192809266,0.03137443192809266,1
25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.702125,112,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_25/enhanced_fileid_25_preddoa114_src1.wav,nearest_spk1_gt_doa,0,114,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,0.027777777777777776,1,36,3.739846981872834,-2.9054730662310124,-6.645320048103846,2.8497808439944565,-13.47427082718504,-16.324051671179497,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched too high by suffering plunged to low.",0.3732456279994949,0.3732456279994949,0.02538718913078857,0.02538718913078857,1
26,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.26275,34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_26/enhanced_fileid_26_preddoa34_src1.wav,nearest_spk1_gt_doa,0,34,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,0.029411764705882353,1,34,-0.5221882224260228,-0.7739425364830517,-0.25175431405702886,-4.044653073327517,-21.39576530833295,-17.351112235005434,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south. All sorry to know of her illness and bringing presents with them. Sometimes it was a little like bird or squirrel. A delicious salmon trout.",0.408017273999576,0.408017273999576,0.026732880640747962,0.026732880640747962,1
27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_27_doa31_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.2175,173,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_27/enhanced_fileid_27_preddoa161_src3.wav,nearest_spk1_gt_doa,2,161,12.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_27_doa173_spk1.txt,0.08571428571428572,3,35,3.6404305477353134,-2.6341621880693644,-6.274592735804678,2.980068492117158,-34.62939730672463,-37.60946579884178,IT SEEMS THAT THE PUBLIC ADMIRE HER AS MUCH AS I HAVE DONE I I SHALL FIND HER SOME DAY THEN SHE WILL RETURN TO ME STILL THINKING OF HER I OBSERVED REPROACHFULLY YES ALWAYS,"It seems that the public admire her as much as I have done. I shall find her someday, then she will return to me. Still thinking of her? I observed reproachfully. Yes, always.",0.41965544300001056,0.41965544300001056,0.024373773370118226,0.024373773370118226,1
28,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_28_doa124_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.91975,217,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_28/enhanced_fileid_28_preddoa216_src2.wav,nearest_spk1_gt_doa,1,216,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_28_doa217_spk1.txt,0.06896551724137931,2,29,3.5810281656449714,-1.7515264596362545,-5.332554625281226,3.112463317796563,-22.23636725357896,-25.348830571375522,FELL FAR SHORT DON'T LOOK BACK GRUNTED VENTNOR STRETCH YOURSELF WALTER THERE'S A SURPRISE COMING HOPE TO GOD I JUDGED THE TIME RIGHT WE TURNED OFF THE RUINED WAY,"Fell far short. Don't look back, Grunted Vendor. Stretch yourself, Walter. There's a surprise coming. Hope to God I judged the time right. We turned off the ruin way.",0.3643870400001106,0.3643870400001106,0.02153619527475941,0.02153619527475941,1
29,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_29_doa111_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.015375,111,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_29/enhanced_fileid_29_preddoa111_src1.wav,nearest_spk1_gt_doa,0,111,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_29_doa111_spk1.txt,0.08108108108108109,3,37,4.48683601815866,-1.5521457343600564,-6.038981752518716,2.857289507074322,-20.598871387605854,-23.456160894680174,MY FATHER WAS AND STILL IS RECEVEUR GENERAL AT C HE HAS A GREAT REPUTATION THERE FOR LOYALTY THANKS TO WHICH HE WAS ABLE TO FIND THE SECURITY WHICH HE NEEDED IN ORDER TO ATTAIN THIS POSITION,"My father was, and still is, receiver general at sea. He has a great reputation there for loyalty, thanks to which he is able to find the security which he needed in order to attain this position.",0.37861717700070585,0.37861717700070585,0.023640856177311233,0.023640856177311233,1
30,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_30_doa12_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.907625,12,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_30/enhanced_fileid_30_preddoa13_src1.wav,nearest_spk1_gt_doa,0,13,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_30_doa12_spk1.txt,0.07142857142857142,3,42,4.409641640777619,-0.7027338896392955,-5.112375530416915,3.660519521485482,-15.802797220451065,-19.46331674193655,WHICH COVERED THEM DOWN TO THE ANKLES AND WHICH THEY WORE WINTER AND SUMMER WOMEN COMMONLY WORE A LONG LOOSE CLOAK WITH A HOOD A FASHION WHICH IS COMMON AT THE PRESENT DAY THE OVER GARMENTS WERE FASTENED BY BROOCHES PINS BUTTONS,"which covered them down to the ankles, and which they wore winter and summer. Women commonly wore a long loose cloak with a hood, a fashion which is common at the present day. The overgarments were fastened by broaches, pins, buttons.",0.4500440219999291,0.4500440219999291,0.026617814270184555,0.026617814270184555,1
31,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_31_doa53_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.74825,53,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_31/enhanced_fileid_31_preddoa51_src1.wav,nearest_spk1_gt_doa,0,51,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_31_doa53_spk1.txt,0.21951219512195122,9,41,6.642784171838564,-2.663017431243453,-9.305801603082017,5.83778795521809,-13.669407330923079,-19.50719528614117,THIS WAS THE PORTER WHO HAD BEEN KILLED BY LE CABUC BELOW BY THE LIGHTS OF THE TORCH WHICH WAS THRUST BETWEEN THE PAVING STONES THIS HEAD COULD BE VAGUELY DISTINGUISHED NOTHING COULD BE STRANGER IN THAT SOMBRE AND UNCERTAIN GLEAM,"This was the porter who had been killed by Durkha-Bhut. Below, by the lines of the torch which was thrust between the paving stones, this head could be vaguely distinguished. Nothing could be strange and disolver and uncertainly.",0.49245825500020146,0.49245825500020146,0.027746862648441478,0.027746862648441478,1
32,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_32_doa102_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.7025,102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_32/enhanced_fileid_32_preddoa123_src1.wav,nearest_spk1_gt_doa,0,123,21.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_32_doa102_spk1.txt,1.0,35,35,-7.01607412253891,-2.494185746547684,4.521888375991226,-11.063782490558872,-33.07811502733976,-22.01433253678089,LET ME BE OBSEQUIOUS IN THY HEART AND TAKE THOU MY OBLATION POOR BUT FREE WHICH IS NOT MIX'D WITH SECONDS KNOWS NO ART BUT MUTUAL RENDER ONLY ME FOR THEE HENCE THOU SUBORNED INFORMER,because it's mainstream political meetings.,3.1784108750007363,3.1784108750007363,0.19029551713819703,0.19029551713819703,1
33,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_33_doa34_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.067375,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_33/enhanced_fileid_33_preddoa333_src3.wav,nearest_spk1_gt_doa,2,333,12.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_33_doa345_spk1.txt,0.46153846153846156,18,39,4.821234290930385,-2.1755451404003354,-6.9967794313307206,4.379910184902681,-14.253534259665624,-18.633444444568305,WHEN I WENT TO SLEEP LAST NIGHT I BELONGED TO GOVERNOR LUCAS BUT I UNDERSTAND DAT HE IS BIN GAMBLING ALL NIGHT SO I DON'T KNOW WHO OWNS ME DIS MORNING SUCH IS THE UNCERTAINTY OF A SLAVE'S POSITION,"This one I went to sleep last night. I belong to Governor Lucas, but I understand that he is busy gambling online, so I don't know who else to be disappointed. Such is the uncertainty of a slave's position. See us here at the new sleep.",0.48187083500033623,0.48187083500033623,0.02823344743994529,0.02823344743994529,1
34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_34_doa125_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.904625,157,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_34/enhanced_fileid_34_preddoa156_src2.wav,nearest_spk1_gt_doa,1,156,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_34_doa157_spk1.txt,0.046511627906976744,2,43,5.084012576882026,-1.3032801857390863,-6.3872927626211125,4.3964212714645825,-19.737771982504317,-24.1341932539689,THEREFORE SELLEN HAD FALLEN ON EVIL DAYS FOR HE COULD NOT BRING HIMSELF TO PAINT AGAINST HIS BETTER JUDGMENT HE WAS NOW RENTING A FORMER PHOTOGRAPHIC STUDIO ON THE TOP OF A HOUSE IN GOVERNMENT STREET THE ACCOMMODATION CONSISTED OF THE STUDIO ITSELF,"Therefore, Selwyn had fallen on evil days, for he could not bring himself to paint against his better judgment. He was now renting a former photographic studio on the top of a house in King Government Street. The accommodation consisted of the studio itself.",0.44793052800014266,0.44793052800014266,0.028163539096341013,0.028163539096341013,1
35,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_35_doa24_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.1805,24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_35/enhanced_fileid_35_preddoa34_src1.wav,nearest_spk1_gt_doa,0,34,10.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_35_doa24_spk1.txt,0.0,0,49,8.134818581516667,-1.5469920332222864,-9.681810614738954,7.481771426467821,-23.10264262483156,-30.584414051299383,THE WESTERN WORLD IS WARNED IF NOT ARMED AGAINST THE POSSIBILITY OF IT IN THE SECOND PLACE THERE IS A WEAKNESS INHERENT IN THE BROWN MAN WHICH WILL BRING HIS ADVENTURE TO NAUGHT FROM THE WEST HE HAS BORROWED ALL OUR MATERIAL ACHIEVEMENT AND PASSED OUR ETHICAL ACHIEVEMENT BY,"The Western world is warned, if not armed, against the possibility of it. In the second place, there is a weakness inherent in the brown man which will bring his adventure to naught. From the West, he has borrowed all our material achievement and passed our ethical achievement by.",0.49838832699970226,0.49838832699970226,0.027413345452528933,0.027413345452528933,1
36,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_36_doa24_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.311625,269,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_36/enhanced_fileid_36_preddoa290_src3.wav,nearest_spk1_gt_doa,2,290,21.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_36_doa269_spk1.txt,0.36363636363636365,12,33,3.407663901460569,-1.3705931415618153,-4.778257043022385,2.3545404997376203,-14.545182407649037,-16.899722907386657,THE BRIDGE OPENED ON A RATHER FINE STREET CALLED SAINT THOMAS'S STREET HE ENTERED IT HERE AND THERE WERE HIGH CARVED GABLES AND SHOP FRONTS HE SET TO KNOCKING AT THE DOORS AGAIN,"The bridge opened on the rather far street called St. Thomas Street, the entrance. Here and there were high carved gables and shop fronts. It was set to knocking at the doors of the house.",0.3725496259994543,0.3725496259994543,0.02152019963460705,0.02152019963460705,1
37,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_37_doa51_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,13.878,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_37/enhanced_fileid_37_preddoa104_src3.wav,nearest_spk1_gt_doa,2,104,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_37_doa104_spk1.txt,0.0967741935483871,3,31,4.968520482419633,-2.0375504525575905,-7.006070934977224,4.25262062211448,-50.510824048714724,-54.7634446708292,AND THERE WAS MUCH COMMENT ON THIS EVIDENCE OF A DECLINING INDUSTRY IT WAS NOT AT ONCE RECOGNIZED THAT THERE WAS EMBODIED IN HORSE FLESH MORE HORSE POWER THAN EVER BEFORE,And there was much comment on this evidence of a declining industry. It was not once recognized that there was embodied in horse flesh more horsepower than ever before.,0.2870492240008389,0.2870492240008389,0.020683760196054106,0.020683760196054106,1
38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_38_doa1_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.663875,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_38/enhanced_fileid_38_preddoa3_src1.wav,nearest_spk1_gt_doa,0,3,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_38_doa1_spk1.txt,0.23076923076923078,9,39,7.323192223534649,-1.1648530397776042,-8.488045263312253,6.5378449553341955,-11.538213449803347,-18.076058405137545,ONCE UPON A TIME THERE WAS AN OLD WIDOW WOMAN WHO HAD THREE SONS THE FIRST TWO WERE CLEVER ENOUGH BUT THE THIRD BOBO BY NAME WAS LITTLE BETTER THAN A SILLY SIMPLETON ALL HIS MOTHER'S SCOLDINGS AND BEATINGS,"Once upon a time there was an old widow woman who had three sons. The first two were clever enough, but the third, both old by name, was a little better than the suit he assembled. All his mother's folding had beatings.",0.44610896199992567,0.44610896199992567,0.02525544151551829,0.02525544151551829,1
39,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_39_doa156_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.29675,250,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_39/enhanced_fileid_39_preddoa249_src2.wav,nearest_spk1_gt_doa,1,249,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_39_doa250_spk1.txt,0.021739130434782608,1,46,5.1477688172665665,-1.5084278429232651,-6.656196660189831,4.559519228757567,-19.0228652597375,-23.582384488495066,BUT HE MADE HIS WAY DOWN TO THE FORD UNDER THE PALACE WALLS AND STEPPED INTO THE FLOODED WATER INCH BY INCH AND FOOT BY FOOT HE FOUGHT HIS WAY ACROSS NOW NEARLY SWEPT OFF HIS FEET BY SOME SUDDEN SWIRL OR EDDY NOW NARROWLY ESCAPING,"But he made his way down to the floor under the palace walls and stepped into the flooded water. Inch by inch and foot by foot he fought his way across, now nearly swept off his feet by some sudden swirl or eddy, now narrowly escaping.",0.45121769700017467,0.45121769700017467,0.027687587831940398,0.027687587831940398,1
