fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
22,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_22_doa22_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.8605,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_22/enhanced_fileid_22_doa345_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_22_doa345_spk1.txt,0.23684210526315788,9,38,3.2703564776677743,-2.553183569761325,-5.823540047429099,2.8955642254790845,-23.89504090986838,-26.790605135347466,THEY HAVE MERELY GONE TO WORK IN A BUSINESS LIKE MANNER AND USED THEIR WITS AND COMMON SENSE IN EDUCATING THE VOTERS REALLY MY DEARS I'M MORE PROUD OF YOU TODAY THAN I'VE EVER BEEN BEFORE HE CONCLUDED,"They have merely gone to work in a business-like manner and used their wits and common sense in educating the world. Really, my dear, it's all I'm more proud of today than I've ever been before.",0.4573218479999923,0.4573218479999923,0.027123860383736684,0.027123860383736684,1
23,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa6_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.07425,212,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_23/enhanced_fileid_23_doa212_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,0.0,0,48,5.851375095637323,-1.4921248448031943,-7.343499940440517,4.819576815847146,-35.95746304301906,-40.7770398588662,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer who was walking home from town and he was brought back to his father's house, he was so tired and excited that he did not know what was happening to him. By chance, David's father knew that he had disappeared.",0.5574248950015317,0.5574248950015317,0.03467812775100124,0.03467812775100124,1
24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa57_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.518375,289,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_24/enhanced_fileid_24_doa289_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,0.12195121951219512,5,41,4.580670673283431,-2.2597458077777586,-6.84041648106119,3.895155284527174,-32.853582285886205,-36.74873757041338,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged furrows in which her side. Quickly as I shot to the ladder, she was there before me, a dim, wavering, white-shade, waiting. I paused, holding to a rung of a ladder with one hand.",0.5947605520013894,0.5947605520013894,0.03600599647370819,0.03600599647370819,1
25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,14.702125,112,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_25/enhanced_fileid_25_doa112_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,0.05555555555555555,2,36,3.739846981872834,-3.3554485506710936,-7.095295532543927,2.8497808439944565,-13.290858747887173,-16.14063959188163,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched her high by suffering plunged to low.",0.42306032499982393,0.42306032499982393,0.02877545422854342,0.02877545422854342,1
26,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.26275,34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_26/enhanced_fileid_26_doa34_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,0.058823529411764705,2,34,-0.5221882224260228,-1.0350990545921197,-0.5129108321660969,-4.044653073327517,-22.67797264501652,-18.633319571689004,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all sorry to know of her illness and bringing presence with them. Sometimes it was a little like bird or squirrel, a delicious salmon trout.",0.43564765699920827,0.43564765699920827,0.028543195492241453,0.028543195492241453,1
27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_27_doa31_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.2175,173,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_27/enhanced_fileid_27_doa173_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_27_doa173_spk1.txt,0.2571428571428571,9,35,3.6404305477353134,-2.7389889087406,-6.3794194564759135,2.980068492117158,-35.55122202467782,-38.531290516794975,IT SEEMS THAT THE PUBLIC ADMIRE HER AS MUCH AS I HAVE DONE I I SHALL FIND HER SOME DAY THEN SHE WILL RETURN TO ME STILL THINKING OF HER I OBSERVED REPROACHFULLY YES ALWAYS,"It seems that the public admire her as much as I have done. I shall find her someday, then she will return to me. Still, thank you, Nuffer. I observed her approach politely. Yes, always.",0.5901540430004388,0.5901540430004388,0.0342764073181611,0.0342764073181611,1
28,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_28_doa124_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.91975,217,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_28/enhanced_fileid_28_doa217_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_28_doa217_spk1.txt,0.10344827586206896,3,29,3.5810281656449714,-2.209815136022452,-5.790843301667423,3.112463317796563,-20.019299999148004,-23.131763316944568,FELL FAR SHORT DON'T LOOK BACK GRUNTED VENTNOR STRETCH YOURSELF WALTER THERE'S A SURPRISE COMING HOPE TO GOD I JUDGED THE TIME RIGHT WE TURNED OFF THE RUINED WAY,"Fell far short. Don't look back, Grunt Adventurer. Stretch yourself, Walter. There's a surprise coming. Hope to God I judged the time right. We turned off the ruin way.",0.418397030000051,0.418397030000051,0.024728322226986274,0.024728322226986274,1
29,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_29_doa111_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.015375,111,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_29/enhanced_fileid_29_doa111_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_29_doa111_spk1.txt,0.08108108108108109,3,37,4.48683601815866,-1.9276633267859196,-6.414499344944579,2.857289507074322,-22.02579690624915,-24.88308641332347,MY FATHER WAS AND STILL IS RECEVEUR GENERAL AT C HE HAS A GREAT REPUTATION THERE FOR LOYALTY THANKS TO WHICH HE WAS ABLE TO FIND THE SECURITY WHICH HE NEEDED IN ORDER TO ATTAIN THIS POSITION,"If my father was, and still is, receiver general at sea, he has a great reputation there for loyalty, thanks to which he was able to find the security which he needed in order to attain this position.",0.48297006400025566,0.48297006400025566,0.03015665034382621,0.03015665034382621,1
30,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_30_doa12_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.907625,12,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_30/enhanced_fileid_30_doa12_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_30_doa12_spk1.txt,0.07142857142857142,3,42,4.409641640777619,-1.1785462743191513,-5.58818791509677,3.660519521485482,-17.68538028454264,-21.34589980602812,WHICH COVERED THEM DOWN TO THE ANKLES AND WHICH THEY WORE WINTER AND SUMMER WOMEN COMMONLY WORE A LONG LOOSE CLOAK WITH A HOOD A FASHION WHICH IS COMMON AT THE PRESENT DAY THE OVER GARMENTS WERE FASTENED BY BROOCHES PINS BUTTONS,"which covered them down with the ankles, and which they wore winter and summer. Women commonly wore a long loose cloak with a hood, a fashion which is common at the present day. The overgarments were fastened by brooches, pins, buttons.",0.6154450769990945,0.6154450769990945,0.03640044518370229,0.03640044518370229,1
31,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_31_doa53_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.74825,53,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_31/enhanced_fileid_31_doa53_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_31_doa53_spk1.txt,0.24390243902439024,10,41,6.642784171838564,-2.8343052338443626,-9.477089405682927,5.83778795521809,-14.014881361355307,-19.852669316573397,THIS WAS THE PORTER WHO HAD BEEN KILLED BY LE CABUC BELOW BY THE LIGHTS OF THE TORCH WHICH WAS THRUST BETWEEN THE PAVING STONES THIS HEAD COULD BE VAGUELY DISTINGUISHED NOTHING COULD BE STRANGER IN THAT SOMBRE AND UNCERTAIN GLEAM,"This was the porter who had been killed by Durkha Boon, below by the lines of the torch which was thrust between the paving stones. This head could be vaguely distinguished. Nothing could be strained or soft or uncertainly.",0.5746170520014857,0.5746170520014857,0.03237598366044459,0.03237598366044459,1
32,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_32_doa102_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.7025,102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_32/enhanced_fileid_32_doa102_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_32_doa102_spk1.txt,0.9714285714285714,34,35,-7.01607412253891,-4.2254582327906665,2.790615889748244,-11.063782490558872,-32.76174571905975,-21.697963228500882,LET ME BE OBSEQUIOUS IN THY HEART AND TAKE THOU MY OBLATION POOR BUT FREE WHICH IS NOT MIX'D WITH SECONDS KNOWS NO ART BUT MUTUAL RENDER ONLY ME FOR THEE HENCE THOU SUBORNED INFORMER,And in in The black P,3.638446857999952,3.638446857999952,0.2178384587935909,0.2178384587935909,1
33,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_33_doa34_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.067375,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_33/enhanced_fileid_33_doa345_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_33_doa345_spk1.txt,0.6153846153846154,24,39,4.821234290930385,-2.7352075178535356,-7.556441808783921,4.379910184902681,-13.939925165024917,-18.319835349927597,WHEN I WENT TO SLEEP LAST NIGHT I BELONGED TO GOVERNOR LUCAS BUT I UNDERSTAND DAT HE IS BIN GAMBLING ALL NIGHT SO I DON'T KNOW WHO OWNS ME DIS MORNING SUCH IS THE UNCERTAINTY OF A SLAVE'S POSITION,"When I went to sleep last night, I belonged to Governor Lucas, but I understand that he has been gambling online, so I don't know who else to be disappointed. Such is the uncertainty of a slave's position. I'm sure he's happy there. Dear student, have no doubt moved a single for heart.",0.6957690510007524,0.6957690510007524,0.04076602588275891,0.04076602588275891,1
34,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_34_doa125_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.904625,157,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_34/enhanced_fileid_34_doa157_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_34_doa157_spk1.txt,0.046511627906976744,2,43,5.084012576882026,-1.9642093587344236,-7.04822193561645,4.3964212714645825,-19.175741018265885,-23.572162289730468,THEREFORE SELLEN HAD FALLEN ON EVIL DAYS FOR HE COULD NOT BRING HIMSELF TO PAINT AGAINST HIS BETTER JUDGMENT HE WAS NOW RENTING A FORMER PHOTOGRAPHIC STUDIO ON THE TOP OF A HOUSE IN GOVERNMENT STREET THE ACCOMMODATION CONSISTED OF THE STUDIO ITSELF,"Therefore, Sullen had gone on evil days, for he could not bring himself to paint against his better judgment. He was now renting a former photographic studio on the top of a house in Government Street. The accommodation consisted of the studio itself.",0.47063349000018206,0.47063349000018206,0.029590983125988957,0.029590983125988957,1
35,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_35_doa24_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,18.1805,24,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_35/enhanced_fileid_35_doa24_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_35_doa24_spk1.txt,0.02040816326530612,1,49,8.134818581516667,-1.9753260618975288,-10.110144643414195,7.481771426467821,-21.5814311959302,-29.063202622398023,THE WESTERN WORLD IS WARNED IF NOT ARMED AGAINST THE POSSIBILITY OF IT IN THE SECOND PLACE THERE IS A WEAKNESS INHERENT IN THE BROWN MAN WHICH WILL BRING HIS ADVENTURE TO NAUGHT FROM THE WEST HE HAS BORROWED ALL OUR MATERIAL ACHIEVEMENT AND PASSED OUR ETHICAL ACHIEVEMENT BY,"The Western world is warned, if not armed, against the possibility of it. In the second place, there is weakness inherent in the brown man which will bring his adventure to naught. From the West, he has borrowed all our material achievement and passed our ethical achievement by.",0.5485337039990554,0.5485337039990554,0.03017154115668191,0.03017154115668191,1
36,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_36_doa24_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.311625,269,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_36/enhanced_fileid_36_doa269_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_36_doa269_spk1.txt,0.09090909090909091,3,33,3.407663901460569,-2.1442305166112194,-5.551894418071789,2.3545404997376203,-13.597743011226957,-15.952283510964577,THE BRIDGE OPENED ON A RATHER FINE STREET CALLED SAINT THOMAS'S STREET HE ENTERED IT HERE AND THERE WERE HIGH CARVED GABLES AND SHOP FRONTS HE SET TO KNOCKING AT THE DOORS AGAIN,The bridge opened on a rather fine street called St. Thomas' Street. He entered it. Here and there were high carved gables and shop runs. He set to knocking at the doors again.,0.4176050949990895,0.4176050949990895,0.024122813138517586,0.024122813138517586,1
37,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_37_doa51_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,13.878,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_37/enhanced_fileid_37_doa104_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_37_doa104_spk1.txt,0.06451612903225806,2,31,4.968520482419633,-1.8255326220107226,-6.794053104430356,4.25262062211448,-31.674848931537607,-35.92746955365209,AND THERE WAS MUCH COMMENT ON THIS EVIDENCE OF A DECLINING INDUSTRY IT WAS NOT AT ONCE RECOGNIZED THAT THERE WAS EMBODIED IN HORSE FLESH MORE HORSE POWER THAN EVER BEFORE,And there was much comment on this evidence of a declining industry. It was not at once recognized that there was embodied in horse flesh more horsepower than ever before.,0.3833921349996672,0.3833921349996672,0.02762589241963303,0.02762589241963303,1
38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_38_doa1_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.663875,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_38/enhanced_fileid_38_doa1_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_38_doa1_spk1.txt,0.1794871794871795,7,39,7.323192223534649,-0.3458741395831434,-7.669066363117793,6.5378449553341955,-12.04262385817727,-18.580468813511466,ONCE UPON A TIME THERE WAS AN OLD WIDOW WOMAN WHO HAD THREE SONS THE FIRST TWO WERE CLEVER ENOUGH BUT THE THIRD BOBO BY NAME WAS LITTLE BETTER THAN A SILLY SIMPLETON ALL HIS MOTHER'S SCOLDINGS AND BEATINGS,"Once upon a time there was an old widow woman who had three sons. The first two were clever enough, but the third, Bobo by name, was a little better than the suit he sampled on. All his mother's folding and beatings.",0.5358948949997284,0.5358948949997284,0.03033846735213697,0.03033846735213697,1
39,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_39_doa156_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.29675,250,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_39/enhanced_fileid_39_doa250_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_39_doa250_spk1.txt,0.021739130434782608,1,46,5.1477688172665665,-1.7895156126278164,-6.937284429894383,4.559519228757567,-19.799541721396864,-24.35906095015443,BUT HE MADE HIS WAY DOWN TO THE FORD UNDER THE PALACE WALLS AND STEPPED INTO THE FLOODED WATER INCH BY INCH AND FOOT BY FOOT HE FOUGHT HIS WAY ACROSS NOW NEARLY SWEPT OFF HIS FEET BY SOME SUDDEN SWIRL OR EDDY NOW NARROWLY ESCAPING,"But he made his way down to the fort under the palace walls and stepped into the flooded water. Inch by inch and foot by foot he fought his way across. Now nearly swept off his feet by some sudden swirl or eddy, now narrowly escaping.",0.6176536200000555,0.6176536200000555,0.037900416954304114,0.037900416954304114,1
40,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_40_doa14_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,13.925,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_40/enhanced_fileid_40_doa14_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_40_doa14_spk1.txt,0.0,0,26,2.2902493866033784,-2.713183310140636,-5.003432696744015,2.0521654228173127,-16.191562868930383,-18.243728291747697,WE ADVANCED TALKING IN THAT FASHION AND IN HIGH SPIRITS AND CONGRATULATING OURSELVES IN BEING SHUT OF THE TRANSPORT AND ON BREATHING FINE MOUNTAIN AIR AGAIN,"We advanced, talking in that fashion and in high spirits, and congratulating ourselves in being shut of the transport and on breathing fine mountain air again.",0.31147937800051295,0.31147937800051295,0.022368357486571844,0.022368357486571844,1
