fileid,mic_file,duration_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet2_sec,dsenet_sec,whisper_sec,total_sec,ipdnet2_rtf,dsenet_rtf,whisper_rtf,total_rtf,under_realtime
359,mic_fileid_359_doa92_3spk.wav,4.0,3,"77,91,305",1,91,0.047541330661282404,enhanced_fileid_359_pred91_idx1_loudest.wav,291,160.0,0.07530762500027777,0.6785887839996576,0.10909335500036832,0.8629897640003037,0.018826906250069442,0.1696471959999144,0.02727333875009208,0.21574744100007592,1
360,mic_fileid_360_doa3_3spk.wav,4.0,3,"4,26,104",2,104,0.06943193482869926,enhanced_fileid_360_pred104_idx2_loudest.wav,104,0.0,0.055047845000444795,0.6763236780006991,0.1410125100010191,0.872384033002163,0.013761961250111199,0.1690809195001748,0.03525312750025478,0.21809600825054076,1
361,mic_fileid_361_doa8_3spk.wav,4.0,3,"19,187,235",2,235,0.05113170716893874,enhanced_fileid_361_pred235_idx2_loudest.wav,230,5.0,0.058291581999583286,0.6296342389996425,0.13648696900054347,0.8244127899997693,0.014572895499895822,0.15740855974991064,0.03412174225013587,0.20610319749994233,1
362,mic_fileid_362_doa47_3spk.wav,4.0,3,"47,83,139",2,139,0.03149745264601052,enhanced_fileid_362_pred139_idx2_loudest.wav,265,126.0,0.05974352600060229,0.6377876629994716,0.19553864000044996,0.8930698290005239,0.014935881500150572,0.1594469157498679,0.04888466000011249,0.22326745725013097,1
363,mic_fileid_363_doa95_3spk.wav,4.0,3,"89,181,342",2,342,0.05044322421319323,enhanced_fileid_363_pred342_idx2_loudest.wav,336,6.0,0.06612759800009371,0.6454009770004632,0.7517206749998877,1.4632492500004446,0.016531899500023428,0.1613502442501158,0.18793016874997193,0.36581231250011115,1
364,mic_fileid_364_doa50_3spk.wav,4.0,3,"47,198,346",2,346,0.04868744862323736,enhanced_fileid_364_pred346_idx2_loudest.wav,345,1.0,0.06622468800014758,0.6542114929998206,0.14489383999898564,0.8653300209989538,0.016556172000036895,0.16355287324995516,0.03622345999974641,0.21633250524973846,1
365,mic_fileid_365_doa174_3spk.wav,4.0,3,"96,175,198",1,175,0.040438477749431836,enhanced_fileid_365_pred175_idx1_loudest.wav,212,37.0,0.05962744700082112,0.6411289260013291,0.1369555790006416,0.8377119520027918,0.01490686175020528,0.16028223150033227,0.0342388947501604,0.20942798800069795,1
366,mic_fileid_366_doa75_3spk.wav,4.0,3,"2,77,181",2,181,0.06442403172148209,enhanced_fileid_366_pred181_idx2_loudest.wav,180,1.0,0.057028486000490375,0.683956696999303,0.1279216279999673,0.8689068109997606,0.014257121500122594,0.17098917424982574,0.03198040699999183,0.21722670274994016,1
367,mic_fileid_367_doa110_3spk.wav,4.0,3,"7,105,182",1,105,0.025261058400775672,enhanced_fileid_367_pred105_idx1_loudest.wav,261,156.0,0.06218916500074556,0.6412059979993501,0.17546108900023683,0.8788562520003325,0.01554729125018639,0.16030149949983752,0.043865272250059206,0.21971406300008312,1
368,mic_fileid_368_doa76_3spk.wav,4.0,3,"69,86,297",0,69,0.06475542913371007,enhanced_fileid_368_pred69_idx0_loudest.wav,76,7.0,0.058637490999899455,0.6363219439990644,0.13346705700132588,0.8284264920002897,0.014659372749974864,0.1590804859997661,0.03336676425033147,0.20710662300007243,1
369,mic_fileid_369_doa27_3spk.wav,4.0,3,"25,74,172",2,172,0.04288815501495307,enhanced_fileid_369_pred172_idx2_loudest.wav,75,97.0,0.06676262899964058,0.6359108140004537,0.1355034230000456,0.8381768660001399,0.016690657249910146,0.15897770350011342,0.0338758557500114,0.20954421650003496,1
370,mic_fileid_370_doa148_3spk.wav,4.0,3,"95,150,328",1,150,0.04585522581244939,enhanced_fileid_370_pred150_idx1_loudest.wav,297,147.0,0.05865140499918198,0.6328036260001682,0.11216458099988813,0.8036196119992383,0.014662851249795494,0.15820090650004204,0.028041145249972033,0.20090490299980956,1
371,mic_fileid_371_doa68_3spk.wav,4.0,3,"67,188,313",0,67,0.05012264096317738,enhanced_fileid_371_pred67_idx0_loudest.wav,306,121.0,0.05985693500042544,0.6688958009999624,0.12931334300083108,0.8580660790012189,0.01496423375010636,0.1672239502499906,0.03232833575020777,0.21451651975030472,1
372,mic_fileid_372_doa161_3spk.wav,4.0,3,"46,164,200",1,164,0.05615951931567849,enhanced_fileid_372_pred164_idx1_loudest.wav,161,3.0,0.06964556399907451,0.6962819250002212,0.09619190000012168,0.8621193889994174,0.017411390999768628,0.1740704812500553,0.02404797500003042,0.21552984724985436,1
373,mic_fileid_373_doa55_3spk.wav,4.0,3,"51,171,179",1,171,0.07866415358017298,enhanced_fileid_373_pred171_idx1_loudest.wav,176,5.0,0.06269208500089007,0.6548785920003866,0.1342670559988619,0.8518377330001385,0.01567302125022252,0.16371964800009664,0.033566763999715477,0.21295943325003464,1
374,mic_fileid_374_doa92_3spk.wav,4.0,3,"11,91,190",1,91,0.030615285338426435,enhanced_fileid_374_pred91_idx1_loudest.wav,253,162.0,0.067661966999367,0.6439883839993854,0.16498149200015177,0.8766318429989042,0.01691549174984175,0.16099709599984635,0.041245373000037944,0.21915796074972604,1
375,mic_fileid_375_doa192_3spk.wav,4.0,3,"0,194,336",2,336,0.06118092188125289,enhanced_fileid_375_pred336_idx2_loudest.wav,336,0.0,0.06254202200034342,0.6803497760010941,0.13422280399936426,0.8771146020008018,0.015635505500085856,0.17008744400027354,0.033555700999841065,0.21927865050020046,1
376,mic_fileid_376_doa40_3spk.wav,4.0,3,"24,96,151",1,96,0.08978318355198288,enhanced_fileid_376_pred96_idx1_loudest.wav,104,8.0,0.07649209099872678,0.6816820509993704,0.159723249000308,0.9178973909984052,0.019123022749681695,0.1704205127498426,0.039930812250077,0.2294743477496013,1
377,mic_fileid_377_doa285_3spk.wav,4.0,3,"87,228,348",2,348,0.030552331877825634,enhanced_fileid_377_pred348_idx2_loudest.wav,285,63.0,0.06979399900046701,0.6797597230015526,1.204206496999177,1.9537602190011967,0.017448499750116753,0.16993993075038816,0.30105162424979426,0.48844005475029917,1
378,mic_fileid_378_doa15_3spk.wav,4.0,3,"16,41,82",2,82,0.0517097237764358,enhanced_fileid_378_pred82_idx2_loudest.wav,85,3.0,0.07326772499982326,0.6990379150010995,0.15975530600007914,0.9320609460010019,0.018316931249955815,0.17475947875027487,0.039938826500019786,0.23301523650025047,1
379,mic_fileid_379_doa53_3spk.wav,4.0,3,"50,207,235",1,207,0.03315982120464279,enhanced_fileid_379_pred207_idx1_loudest.wav,248,41.0,0.06828692500130273,0.6844930980005302,0.15798527100014326,0.9107652940019761,0.017071731250325684,0.17112327450013254,0.039496317750035814,0.22769132350049404,1
380,mic_fileid_380_doa120_3spk.wav,4.0,3,"56,112,219",2,219,0.08808276121034324,enhanced_fileid_380_pred219_idx2_loudest.wav,216,3.0,0.06952348699996946,0.673486456998944,0.14005636500041874,0.8830663089993323,0.017380871749992366,0.168371614249736,0.035014091250104684,0.22076657724983306,1
381,mic_fileid_381_doa212_3spk.wav,4.0,3,"4,85,220",2,220,0.04259001189813177,enhanced_fileid_381_pred220_idx2_loudest.wav,246,26.0,0.07808827799999563,0.7513481750011124,0.1489004750001186,0.9783369280012266,0.019522069499998906,0.1878370437502781,0.03722511875002965,0.24458423200030666,1
382,mic_fileid_382_doa34_3spk.wav,4.0,3,"35,44,191",1,44,0.04613177603299,enhanced_fileid_382_pred44_idx1_loudest.wav,193,149.0,0.07232416599981661,0.7615677520007011,0.22089241100002255,1.0547843290005403,0.018081041499954154,0.1903919380001753,0.05522310275000564,0.2636960822501351,1
383,mic_fileid_383_doa0_3spk.wav,4.0,3,"109,165,359",2,359,0.081855631707481,enhanced_fileid_383_pred359_idx2_loudest.wav,166,167.0,0.07921854500091285,0.6916226279990951,0.1498857529986708,0.9207269259986788,0.019804636250228214,0.17290565699977378,0.0374714382496677,0.2301817314996697,1
384,mic_fileid_384_doa36_3spk.wav,4.0,3,"30,36,153",1,36,0.06723214418528568,enhanced_fileid_384_pred36_idx1_loudest.wav,36,0.0,0.06610182999975223,0.7126926820001245,0.12574367399975017,0.9045381859996269,0.016525457499938057,0.17817317050003112,0.03143591849993754,0.22613454649990672,1
385,mic_fileid_385_doa92_3spk.wav,4.0,3,"65,72,89",2,89,0.08603940549706263,enhanced_fileid_385_pred89_idx2_loudest.wav,92,3.0,0.06493725200016343,0.7138715609999053,0.18021162700097193,0.9590204400010407,0.016234313000040856,0.17846789024997634,0.04505290675024298,0.23975511000026017,1
386,mic_fileid_386_doa35_3spk.wav,4.0,3,"24,64,147",1,64,0.05756096270806826,enhanced_fileid_386_pred64_idx1_loudest.wav,142,78.0,0.06696754199947463,0.7074082039998757,0.20443477399930998,0.9788105199986603,0.01674188549986866,0.17685205099996892,0.051108693499827496,0.24470262999966508,1
387,mic_fileid_387_doa54_3spk.wav,4.0,3,"50,87,159",1,87,0.056403309498791965,enhanced_fileid_387_pred87_idx1_loudest.wav,88,1.0,0.06590863300152705,0.7002341959996556,0.23653019199991832,1.002673021001101,0.016477158250381763,0.1750585489999139,0.05913254799997958,0.25066825525027525,1
388,mic_fileid_388_doa22_3spk.wav,4.0,3,"17,101,241",0,17,0.067455673341952,enhanced_fileid_388_pred17_idx0_loudest.wav,22,5.0,0.10786080999969272,0.7703852440008632,1.0111580489992775,1.8894041029998334,0.02696520249992318,0.1925963110002158,0.2527895122498194,0.47235102574995835,1
389,mic_fileid_389_doa35_3spk.wav,4.0,3,"38,72,129",2,129,0.08342748872582938,enhanced_fileid_389_pred129_idx2_loudest.wav,130,1.0,0.06644812500053376,0.7898205560013594,0.12645887400140055,0.9827275550032937,0.01661203125013344,0.19745513900033984,0.031614718500350136,0.24568188875082342,1
390,mic_fileid_390_doa61_3spk.wav,4.0,3,"54,57,163",2,163,0.05695577721456689,enhanced_fileid_390_pred163_idx2_loudest.wav,275,112.0,0.07607040299990331,0.760322668000299,0.17677089999961026,1.0131639709998126,0.019017600749975827,0.19008066700007475,0.044192724999902566,0.25329099274995315,1
391,mic_fileid_391_doa41_3spk.wav,4.0,3,"33,43,348",1,43,0.07930056268256852,enhanced_fileid_391_pred43_idx1_loudest.wav,41,2.0,0.06927601200004574,0.8315543930002605,0.1635557030003838,1.06438610800069,0.017319003000011435,0.20788859825006512,0.04088892575009595,0.2660965270001725,1
392,mic_fileid_392_doa7_3spk.wav,4.0,3,"5,136,177",2,177,0.062426818309588836,enhanced_fileid_392_pred177_idx2_loudest.wav,174,3.0,0.07069838100142078,0.7640044930012664,0.15665882599932957,0.9913617000020167,0.017674595250355196,0.1910011232503166,0.03916470649983239,0.24784042500050418,1
393,mic_fileid_393_doa2_3spk.wav,4.0,3,"33,35,39",0,33,0.06651171802503528,enhanced_fileid_393_pred33_idx0_loudest.wav,38,5.0,0.061699957001110306,0.7593702340000164,0.16988280999976269,0.9909530010008893,0.015424989250277577,0.1898425585000041,0.04247070249994067,0.24773825025022234,1
394,mic_fileid_394_doa173_3spk.wav,4.0,3,"80,183,343",2,343,0.06284490485927181,enhanced_fileid_394_pred343_idx2_loudest.wav,343,0.0,0.06582127500041679,0.7080369069990411,0.13399084800039418,0.9078490299998521,0.016455318750104198,0.17700922674976027,0.033497712000098545,0.22696225749996302,1
395,mic_fileid_395_doa200_3spk.wav,4.0,3,"71,195,227",2,227,0.025737369144906472,enhanced_fileid_395_pred227_idx2_loudest.wav,237,10.0,0.1251975740015041,0.6893404769998597,1.2863392339986603,2.100877285000024,0.03129939350037603,0.17233511924996492,0.3215848084996651,0.525219321250006,1
396,mic_fileid_396_doa77_3spk.wav,4.0,3,"74,208,326",0,74,0.08001165050112768,enhanced_fileid_396_pred74_idx0_loudest.wav,77,3.0,0.07244212899968261,0.6794637959992542,0.15533743900050467,0.9072433639994415,0.018110532249920652,0.16986594899981355,0.03883435975012617,0.22681084099986037,1
397,mic_fileid_397_doa90_3spk.wav,4.0,3,"88,151,324",2,324,0.05659697567026578,enhanced_fileid_397_pred324_idx2_loudest.wav,153,171.0,0.05803892399853794,0.6578933379987575,0.16743413299991516,0.8833663949972106,0.014509730999634485,0.16447333449968937,0.04185853324997879,0.22084159874930265,1
398,mic_fileid_398_doa16_3spk.wav,4.0,3,"17,185,311",2,311,0.07975827525750254,enhanced_fileid_398_pred311_idx2_loudest.wav,302,9.0,0.06632290800007468,0.6381879040000058,0.17657429999962915,0.8810851119997096,0.01658072700001867,0.15954697600000145,0.04414357499990729,0.2202712779999274,1
399,mic_fileid_399_doa266_3spk.wav,4.0,3,"10,100,352",2,352,0.03269389623373553,enhanced_fileid_399_pred352_idx2_loudest.wav,307,45.0,0.055274839000048814,0.6990359510000417,0.1453751769986411,0.8996859669987316,0.013818709750012204,0.17475898775001042,0.03634379424966028,0.2249214917496829,1
